Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,167.0,129.8842315673828,4.999767671745348,-4.999999485433489,4.999980196157388,4.9999882000932665,4.999999876637687,-4.999999988607284,4.999991935384539,-4.999981417530011,4.999993203260056,-4.999995692766754
99.0,167.0,129.88450622558594,4.999857453320844,-4.99981507186509,4.999979650935584,4.999991021435699,4.999999913542741,-4.999983469096669,4.999957222914306,-4.999999326897866,4.999996629912572,-4.999991199153343
99.0,167.0,129.88424682617188,4.999959353443257,-4.999999972369196,4.999901934954536,4.999944849074952,4.999980570581001,-4.999999720502827,4.999984893922774,-4.999999998310294,4.999989008179602,-4.999998829823573
99.0,167.0,129.88421630859375,4.999943800223977,-4.99991367905273,4.999991132756119,4.999944502851431,4.999996470342211,-4.9999999263348816,4.999985916625244,-4.999993371784711,4.999997422891784,-4.999991651633776
99.0,167.0,129.8843536376953,4.999934344974172,-4.999703267781611,4.999952564763117,4.999999006441065,4.99999735697256,-4.99999763428801,4.999990865834377,-4.99999995060154,4.999999775388311,-4.99999271487654
99.0,167.0,129.88433837890625,4.999996266869217,-4.999803872968387,4.9999487528069455,4.999976156569426,4.999987850483698,-4.999986827924159,4.999994606140668,-4.999999552439398,4.999998330774957,-4.999987713677216
99.0,167.0,129.88430786132812,4.99990869296683,-4.999999999403968,4.999888542483836,4.9999778485935735,4.99999178640353,-4.999999231536634,4.999991775866185,-4.999966655614175,4.999997187456938,-4.999999964691287
99.0,167.0,129.88417053222656,4.999982858872308,-4.999884804312854,4.999973214106673,4.99999400442408,4.999985379681074,-4.999999405816563,4.999971314049325,-4.999990063658346,4.999998821127028,-4.999999975620696
99.0,167.0,129.8844757080078,4.999967623407865,-4.999901022989926,4.999828902423058,4.999990511811523,4.999981928948626,-4.999993756712319,4.999998639970557,-4.999968977730609,4.9999934432723325,-4.99999991891295
99.0,167.0,129.88433837890625,4.999860082607165,-4.999941007005742,4.999998878830541,4.999996030683699,4.999990629722163,-4.999999976661097,4.999962380551857,-4.999988921568837,4.999999838802358,-4.999984810881493
99.0,167.0,129.88417053222656,4.99996113887883,-4.999999972583845,4.999909648644817,4.999951838618488,4.999982882672878,-4.9999999993257935,4.99998566918365,-4.999999782551822,4.9999909550558925,-4.999999770630135
99.0,167.0,129.88426208496094,4.999998989651053,-4.999809558003445,4.999999969845421,4.999965444342912,4.999994782645769,-4.999998950045406,4.999989219003067,-4.999999996467677,4.999994573779533,-4.999986598190441
99.0,167.0,129.88446044921875,4.999998506336478,-4.999900472161207,4.999812373189134,4.999979451753712,4.999974239171785,-4.999997523589107,4.999990124655082,-4.99999000206976,4.999994363958519,-4.999994891167907
99.0,167.0,129.88446044921875,4.999845967445434,-4.999894485094682,4.999999973993695,4.999994034175755,4.999987954347528,-4.999998578887672,4.99997305632793,-4.999989300697598,4.99998832018626,-4.999985281292871
99.0,167.0,129.88421630859375,4.999997799109628,-4.999851340307933,4.999988217028927,4.999991688693475,4.9999985286891855,-4.999999826882976,4.999976094246784,-4.999997534615686,4.999999841789766,-4.999983873733892
99.0,167.0,129.88438415527344,4.9999679173273055,-4.999859643872561,4.999933421890237,4.999997255538012,4.999998983951931,-4.999999668476532,4.99998452534497,-4.99999645244995,4.999980903789649,-4.999989139932248
99.0,167.0,129.88441467285156,4.999988860449997,-4.999760441494338,4.999999982792263,4.999997805011322,4.999991016011666,-4.999974112882622,4.9999993297292615,-4.999999208960093,4.999999876018733,-4.999974248189604
99.0,167.0,129.88436889648438,4.999850402070952,-4.999889834789269,4.999989298846908,4.999985228578918,4.999992485056339,-4.999971004691966,4.999964773338258,-4.999999999590492,4.999998587983199,-4.999997188101425
99.0,167.0,129.8843994140625,4.9998018942699485,-4.9999992734679095,4.999999999742322,4.9999973709650805,4.999985245158105,-4.999999897716905,4.9999675981807,-4.999981256740682,4.999995005864896,-4.999983288927636
99.0,167.0,129.884521484375,4.999974467173479,-4.99994041412239,4.999942870423891,4.999917977900349,4.999989373426988,-4.999998575210911,4.9999991233538505,-4.999970291641873,4.999988435830785,-4.999985902232875
99.0,167.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,167.0,129.88427734375,4.999808146536253,-4.999962554121447,4.999997817209856,4.999999991089994,4.999998773208295,-4.999999969828402,4.999965951477327,-4.999988183536066,4.999997704351717,-4.999991007019188
99.0,167.0,129.8843536376953,4.999928262254603,-4.999992888961833,4.999998062190393,4.999934282556639,4.999994619680586,-4.999992592846631,4.999984064299015,-4.999971240356087,4.999991267165826,-4.99999236027659
99.0,167.0,129.8843536376953,4.999975503276826,-4.99981589314586,4.999963095559526,4.999966163169477,4.9999949274226445,-4.999999107775117,4.999997546140593,-4.999994072757003,4.999999504268004,-4.999980949141068
99.0,167.0,129.88433837890625,4.9999539182611485,-4.999977264242415,4.999905194734118,4.999960442895859,4.999985258024923,-4.999998328805771,4.999968891164666,-4.999999999722522,4.999982495350314,-4.999999940986162
99.0,167.0,129.88441467285156,4.99997797860648,-4.999878522413784,4.999905883910033,4.9999782554853525,4.999993164057305,-4.999998866252242,4.999985615857694,-4.999997720047544,4.99998106282167,-4.99999131241702
99.0,167.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,167.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,167.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,167.0,129.88427734375,4.9999378098277925,-4.999948973536821,4.9999935063744125,4.999988363246045,4.999998575524803,-4.999999920303487,4.999964742695124,-4.999993329636287,4.999989068871728,-4.999986499513988
99.0,167.0,129.88430786132812,4.999993641455663,-4.99986006890637,4.999918401586951,4.999960087559317,4.999995660179388,-4.999993664859701,4.999997334016684,-4.999990623554443,4.999992863297145,-4.999995146527889
99.0,167.0,129.8843994140625,4.9999353847488415,-4.999999976667277,4.999905792585576,4.999919867350137,4.999990695638383,-4.999999761343591,4.999981517577869,-4.999970603574079,4.999998783308535,-4.999999996235013
99.0,167.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,167.0,129.88426208496094,4.999942809112571,-4.9998835066011145,4.999999964882367,4.999966875509305,4.999988878871893,-4.999999336450377,4.999988573248173,-4.99999408606139,4.999999000537039,-4.99998435914833
99.0,167.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,167.0,129.88430786132812,4.999813882828303,-4.9999975132718815,4.999999996924064,4.999993599280511,4.999998845496928,-4.999999735833004,4.999964273067572,-4.999986002329524,4.999992060837489,-4.999990267670899
99.0,167.0,129.8843536376953,4.999853474046562,-4.999994667244895,4.999979373193922,4.999975976714905,4.999993020432947,-4.99999997371959,4.999983549118886,-4.999970708840287,4.999994224370083,-4.99999010439122
99.0,168.0,129.88421630859375,4.999994861945795,-4.999958041707764,4.999894418086312,4.999945651697439,4.9999800969985255,-4.999999859154117,4.999998829379504,-4.999999701547423,4.999992157849933,-4.999995919208768
99.0,168.0,129.88436889648438,4.9999543212278,-4.999864745888856,4.999912887899504,4.999964765228016,4.999993423691343,-4.999991035674806,4.999988959558559,-4.999999972798632,4.9999923679837615,-4.999992495044745
99.0,168.0,129.88438415527344,4.999916999743046,-4.999952959312571,4.999944029075296,4.999965063765008,4.999999606978856,-4.999999958197096,4.999965647975735,-4.999982107791868,4.999997238322116,-4.999991943830108
99.0,168.0,129.88449096679688,4.9998277911853615,-4.999999998782744,4.999909283610934,4.99991696518473,4.999997944116689,-4.9999998027248695,4.999991828245475,-4.999966280509911,4.999995974375048,-4.999997854808042
99.0,168.0,129.88426208496094,4.999976410035087,-4.999924754855991,4.9999005788016495,4.999984866857058,4.999988667734204,-4.999980227097145,4.999999838512558,-4.999995811486286,4.99999934835994,-4.999988069199905
99.0,168.0,129.88427734375,4.999979364828304,-4.99978436954773,4.999943970837585,4.999999947410465,4.999994673379391,-4.999999904555547,4.999984241498924,-4.999997983928536,4.999994976382451,-4.999995141942257
99.0,168.0,129.88438415527344,4.999888221836301,-4.999976399427768,4.999946458837647,4.9999960576656886,4.999988115186797,-4.999965845923249,4.999990848254395,-4.999971446471044,4.99999614216688,-4.999994868498984
99.0,168.0,129.88424682617188,4.999906076116227,-4.999999635351708,4.999997819249313,4.999999998529347,4.99999364979567,-4.9999999470716965,4.999992045032224,-4.99998297493512,4.999985135299275,-4.999982941459095
99.0,168.0,129.88429260253906,4.999962679341543,-4.99994301429113,4.999999999758571,4.999999532131159,4.999981039477868,-4.999996251151423,4.999977632377647,-4.999981243278737,4.999999942181621,-4.999979565956927
99.0,168.0,129.88433837890625,4.99988337840778,-4.999960977637626,4.999934168211514,4.999953014466305,4.99998903500463,-4.999991006853319,4.999978871338591,-4.999987477591036,4.999995896431084,-4.999999795886429
99.0,168.0,129.88424682617188,4.999935259488135,-4.999999992712247,4.9999057754306175,4.999965320117185,4.999997289284957,-4.999999304570421,4.99998046516186,-4.999976680974406,4.999999506879397,-4.9999990863320605
99.0,168.0,129.88409423828125,4.99988710911411,-4.999999419024231,4.999997255583528,4.99999999770837,4.999999569630388,-4.999999996049446,4.999991069929741,-4.999987648631702,4.999998720887232,-4.999985676079051
99.0,168.0,129.88441467285156,4.99991314277788,-4.99999902520239,4.999884709503293,4.999985415208014,4.999987780634612,-4.999980288449009,4.999985339662526,-4.999991607074994,4.999985596196391,-4.999993430861588
99.0,168.0,129.8842315673828,4.999767671745348,-4.999999485433489,4.999980196157388,4.9999882000932665,4.999999876637687,-4.999999988607284,4.999991935384539,-4.999981417530011,4.999993203260056,-4.999995692766754
99.0,168.0,129.8844451904297,4.999857453320844,-4.999810792385778,4.999882233429872,4.999991021435699,4.999999913542741,-4.999994258421032,4.9999997265129625,-4.999989821051826,4.999997247178209,-4.999995876681048
99.0,168.0,129.88424682617188,4.999959353443257,-4.999999972369196,4.999901934954536,4.999944849074952,4.999980570581001,-4.999999720502827,4.999984893922774,-4.999999998310294,4.999989008179602,-4.999998829823573
99.0,168.0,129.88421630859375,4.999943800223977,-4.99991367905273,4.999991132756119,4.999944502851431,4.999996470342211,-4.9999999263348816,4.999985916625244,-4.999993371784711,4.999997422891784,-4.999991651633776
99.0,168.0,129.8843536376953,4.999934344974172,-4.999703267781611,4.999952564763117,4.999999006441065,4.99999735697256,-4.99999763428801,4.999990865834377,-4.99999995060154,4.999999775388311,-4.99999271487654
99.0,168.0,129.88430786132812,4.999996266869217,-4.999902498644989,4.999966094015024,4.999960147035277,4.99998349998946,-4.999999358490767,4.999999064016577,-4.999989139906389,4.999992470234366,-4.999984092018549
99.0,168.0,129.88430786132812,4.99990869296683,-4.999999999403968,4.999888542483836,4.9999778485935735,4.99999178640353,-4.999999231536634,4.999991775866185,-4.999966655614175,4.999997187456938,-4.999999964691287
99.0,168.0,129.88417053222656,4.999982858872308,-4.999884804312854,4.999973214106673,4.99999400442408,4.999985379681074,-4.999999405816563,4.999971314049325,-4.999990063658346,4.999998821127028,-4.999999975620696
99.0,168.0,129.8844757080078,4.999967623407865,-4.999901022989926,4.999828902423058,4.999990511811523,4.999981928948626,-4.999993756712319,4.999998639970557,-4.999968977730609,4.9999934432723325,-4.99999991891295
99.0,168.0,129.88433837890625,4.999860082607165,-4.999941007005742,4.999998878830541,4.999996030683699,4.999990629722163,-4.999999976661097,4.999962380551857,-4.999988921568837,4.999999838802358,-4.999984810881493
99.0,168.0,129.88417053222656,4.99996113887883,-4.999999972583845,4.999909648644817,4.999951838618488,4.999982882672878,-4.9999999993257935,4.99998566918365,-4.999999782551822,4.9999909550558925,-4.999999770630135
99.0,168.0,129.88426208496094,4.999998989651053,-4.999809558003445,4.999999969845421,4.999965444342912,4.999994782645769,-4.999998950045406,4.999989219003067,-4.999999996467677,4.999994573779533,-4.999986598190441
99.0,168.0,129.8844451904297,4.999817453856004,-4.999943334501207,4.999962729765757,4.999989864400119,4.999993658140161,-4.999965872631301,4.999971690275583,-4.999985242749487,4.999994363958519,-4.999999585059784
99.0,168.0,129.88446044921875,4.999845967445434,-4.999894485094682,4.999999973993695,4.999994034175755,4.999987954347528,-4.999998578887672,4.99997305632793,-4.999989300697598,4.99998832018626,-4.999985281292871
99.0,168.0,129.88421630859375,4.999997799109628,-4.999851340307933,4.999988217028927,4.999991688693475,4.9999985286891855,-4.999999826882976,4.999976094246784,-4.999997534615686,4.999999841789766,-4.999983873733892
99.0,168.0,129.88438415527344,4.9999679173273055,-4.999859643872561,4.999933421890237,4.999997255538012,4.999998983951931,-4.999999668476532,4.99998452534497,-4.99999645244995,4.999980903789649,-4.999989139932248
99.0,168.0,129.88441467285156,4.999988860449997,-4.999760441494338,4.999999982792263,4.999997805011322,4.999991016011666,-4.999974112882622,4.9999993297292615,-4.999999208960093,4.999999876018733,-4.999974248189604
99.0,168.0,129.88436889648438,4.999850402070952,-4.999889834789269,4.999989298846908,4.999985228578918,4.999992485056339,-4.999971004691966,4.999964773338258,-4.999999999590492,4.999998587983199,-4.999997188101425
99.0,168.0,129.88426208496094,4.999911032668372,-4.999947142802738,4.9999600208400174,4.999972944503325,4.999980958241293,-4.999999999385598,4.99999681094114,-4.999989257275051,4.9999960279358735,-4.999988626216608
99.0,168.0,129.8842010498047,4.999975963609977,-4.999999980687692,4.999913900803915,4.999959220376944,4.999989373426988,-4.999999999698029,4.999987656467221,-4.999993701854617,4.999990904322136,-4.999994132221792
99.0,168.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,168.0,129.88427734375,4.999808146536253,-4.999962554121447,4.999997817209856,4.999999991089994,4.999998773208295,-4.999999969828402,4.999965951477327,-4.999988183536066,4.999997704351717,-4.999991007019188
99.0,168.0,129.88401794433594,4.99983637250356,-4.999999281332454,4.999998785326406,4.99999999754539,4.9999986691068985,-4.99999998249809,4.999992381105722,-4.999996516690997,4.999998661862912,-4.99999236027659
99.0,168.0,129.88424682617188,4.99988558632589,-4.9999513059899625,4.999982332082068,4.99998560777434,4.999999715257537,-4.999996485192623,4.999967813618104,-4.999994072757003,4.999999504268004,-4.999988494439392
99.0,168.0,129.88433837890625,4.9999539182611485,-4.999977264242415,4.999905194734118,4.999960442895859,4.999985258024923,-4.999998328805771,4.999968891164666,-4.999999999722522,4.999982495350314,-4.999999940986162
99.0,168.0,129.88441467285156,4.99997797860648,-4.999878522413784,4.999905883910033,4.9999782554853525,4.999993164057305,-4.999998866252242,4.999985615857694,-4.999997720047544,4.99998106282167,-4.99999131241702
99.0,168.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,168.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,168.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,168.0,129.88427734375,4.9999378098277925,-4.999948973536821,4.9999935063744125,4.999988363246045,4.999998575524803,-4.999999920303487,4.999964742695124,-4.999993329636287,4.999989068871728,-4.999986499513988
99.0,168.0,129.88430786132812,4.999993641455663,-4.99986006890637,4.999918401586951,4.999960087559317,4.999995660179388,-4.999993664859701,4.999997334016684,-4.999990623554443,4.999992863297145,-4.999995146527889
99.0,168.0,129.8843994140625,4.9999353847488415,-4.999999976667277,4.999905792585576,4.999919867350137,4.999990695638383,-4.999999761343591,4.999981517577869,-4.999970603574079,4.999998783308535,-4.999999996235013
99.0,168.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,168.0,129.88426208496094,4.999942809112571,-4.9998835066011145,4.999999964882367,4.999966875509305,4.999988878871893,-4.999999336450377,4.999988573248173,-4.99999408606139,4.999999000537039,-4.99998435914833
99.0,168.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,168.0,129.88430786132812,4.999813882828303,-4.9999975132718815,4.999999996924064,4.999993599280511,4.999998845496928,-4.999999735833004,4.999964273067572,-4.999986002329524,4.999992060837489,-4.999990267670899
99.0,168.0,129.88429260253906,4.999979643954873,-4.999918068451776,4.999988231985501,4.999993891407991,4.999991657105236,-4.999998477435985,4.9999703009340735,-4.999988158021216,4.999999994772765,-4.999980357617135
99.0,169.0,129.88421630859375,4.999994861945795,-4.999958041707764,4.999894418086312,4.999945651697439,4.9999800969985255,-4.999999859154117,4.999998829379504,-4.999999701547423,4.999992157849933,-4.999995919208768
99.0,169.0,129.88436889648438,4.9999543212278,-4.999864745888856,4.999912887899504,4.999964765228016,4.999993423691343,-4.999991035674806,4.999988959558559,-4.999999972798632,4.9999923679837615,-4.999992495044745
99.0,169.0,129.88409423828125,4.999898757014417,-4.9999999918933575,4.999964900274014,4.999978489599673,4.9999987722716215,-4.999995511145558,4.999999315323108,-4.999986926642801,4.999996749701595,-4.999993168581518
99.0,169.0,129.8843231201172,4.9998277911853615,-4.999947331993893,4.999971424915831,4.999962318030389,4.999979550505948,-4.999999433379827,4.999992207169113,-4.999984833382964,4.999992468740662,-4.999997854808042
99.0,169.0,129.88426208496094,4.999976410035087,-4.999924754855991,4.9999005788016495,4.999984866857058,4.999988667734204,-4.999980227097145,4.999999838512558,-4.999995811486286,4.99999934835994,-4.999988069199905
99.0,169.0,129.88427734375,4.999979364828304,-4.99978436954773,4.999943970837585,4.999999947410465,4.999994673379391,-4.999999904555547,4.999984241498924,-4.999997983928536,4.999994976382451,-4.999995141942257
99.0,169.0,129.88418579101562,4.999970357460219,-4.9998627848220965,4.999967086988557,4.999997305250332,4.999995091763815,-4.999999938258693,4.999990848254395,-4.99999262425535,4.999989782942329,-4.999995488202611
99.0,169.0,129.88421630859375,4.999981195923165,-4.999913283351887,4.999924181704655,4.999966662895977,4.99999364979567,-4.999999516691753,4.999974944821888,-4.999999441174124,4.999993354126019,-4.999999999519629
99.0,169.0,129.88429260253906,4.999962679341543,-4.99994301429113,4.999999999758571,4.999999532131159,4.999981039477868,-4.999996251151423,4.999977632377647,-4.999981243278737,4.999999942181621,-4.999979565956927
99.0,169.0,129.88433837890625,4.99988337840778,-4.999960977637626,4.999934168211514,4.999953014466305,4.99998903500463,-4.999991006853319,4.999978871338591,-4.999987477591036,4.999995896431084,-4.999999795886429
99.0,169.0,129.88424682617188,4.999935259488135,-4.999999992712247,4.9999057754306175,4.999965320117185,4.999997289284957,-4.999999304570421,4.99998046516186,-4.999976680974406,4.999999506879397,-4.9999990863320605
99.0,169.0,129.88409423828125,4.99988710911411,-4.999999419024231,4.999997255583528,4.99999999770837,4.999999569630388,-4.999999996049446,4.999991069929741,-4.999987648631702,4.999998720887232,-4.999985676079051
99.0,169.0,129.8843994140625,4.999870701128231,-4.99999902520239,4.999999044860021,4.999999677283598,4.999987780634612,-4.999990154746248,4.9999627254312085,-4.999992422482556,4.999999917423165,-4.99997197551982
99.0,169.0,129.8842315673828,4.999767671745348,-4.999999485433489,4.999980196157388,4.9999882000932665,4.999999876637687,-4.999999988607284,4.999991935384539,-4.999981417530011,4.999993203260056,-4.999995692766754
99.0,169.0,129.88404846191406,4.999895366466957,-4.999999988229276,4.999942330362901,4.999953209622177,4.999982725250362,-4.999999999757964,4.9999997265129625,-4.999999814672346,4.999999834092524,-4.999999924224134
99.0,169.0,129.88414001464844,4.999980022401377,-4.9999944914409085,4.999913896248251,4.999945641043719,4.9999898356891705,-4.999999999719426,4.999995414927343,-4.999996094536513,4.999996244497526,-4.999993671149522
99.0,169.0,129.88421630859375,4.999943800223977,-4.99991367905273,4.999991132756119,4.999944502851431,4.999996470342211,-4.9999999263348816,4.999985916625244,-4.999993371784711,4.999997422891784,-4.999991651633776
99.0,169.0,129.88427734375,4.999981310423057,-4.999877290511542,4.999926826929498,4.999967229799921,4.999988034718192,-4.99999763428801,4.999994813888783,-4.999984988391931,4.999999775388311,-4.999994927635959
99.0,169.0,129.88430786132812,4.999996266869217,-4.999902498644989,4.999966094015024,4.999960147035277,4.99998349998946,-4.999999358490767,4.999999064016577,-4.999989139906389,4.999992470234366,-4.999984092018549
99.0,169.0,129.88430786132812,4.99990869296683,-4.999999999403968,4.999888542483836,4.9999778485935735,4.99999178640353,-4.999999231536634,4.999991775866185,-4.999966655614175,4.999997187456938,-4.999999964691287
99.0,169.0,129.88417053222656,4.999982858872308,-4.999884804312854,4.999973214106673,4.99999400442408,4.999985379681074,-4.999999405816563,4.999971314049325,-4.999990063658346,4.999998821127028,-4.999999975620696
99.0,169.0,129.8843231201172,4.999967623407865,-4.999871123516354,4.999992097180917,4.999989661139638,4.999996523841295,-4.999971108934372,4.999956990287987,-4.999999999744791,4.999998048504789,-4.999992693493512
99.0,169.0,129.88429260253906,4.999965261941702,-4.999880534163838,4.999911551059258,4.99995504628138,4.999987356516735,-4.9999911006202,4.999991813793386,-4.9999924562371465,4.999997786536817,-4.999999903754491
99.0,169.0,129.88417053222656,4.99996113887883,-4.999999972583845,4.999909648644817,4.999951838618488,4.999982882672878,-4.9999999993257935,4.99998566918365,-4.999999782551822,4.9999909550558925,-4.999999770630135
99.0,169.0,129.88426208496094,4.999998989651053,-4.999809558003445,4.999999969845421,4.999965444342912,4.999994782645769,-4.999998950045406,4.999989219003067,-4.999999996467677,4.999994573779533,-4.999986598190441
99.0,169.0,129.8844451904297,4.999817453856004,-4.999943334501207,4.999962729765757,4.999989864400119,4.999993658140161,-4.999965872631301,4.999971690275583,-4.999985242749487,4.999994363958519,-4.999999585059784
99.0,169.0,129.88424682617188,4.999910599746851,-4.999911520622338,4.999978711650396,4.99996156824936,4.9999854319492325,-4.999999999674193,4.999990411426046,-4.999997201219795,4.999997137909341,-4.999990038336307
99.0,169.0,129.88421630859375,4.999997799109628,-4.999851340307933,4.999988217028927,4.999991688693475,4.9999985286891855,-4.999999826882976,4.999976094246784,-4.999997534615686,4.999999841789766,-4.999983873733892
99.0,169.0,129.8843536376953,4.999951854761035,-4.999949428639295,4.999965895026265,4.9999994057597394,4.999987479527529,-4.9999814372301685,4.999972766748649,-4.999977195364382,4.999999354410313,-4.999989139932248
99.0,169.0,129.88429260253906,4.999912428601318,-4.999821491443651,4.999973050004862,4.999999345521892,4.999991016011666,-4.999999932926251,4.9999993297292615,-4.9999927042274,4.999990326962113,-4.999991485266585
99.0,169.0,129.88433837890625,4.999976119072093,-4.999889834789269,4.999910629722127,4.999945438361896,4.999993447466914,-4.999999591768029,4.999987210020349,-4.99998072821062,4.999999877375692,-4.999999190595126
99.0,169.0,129.88426208496094,4.999911032668372,-4.999947142802738,4.9999600208400174,4.999972944503325,4.999980958241293,-4.999999999385598,4.99999681094114,-4.999989257275051,4.9999960279358735,-4.999988626216608
99.0,169.0,129.8842010498047,4.999975963609977,-4.999999980687692,4.999913900803915,4.999959220376944,4.999989373426988,-4.999999999698029,4.999987656467221,-4.999993701854617,4.999990904322136,-4.999994132221792
99.0,169.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,169.0,129.88427734375,4.999808146536253,-4.999962554121447,4.999997817209856,4.999999991089994,4.999998773208295,-4.999999969828402,4.999965951477327,-4.999988183536066,4.999997704351717,-4.999991007019188
99.0,169.0,129.88401794433594,4.99983637250356,-4.999999281332454,4.999998785326406,4.99999999754539,4.9999986691068985,-4.99999998249809,4.999992381105722,-4.999996516690997,4.999998661862912,-4.99999236027659
99.0,169.0,129.88424682617188,4.99988558632589,-4.9999513059899625,4.999982332082068,4.99998560777434,4.999999715257537,-4.999996485192623,4.999967813618104,-4.999994072757003,4.999999504268004,-4.999988494439392
99.0,169.0,129.88426208496094,4.999949904275349,-4.999999993195058,4.999911676313339,4.999951633414705,4.999985258024923,-4.999999790774783,4.999979307466632,-4.999996998463891,4.999988381415704,-4.999997936330085
99.0,169.0,129.88441467285156,4.99997797860648,-4.999878522413784,4.999905883910033,4.9999782554853525,4.999993164057305,-4.999998866252242,4.999985615857694,-4.999997720047544,4.99998106282167,-4.99999131241702
99.0,169.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,169.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,169.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,169.0,129.88427734375,4.9999378098277925,-4.999948973536821,4.9999935063744125,4.999988363246045,4.999998575524803,-4.999999920303487,4.999964742695124,-4.999993329636287,4.999989068871728,-4.999986499513988
99.0,169.0,129.8841552734375,4.999881992058973,-4.999999994074658,4.999961691685446,4.999960087559317,4.999997733238583,-4.999999990141031,4.999995186522539,-4.999987223123341,4.999999602925687,-4.999992550092341
