Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,169.0,129.88429260253906,4.999885218014629,-4.999972262169438,4.99991753025617,4.999993666543222,4.999996340487938,-4.999980415768264,4.999982443038055,-4.999994242697854,4.999999143661501,-4.99999115702608
99.0,169.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,169.0,129.88426208496094,4.999942809112571,-4.9998835066011145,4.999999964882367,4.999966875509305,4.999988878871893,-4.999999336450377,4.999988573248173,-4.99999408606139,4.999999000537039,-4.99998435914833
99.0,169.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,169.0,129.88430786132812,4.999813882828303,-4.9999975132718815,4.999999996924064,4.999993599280511,4.999998845496928,-4.999999735833004,4.999964273067572,-4.999986002329524,4.999992060837489,-4.999990267670899
99.0,169.0,129.88429260253906,4.999979643954873,-4.999918068451776,4.999988231985501,4.999993891407991,4.999991657105236,-4.999998477435985,4.9999703009340735,-4.999988158021216,4.999999994772765,-4.999980357617135
99.0,170.0,129.88421630859375,4.999994861945795,-4.999958041707764,4.999894418086312,4.999945651697439,4.9999800969985255,-4.999999859154117,4.999998829379504,-4.999999701547423,4.999992157849933,-4.999995919208768
99.0,170.0,129.88436889648438,4.9999543212278,-4.999864745888856,4.999912887899504,4.999964765228016,4.999993423691343,-4.999991035674806,4.999988959558559,-4.999999972798632,4.9999923679837615,-4.999992495044745
99.0,170.0,129.88409423828125,4.999898757014417,-4.9999999918933575,4.999964900274014,4.999978489599673,4.9999987722716215,-4.999995511145558,4.999999315323108,-4.999986926642801,4.999996749701595,-4.999993168581518
99.0,170.0,129.88409423828125,4.999922419114255,-4.999960471665256,4.9999751737873375,4.999974191916296,4.999990967869666,-4.999999986951227,4.9999944446926925,-4.9999937637155725,4.99999275833922,-4.999996677397075
99.0,170.0,129.88426208496094,4.999976410035087,-4.999924754855991,4.9999005788016495,4.999984866857058,4.999988667734204,-4.999980227097145,4.999999838512558,-4.999995811486286,4.99999934835994,-4.999988069199905
99.0,170.0,129.88427734375,4.999979364828304,-4.99978436954773,4.999943970837585,4.999999947410465,4.999994673379391,-4.999999904555547,4.999984241498924,-4.999997983928536,4.999994976382451,-4.999995141942257
99.0,170.0,129.8841552734375,4.999970357460219,-4.999989129827539,4.999967086988557,4.999974109095909,4.9999823299522586,-4.999999999865073,4.999999935861448,-4.99998519656222,4.99999735066924,-4.999985142248926
99.0,170.0,129.8842010498047,4.999981195923165,-4.999944903859037,4.999925207302153,4.999960766495157,4.999982764208959,-4.999999279606382,4.999993168701328,-4.999984893268527,4.999999068924376,-4.999998565428654
99.0,170.0,129.88421630859375,4.9999800257319045,-4.999933140340556,4.999924421997691,4.999946595885087,4.999985208405787,-4.99999916457822,4.999997394347554,-4.999999898673252,4.999996378751982,-4.999991591801472
99.0,170.0,129.88433837890625,4.99988337840778,-4.999960977637626,4.999934168211514,4.999953014466305,4.99998903500463,-4.999991006853319,4.999978871338591,-4.999987477591036,4.999995896431084,-4.999999795886429
99.0,170.0,129.88424682617188,4.999935259488135,-4.999999992712247,4.9999057754306175,4.999965320117185,4.999997289284957,-4.999999304570421,4.99998046516186,-4.999976680974406,4.999999506879397,-4.9999990863320605
99.0,170.0,129.88409423828125,4.99988710911411,-4.999999419024231,4.999997255583528,4.99999999770837,4.999999569630388,-4.999999996049446,4.999991069929741,-4.999987648631702,4.999998720887232,-4.999985676079051
99.0,170.0,129.88438415527344,4.999983431464641,-4.999805725409008,4.999906069044753,4.999972536554576,4.999991048166521,-4.999999474665884,4.999971097879081,-4.999999883305758,4.999994240687217,-4.99999972410738
99.0,170.0,129.8842315673828,4.999767671745348,-4.999999485433489,4.999980196157388,4.9999882000932665,4.999999876637687,-4.999999988607284,4.999991935384539,-4.999981417530011,4.999993203260056,-4.999995692766754
99.0,170.0,129.88404846191406,4.999895366466957,-4.999999988229276,4.999942330362901,4.999953209622177,4.999982725250362,-4.999999999757964,4.9999997265129625,-4.999999814672346,4.999999834092524,-4.999999924224134
99.0,170.0,129.88412475585938,4.999967526155686,-4.9999944914409085,4.999999956004198,4.9999494407453,4.999989266829022,-4.999998706631403,4.99998862720993,-4.999997890507037,4.999988654999413,-4.99999092847045
99.0,170.0,129.88421630859375,4.999943800223977,-4.99991367905273,4.999991132756119,4.999944502851431,4.999996470342211,-4.9999999263348816,4.999985916625244,-4.999993371784711,4.999997422891784,-4.999991651633776
99.0,170.0,129.88426208496094,4.999998989651053,-4.999809558003445,4.999999969845421,4.999965444342912,4.999994782645769,-4.999999585873432,4.999989219003067,-4.999999996467677,4.999994573779533,-4.999986598190441
99.0,170.0,129.88430786132812,4.999996266869217,-4.999902498644989,4.999966094015024,4.999960147035277,4.99998349998946,-4.999999358490767,4.999999064016577,-4.999989139906389,4.999992470234366,-4.999984092018549
99.0,170.0,129.8842315673828,4.999802969833505,-4.999999517502648,4.999952931184517,4.999990747416575,4.999999899405213,-4.999999231536634,4.999991775866185,-4.999982537507175,4.999991311368395,-4.999996799695813
99.0,170.0,129.88417053222656,4.999982858872308,-4.999884804312854,4.999973214106673,4.99999400442408,4.999985379681074,-4.999999405816563,4.999971314049325,-4.999990063658346,4.999998821127028,-4.999999975620696
99.0,170.0,129.88409423828125,4.999922668633667,-4.999976061633847,4.999999936250376,4.999989661139638,4.999999502817154,-4.999999659629591,4.999997534355495,-4.999987779511751,4.999996707664931,-4.99998364418571
99.0,170.0,129.88429260253906,4.999965261941702,-4.999880534163838,4.999911551059258,4.99995504628138,4.999987356516735,-4.9999911006202,4.999991813793386,-4.9999924562371465,4.999997786536817,-4.999999903754491
99.0,170.0,129.88417053222656,4.99996113887883,-4.999999972583845,4.999909648644817,4.999951838618488,4.999982882672878,-4.9999999993257935,4.99998566918365,-4.999999782551822,4.9999909550558925,-4.999999770630135
99.0,170.0,129.88418579101562,4.999989733720256,-4.999888963462638,4.999974839159552,4.999991127554452,4.999993827206838,-4.999999266730417,4.999968310652139,-4.999999996467677,4.999999434245469,-4.999990562449019
99.0,170.0,129.88418579101562,4.999921587578768,-4.9999177324844,4.9999975765405775,4.999989864400119,4.999999597438946,-4.99999999917309,4.999990260985229,-4.99999137225565,4.999998047683239,-4.999982133343458
99.0,170.0,129.88424682617188,4.999910599746851,-4.999911520622338,4.999978711650396,4.99996156824936,4.9999854319492325,-4.999999999674193,4.999990411426046,-4.999997201219795,4.999997137909341,-4.999990038336307
99.0,170.0,129.88421630859375,4.999997799109628,-4.999851340307933,4.999988217028927,4.999991688693475,4.9999985286891855,-4.999999826882976,4.999976094246784,-4.999997534615686,4.999999841789766,-4.999983873733892
99.0,170.0,129.8840789794922,4.99976197424694,-4.999999740635244,4.999998783909152,4.999997031120067,4.999999548636549,-4.999999998191579,4.999985701450685,-4.999998896216391,4.999994721190846,-4.999997711133576
99.0,170.0,129.88429260253906,4.999912428601318,-4.999821491443651,4.999973050004862,4.999999345521892,4.999991016011666,-4.999999932926251,4.9999993297292615,-4.9999927042274,4.999990326962113,-4.999991485266585
99.0,170.0,129.88406372070312,4.999917174435568,-4.99999999976738,4.999959033825581,4.999991997549016,4.999998841164573,-4.999995081638362,4.999990179166058,-4.999983962622714,4.999997246819459,-4.999999190595126
99.0,170.0,129.8841552734375,4.999911032668372,-4.999999998697224,4.999905162494276,4.999929084440041,4.999980958241293,-4.999999999945768,4.999999878371567,-4.999999984110248,4.999997958954904,-4.9999999979890735
99.0,170.0,129.8842010498047,4.999975963609977,-4.999999980687692,4.999913900803915,4.999959220376944,4.999989373426988,-4.999999999698029,4.999987656467221,-4.999993701854617,4.999990904322136,-4.999994132221792
99.0,170.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,170.0,129.88427734375,4.999808146536253,-4.999962554121447,4.999997817209856,4.999999991089994,4.999998773208295,-4.999999969828402,4.999965951477327,-4.999988183536066,4.999997704351717,-4.999991007019188
99.0,170.0,129.88401794433594,4.99983637250356,-4.999999281332454,4.999998785326406,4.99999999754539,4.9999986691068985,-4.99999998249809,4.999992381105722,-4.999996516690997,4.999998661862912,-4.99999236027659
99.0,170.0,129.88412475585938,4.999972428686814,-4.999942374157572,4.999959344166703,4.999942127361415,4.99998594012866,-4.999999999774873,4.999980359428905,-4.999999851548173,4.999999504268004,-4.999999035125403
99.0,170.0,129.88426208496094,4.999949904275349,-4.999999993195058,4.999911676313339,4.999951633414705,4.999985258024923,-4.999999790774783,4.999979307466632,-4.999996998463891,4.999988381415704,-4.999997936330085
99.0,170.0,129.8842315673828,4.999952622181081,-4.999930852790559,4.999989209366597,4.999994798057541,4.99999726413467,-4.999998866252242,4.999951315972224,-4.99999254363056,4.99999890867608,-4.999992284782297
99.0,170.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,170.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,170.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,170.0,129.88426208496094,4.9998072751707525,-4.999881972953503,4.999987415017303,4.9999995580402405,4.999994372301857,-4.999999985635234,4.999999763096253,-4.999984552968633,4.999996397181306,-4.999993675441452
99.0,170.0,129.8841552734375,4.999881992058973,-4.999999994074658,4.999961691685446,4.999960087559317,4.999997733238583,-4.999999990141031,4.999995186522539,-4.999987223123341,4.999999602925687,-4.999992550092341
99.0,170.0,129.88429260253906,4.999885218014629,-4.999972262169438,4.99991753025617,4.999993666543222,4.999996340487938,-4.999980415768264,4.999982443038055,-4.999994242697854,4.999999143661501,-4.99999115702608
99.0,170.0,129.88421630859375,4.999932718739841,-4.999909188170572,4.999936246618203,4.999968799352095,4.999996754490001,-4.999991304428985,4.9999966142537815,-4.999996720769362,4.999995861816908,-4.999994621565231
99.0,170.0,129.88426208496094,4.999942809112571,-4.9998835066011145,4.999999964882367,4.999966875509305,4.999988878871893,-4.999999336450377,4.999988573248173,-4.99999408606139,4.999999000537039,-4.99998435914833
99.0,170.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,170.0,129.88427734375,4.999997332249444,-4.999884199260535,4.999889004170765,4.999941657402378,4.999985471025813,-4.999999909275472,4.99999941827322,-4.999999993015543,4.999992120033234,-4.999998581575391
99.0,170.0,129.88418579101562,4.999967305434533,-4.999819627750933,4.999972503045544,4.999993739968695,4.999998588113891,-4.999999948930342,4.9999941528337,-4.999990810915761,4.999999994772765,-4.999992345854457
99.0,171.0,129.88421630859375,4.999994861945795,-4.999958041707764,4.999894418086312,4.999945651697439,4.9999800969985255,-4.999999859154117,4.999998829379504,-4.999999701547423,4.999992157849933,-4.999995919208768
99.0,171.0,129.88436889648438,4.9999543212278,-4.999864745888856,4.999912887899504,4.999964765228016,4.999993423691343,-4.999991035674806,4.999988959558559,-4.999999972798632,4.9999923679837615,-4.999992495044745
99.0,171.0,129.88409423828125,4.999898757014417,-4.9999999918933575,4.999964900274014,4.999978489599673,4.9999987722716215,-4.999995511145558,4.999999315323108,-4.999986926642801,4.999996749701595,-4.999993168581518
99.0,171.0,129.88406372070312,4.999912149382482,-4.999999999807169,4.999990878641667,4.999992889393043,4.999999508843728,-4.999999259238665,4.999990639216915,-4.9999794919939085,4.99999766974347,-4.999993701905366
99.0,171.0,129.88426208496094,4.999976410035087,-4.999924754855991,4.9999005788016495,4.999984866857058,4.999988667734204,-4.999980227097145,4.999999838512558,-4.999995811486286,4.99999934835994,-4.999988069199905
99.0,171.0,129.8841094970703,4.999788604378049,-4.999999999522266,4.999969824790519,4.999966926421232,4.999991281464726,-4.999999904555547,4.999999109854568,-4.999998076803088,4.999996901260364,-4.999998487893185
99.0,171.0,129.8841552734375,4.999970357460219,-4.999989129827539,4.999967086988557,4.999974109095909,4.9999823299522586,-4.999999999865073,4.999999935861448,-4.99998519656222,4.99999735066924,-4.999985142248926
99.0,171.0,129.8841094970703,4.999949972814587,-4.999944903859037,4.999999980120182,4.999972190180028,4.9999951857973945,-4.999999998654838,4.999993168701328,-4.999993658692722,4.999996185866386,-4.999987077335875
99.0,171.0,129.88421630859375,4.9999800257319045,-4.999933140340556,4.999924421997691,4.999946595885087,4.999985208405787,-4.99999916457822,4.999997394347554,-4.999999898673252,4.999996378751982,-4.999991591801472
99.0,171.0,129.88433837890625,4.99988337840778,-4.999960977637626,4.999934168211514,4.999953014466305,4.99998903500463,-4.999991006853319,4.999978871338591,-4.999987477591036,4.999995896431084,-4.999999795886429
99.0,171.0,129.88424682617188,4.999935259488135,-4.999999992712247,4.9999057754306175,4.999965320117185,4.999997289284957,-4.999999304570421,4.99998046516186,-4.999976680974406,4.999999506879397,-4.9999990863320605
99.0,171.0,129.88409423828125,4.99988710911411,-4.999999419024231,4.999997255583528,4.99999999770837,4.999999569630388,-4.999999996049446,4.999991069929741,-4.999987648631702,4.999998720887232,-4.999985676079051
99.0,171.0,129.88417053222656,4.999983431464641,-4.999990817812423,4.999967644943236,4.999973985483383,4.999991077446989,-4.999999937722079,4.999970287178497,-4.999990054498905,4.999995862752208,-4.9999925270135215
99.0,171.0,129.8840789794922,4.9999986714439,-4.9998721197245,4.999980196157388,4.99996736066534,4.999999876637687,-4.9999994368030585,4.999991935384539,-4.999999999955228,4.999993203260056,-4.9999982579188655
99.0,171.0,129.88404846191406,4.999895366466957,-4.999999988229276,4.999942330362901,4.999953209622177,4.999982725250362,-4.999999999757964,4.9999997265129625,-4.999999814672346,4.999999834092524,-4.999999924224134
99.0,171.0,129.88412475585938,4.999967526155686,-4.9999944914409085,4.999999956004198,4.9999494407453,4.999989266829022,-4.999998706631403,4.99998862720993,-4.999997890507037,4.999988654999413,-4.99999092847045
99.0,171.0,129.88421630859375,4.999943800223977,-4.99991367905273,4.999991132756119,4.999944502851431,4.999996470342211,-4.9999999263348816,4.999985916625244,-4.999993371784711,4.999997422891784,-4.999991651633776
99.0,171.0,129.8841094970703,4.999865263466488,-4.999991635681521,4.999999492866474,4.999991963955889,4.999999967762075,-4.999999585873432,4.9999894578003525,-4.99998810327324,4.999996977615716,-4.999988952261715
99.0,171.0,129.88430786132812,4.999996266869217,-4.999902498644989,4.999966094015024,4.999960147035277,4.99998349998946,-4.999999358490767,4.999999064016577,-4.999989139906389,4.999992470234366,-4.999984092018549
99.0,171.0,129.8842315673828,4.999802969833505,-4.999999517502648,4.999952931184517,4.999990747416575,4.999999899405213,-4.999999231536634,4.999991775866185,-4.999982537507175,4.999991311368395,-4.999996799695813
99.0,171.0,129.88417053222656,4.999982858872308,-4.999884804312854,4.999973214106673,4.99999400442408,4.999985379681074,-4.999999405816563,4.999971314049325,-4.999990063658346,4.999998821127028,-4.999999975620696
99.0,171.0,129.88409423828125,4.999922668633667,-4.999976061633847,4.999999936250376,4.999989661139638,4.999999502817154,-4.999999659629591,4.999997534355495,-4.999987779511751,4.999996707664931,-4.99998364418571
99.0,171.0,129.88424682617188,4.999901669124505,-4.999890418510017,4.999995453724659,4.999952461127391,4.999999137817564,-4.999999996594919,4.999991813793386,-4.9999924562371465,4.9999999129214885,-4.999988711197545
99.0,171.0,129.8841552734375,4.999892992684577,-4.999863737757385,4.999982539174923,4.99999894803987,4.999999245103698,-4.999999948189036,4.99999179784602,-4.999991658414059,4.999998786413517,-4.999996182253091
99.0,171.0,129.88418579101562,4.999989733720256,-4.999888963462638,4.999974839159552,4.999991127554452,4.999993827206838,-4.999999266730417,4.999968310652139,-4.999999996467677,4.999999434245469,-4.999990562449019
99.0,171.0,129.88418579101562,4.999921587578768,-4.9999177324844,4.9999975765405775,4.999989864400119,4.999999597438946,-4.99999999917309,4.999990260985229,-4.99999137225565,4.999998047683239,-4.999982133343458
99.0,171.0,129.88424682617188,4.999910599746851,-4.999911520622338,4.999978711650396,4.99996156824936,4.9999854319492325,-4.999999999674193,4.999990411426046,-4.999997201219795,4.999997137909341,-4.999990038336307
99.0,171.0,129.88421630859375,4.999997799109628,-4.999851340307933,4.999988217028927,4.999991688693475,4.9999985286891855,-4.999999826882976,4.999976094246784,-4.999997534615686,4.999999841789766,-4.999983873733892
99.0,171.0,129.8840789794922,4.99976197424694,-4.999999740635244,4.999998783909152,4.999997031120067,4.999999548636549,-4.999999998191579,4.999985701450685,-4.999998896216391,4.999994721190846,-4.999997711133576
99.0,171.0,129.88426208496094,4.999998814628476,-4.999956796476839,4.999993861979673,4.999969678442541,4.999980986707222,-4.999999932926251,4.999999724876181,-4.999985510068926,4.9999922523005775,-4.999976711265767
99.0,171.0,129.88406372070312,4.999917174435568,-4.99999999976738,4.999959033825581,4.999991997549016,4.999998841164573,-4.999995081638362,4.999990179166058,-4.999983962622714,4.999997246819459,-4.999999190595126
99.0,171.0,129.8841552734375,4.999911032668372,-4.999999998697224,4.999905162494276,4.999929084440041,4.999980958241293,-4.999999999945768,4.999999878371567,-4.999999984110248,4.999997958954904,-4.9999999979890735
99.0,171.0,129.88414001464844,4.999935797648262,-4.999999980687692,4.999984277553884,4.999981384033315,4.999992661530385,-4.999999999698029,4.999984788450163,-4.999992903146881,4.999995594302732,-4.99998470787591
99.0,171.0,129.88421630859375,4.999997959213138,-4.999850521525623,4.999953751135362,4.999937135619247,4.999988342736689,-4.999999559990663,4.999997037757812,-4.999999999744269,4.999992905645267,-4.9999992538276095
99.0,171.0,129.88418579101562,4.999996388542671,-4.999960534658614,4.999876996745402,4.999975500767416,4.999990420510372,-4.999994061296325,4.999989636661319,-4.999995426699873,4.999997704351717,-4.999996625396159
99.0,171.0,129.88401794433594,4.99983637250356,-4.999999281332454,4.999998785326406,4.99999999754539,4.9999986691068985,-4.99999998249809,4.999992381105722,-4.999996516690997,4.999998661862912,-4.99999236027659
99.0,171.0,129.88412475585938,4.999972428686814,-4.999942374157572,4.999959344166703,4.999942127361415,4.99998594012866,-4.999999999774873,4.999980359428905,-4.999999851548173,4.999999504268004,-4.999999035125403
99.0,171.0,129.884033203125,4.999949904275349,-4.99999979400104,4.999976750871905,4.999980663254751,4.999993923495568,-4.999999853685079,4.999987963242395,-4.999993546395969,4.999993470487412,-4.99999662132117
99.0,171.0,129.88418579101562,4.999947817194826,-4.999986727092382,4.999988136192762,4.9999765508593,4.99998891244649,-4.999999576847669,4.999997322041962,-4.999977540476183,4.999997799723975,-4.999984246565198
99.0,171.0,129.88421630859375,4.999889658417284,-4.999945150510631,4.999948320736683,4.999982369398706,4.9999957896646094,-4.999999999266731,4.999986529942236,-4.999983309698996,4.999999710392258,-4.999997073667464
99.0,171.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,171.0,129.88414001464844,4.9999950470616525,-4.999887064638928,4.999996363174112,4.999997662910662,4.999995072504143,-4.999999631789074,4.999999114708478,-4.999993422860445,4.99999526951596,-4.999981540435625
99.0,171.0,129.8841552734375,4.99998625592097,-4.999897334016035,4.999924590352932,4.9999995580402405,4.999987792759832,-4.99999989126044,4.999994493678333,-4.999997830584583,4.999993999449442,-4.999994399214435
99.0,171.0,129.8841552734375,4.999881992058973,-4.999999994074658,4.999961691685446,4.999960087559317,4.999997733238583,-4.999999990141031,4.999995186522539,-4.999987223123341,4.999999602925687,-4.999992550092341
99.0,171.0,129.88429260253906,4.999885218014629,-4.999972262169438,4.99991753025617,4.999993666543222,4.999996340487938,-4.999980415768264,4.999982443038055,-4.999994242697854,4.999999143661501,-4.99999115702608
99.0,171.0,129.88421630859375,4.999932718739841,-4.999909188170572,4.999936246618203,4.999968799352095,4.999996754490001,-4.999991304428985,4.9999966142537815,-4.999996720769362,4.999995861816908,-4.999994621565231
99.0,171.0,129.88412475585938,4.999991861582856,-4.999870885664319,4.999968340999761,4.999990795133471,4.999983466381653,-4.999999658298591,4.999988573248173,-4.999996274199454,4.999999062287477,-4.999995873578218
99.0,171.0,129.8840789794922,4.999777498715368,-4.999999600239838,4.999999603167874,4.999999998988834,4.9999985207338415,-4.999999986574358,4.999994668781455,-4.999991668481195,4.999997984225871,-4.999993379052014
99.0,171.0,129.88414001464844,4.999932268796765,-4.999871882264757,4.999969105478792,4.999999788757541,4.999985471025813,-4.99999193305861,4.99999424440995,-4.999995807698085,4.999997030238317,-4.999998581575391
99.0,171.0,129.88414001464844,4.999967305434533,-4.999861092906242,4.999993885047859,4.99998753172237,4.999997011846573,-4.999999958601739,4.999988636510505,-4.999992659114784,4.999998368502964,-4.999992457514617
99.0,172.0,129.88421630859375,4.999994861945795,-4.999958041707764,4.999894418086312,4.999945651697439,4.9999800969985255,-4.999999859154117,4.999998829379504,-4.999999701547423,4.999992157849933,-4.999995919208768
99.0,172.0,129.88424682617188,4.999888895118845,-4.999943904035206,4.999957031407138,4.999964765228016,4.999990627908686,-4.999999999568633,4.999991126301328,-4.9999854471227705,4.999996937141366,-4.999996720573768
99.0,172.0,129.88409423828125,4.999898757014417,-4.9999999918933575,4.999964900274014,4.999978489599673,4.9999987722716215,-4.999995511145558,4.999999315323108,-4.999986926642801,4.999996749701595,-4.999993168581518
99.0,172.0,129.88406372070312,4.999912149382482,-4.999999999807169,4.999990878641667,4.999992889393043,4.999999508843728,-4.999999259238665,4.999990639216915,-4.9999794919939085,4.99999766974347,-4.999993701905366
99.0,172.0,129.88404846191406,4.9999490441822285,-4.999900086932118,4.9999876201584215,4.999993021831886,4.999999323976077,-4.999997903210372,4.999999838512558,-4.999996427983893,4.999999997236144,-4.999988412015377
99.0,172.0,129.8841094970703,4.999788604378049,-4.999999999522266,4.999969824790519,4.999966926421232,4.999991281464726,-4.999999904555547,4.999999109854568,-4.999998076803088,4.999996901260364,-4.999998487893185
99.0,172.0,129.8841094970703,4.999972333294084,-4.999945871500788,4.9999999879403125,4.999976025519973,4.999994371878556,-4.999999098993505,4.999995090463645,-4.999999980918548,4.9999900999906295,-4.999985142248926
99.0,172.0,129.8841094970703,4.999949972814587,-4.999944903859037,4.999999980120182,4.999972190180028,4.9999951857973945,-4.999999998654838,4.999993168701328,-4.999993658692722,4.999996185866386,-4.999987077335875
99.0,172.0,129.88421630859375,4.9999800257319045,-4.999933140340556,4.999924421997691,4.999946595885087,4.999985208405787,-4.99999916457822,4.999997394347554,-4.999999898673252,4.999996378751982,-4.999991591801472
99.0,172.0,129.88418579101562,4.999960378898262,-4.999986252660454,4.999924273447522,4.999976807311251,4.999997168197316,-4.999985719933901,4.999997686116793,-4.999987477591036,4.999998960936923,-4.99998989152777
99.0,172.0,129.8841552734375,4.999803167388,-4.999939204563603,4.999999968404374,4.999994476050797,4.999999711467224,-4.999999999450025,4.999983249272481,-4.999998065329383,4.999999506879397,-4.999992633277363
99.0,172.0,129.88409423828125,4.99988710911411,-4.999999419024231,4.999997255583528,4.99999999770837,4.999999569630388,-4.999999996049446,4.999991069929741,-4.999987648631702,4.999998720887232,-4.999985676079051
99.0,172.0,129.88417053222656,4.999983431464641,-4.999990817812423,4.999967644943236,4.999973985483383,4.999991077446989,-4.999999937722079,4.999970287178497,-4.999990054498905,4.999995862752208,-4.9999925270135215
99.0,172.0,129.8840789794922,4.9999986714439,-4.9998721197245,4.999980196157388,4.99996736066534,4.999999876637687,-4.9999994368030585,4.999991935384539,-4.999999999955228,4.999993203260056,-4.9999982579188655
99.0,172.0,129.88404846191406,4.999895366466957,-4.999999988229276,4.999942330362901,4.999953209622177,4.999982725250362,-4.999999999757964,4.9999997265129625,-4.999999814672346,4.999999834092524,-4.999999924224134
99.0,172.0,129.88412475585938,4.999967526155686,-4.9999944914409085,4.999999956004198,4.9999494407453,4.999989266829022,-4.999998706631403,4.99998862720993,-4.999997890507037,4.999988654999413,-4.99999092847045
99.0,172.0,129.88409423828125,4.999943800223977,-4.999939205242425,4.999976737473883,4.99999988078325,4.999984964445499,-4.999991949002596,4.999996549395829,-4.999993897589096,4.999996880289402,-4.999993446091215
99.0,172.0,129.8841094970703,4.999865263466488,-4.999991635681521,4.999999492866474,4.999991963955889,4.999999967762075,-4.999999585873432,4.9999894578003525,-4.99998810327324,4.999996977615716,-4.999988952261715
99.0,172.0,129.88430786132812,4.999996266869217,-4.999902498644989,4.999966094015024,4.999960147035277,4.99998349998946,-4.999999358490767,4.999999064016577,-4.999989139906389,4.999992470234366,-4.999984092018549
99.0,172.0,129.8842315673828,4.999802969833505,-4.999999517502648,4.999952931184517,4.999990747416575,4.999999899405213,-4.999999231536634,4.999991775866185,-4.999982537507175,4.999991311368395,-4.999996799695813
99.0,172.0,129.88417053222656,4.999982858872308,-4.999884804312854,4.999973214106673,4.99999400442408,4.999985379681074,-4.999999405816563,4.999971314049325,-4.999990063658346,4.999998821127028,-4.999999975620696
99.0,172.0,129.88409423828125,4.999922668633667,-4.999976061633847,4.999999936250376,4.999989661139638,4.999999502817154,-4.999999659629591,4.999997534355495,-4.999987779511751,4.999996707664931,-4.99998364418571
99.0,172.0,129.88404846191406,4.999871023888965,-4.999999597764836,4.999980848390713,4.999998002690576,4.99999453922001,-4.999999923534053,4.999991813793386,-4.999996276837266,4.999992709160649,-4.999993767681147
99.0,172.0,129.8840789794922,4.999892992684577,-4.999981292657539,4.999998344769585,4.999999063187234,4.999999245103698,-4.999999948189036,4.999997350786902,-4.99997014670217,4.999997495581143,-4.999996182253091
99.0,172.0,129.8841552734375,4.999891981312765,-4.999999996448195,4.999949900657322,4.9999554045144965,4.999998609626667,-4.999999999857324,4.999990085596919,-4.999987030730134,4.999998780921576,-4.9999968281904685
