Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,172.0,129.8841552734375,4.999921587578768,-4.999863634996773,4.9999975765405775,4.99999935041098,4.999999597438946,-4.999999922753801,4.999986224539933,-4.9999893932105,4.999997071027041,-4.999995248967084
99.0,172.0,129.88424682617188,4.999910599746851,-4.999911520622338,4.999978711650396,4.99996156824936,4.9999854319492325,-4.999999999674193,4.999990411426046,-4.999997201219795,4.999997137909341,-4.999990038336307
99.0,172.0,129.88421630859375,4.999997799109628,-4.999851340307933,4.999988217028927,4.999991688693475,4.9999985286891855,-4.999999826882976,4.999976094246784,-4.999997534615686,4.999999841789766,-4.999983873733892
99.0,172.0,129.8840789794922,4.99976197424694,-4.999999740635244,4.999998783909152,4.999997031120067,4.999999548636549,-4.999999998191579,4.999985701450685,-4.999998896216391,4.999994721190846,-4.999997711133576
99.0,172.0,129.88426208496094,4.999998814628476,-4.999956796476839,4.999993861979673,4.999969678442541,4.999980986707222,-4.999999932926251,4.999999724876181,-4.999985510068926,4.9999922523005775,-4.999976711265767
99.0,172.0,129.88406372070312,4.999917174435568,-4.99999999976738,4.999959033825581,4.999991997549016,4.999998841164573,-4.999995081638362,4.999990179166058,-4.999983962622714,4.999997246819459,-4.999999190595126
99.0,172.0,129.8841552734375,4.999911032668372,-4.999999998697224,4.999905162494276,4.999929084440041,4.999980958241293,-4.999999999945768,4.999999878371567,-4.999999984110248,4.999997958954904,-4.9999999979890735
99.0,172.0,129.88414001464844,4.999935797648262,-4.999999980687692,4.999984277553884,4.999981384033315,4.999992661530385,-4.999999999698029,4.999984788450163,-4.999992903146881,4.999995594302732,-4.99998470787591
99.0,172.0,129.88421630859375,4.999997959213138,-4.999850521525623,4.999953751135362,4.999937135619247,4.999988342736689,-4.999999559990663,4.999997037757812,-4.999999999744269,4.999992905645267,-4.9999992538276095
99.0,172.0,129.88418579101562,4.999996388542671,-4.999960534658614,4.999876996745402,4.999975500767416,4.999990420510372,-4.999994061296325,4.999989636661319,-4.999995426699873,4.999997704351717,-4.999996625396159
99.0,172.0,129.88401794433594,4.99983637250356,-4.999999281332454,4.999998785326406,4.99999999754539,4.9999986691068985,-4.99999998249809,4.999992381105722,-4.999996516690997,4.999998661862912,-4.99999236027659
99.0,172.0,129.88412475585938,4.999972428686814,-4.999942374157572,4.999959344166703,4.999942127361415,4.99998594012866,-4.999999999774873,4.999980359428905,-4.999999851548173,4.999999504268004,-4.999999035125403
99.0,172.0,129.8839874267578,4.999926497291567,-4.999969489459352,4.99998692090543,4.999993784377188,4.999999630006022,-4.999995217750781,4.999987963242395,-4.99999366790906,4.999995659073496,-4.9999998634656615
99.0,172.0,129.88417053222656,4.99995582844825,-4.999941294942376,4.999953133613841,4.999950660060379,4.999980420932171,-4.9999999998013145,4.999982606829306,-4.9999999300015805,4.999997799723975,-4.999998228476668
99.0,172.0,129.8841094970703,4.999808684116958,-4.999999642633133,4.999994246645141,4.999999998022856,4.999999844702342,-4.999999997901036,4.999986529942236,-4.999987317434433,4.999999289136823,-4.999993746994047
99.0,172.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,172.0,129.88414001464844,4.9999950470616525,-4.999887064638928,4.999996363174112,4.999997662910662,4.999995072504143,-4.999999631789074,4.999999114708478,-4.999993422860445,4.99999526951596,-4.999981540435625
99.0,172.0,129.8841552734375,4.99998625592097,-4.999897334016035,4.999924590352932,4.9999995580402405,4.999987792759832,-4.99999989126044,4.999994493678333,-4.999997830584583,4.999993999449442,-4.999994399214435
99.0,172.0,129.8840789794922,4.999808172563665,-4.999999975998557,4.999993483498344,4.999978262222868,4.999990961559124,-4.999999998558925,4.999995186522539,-4.999999413374857,4.99999898255291,-4.999992550092341
99.0,172.0,129.88429260253906,4.999885218014629,-4.999972262169438,4.99991753025617,4.999993666543222,4.999996340487938,-4.999980415768264,4.999982443038055,-4.999994242697854,4.999999143661501,-4.99999115702608
99.0,172.0,129.88421630859375,4.999932718739841,-4.999909188170572,4.999936246618203,4.999968799352095,4.999996754490001,-4.999991304428985,4.9999966142537815,-4.999996720769362,4.999995861816908,-4.999994621565231
99.0,172.0,129.88412475585938,4.999991861582856,-4.999870885664319,4.999968340999761,4.999990795133471,4.999983466381653,-4.999999658298591,4.999988573248173,-4.999996274199454,4.999999062287477,-4.999995873578218
99.0,172.0,129.8840789794922,4.999777498715368,-4.999999600239838,4.999999603167874,4.999999998988834,4.9999985207338415,-4.999999986574358,4.999994668781455,-4.999991668481195,4.999997984225871,-4.999993379052014
99.0,172.0,129.88414001464844,4.999932268796765,-4.999871882264757,4.999969105478792,4.999999788757541,4.999985471025813,-4.99999193305861,4.99999424440995,-4.999995807698085,4.999997030238317,-4.999998581575391
99.0,172.0,129.88414001464844,4.999967305434533,-4.999861092906242,4.999993885047859,4.99998753172237,4.999997011846573,-4.999999958601739,4.999988636510505,-4.999992659114784,4.999998368502964,-4.999992457514617
99.0,173.0,129.88406372070312,4.999964397233843,-4.999941569218058,4.9999657037704655,4.999962839603992,4.999999877416243,-4.999997213074968,4.999997274790841,-4.999997133719237,4.999992393859372,-4.999998613452316
99.0,173.0,129.88424682617188,4.999888895118845,-4.999943904035206,4.999957031407138,4.999964765228016,4.999990627908686,-4.999999999568633,4.999991126301328,-4.9999854471227705,4.999996937141366,-4.999996720573768
99.0,173.0,129.88409423828125,4.999898757014417,-4.9999999918933575,4.999964900274014,4.999978489599673,4.9999987722716215,-4.999995511145558,4.999999315323108,-4.999986926642801,4.999996749701595,-4.999993168581518
99.0,173.0,129.88406372070312,4.999912149382482,-4.999999999807169,4.999990878641667,4.999992889393043,4.999999508843728,-4.999999259238665,4.999990639216915,-4.9999794919939085,4.99999766974347,-4.999993701905366
99.0,173.0,129.88404846191406,4.9999490441822285,-4.999900086932118,4.9999876201584215,4.999993021831886,4.999999323976077,-4.999997903210372,4.999999838512558,-4.999996427983893,4.999999997236144,-4.999988412015377
99.0,173.0,129.8841094970703,4.999788604378049,-4.999999999522266,4.999969824790519,4.999966926421232,4.999991281464726,-4.999999904555547,4.999999109854568,-4.999998076803088,4.999996901260364,-4.999998487893185
99.0,173.0,129.8841094970703,4.999972333294084,-4.999945871500788,4.9999999879403125,4.999976025519973,4.999994371878556,-4.999999098993505,4.999995090463645,-4.999999980918548,4.9999900999906295,-4.999985142248926
99.0,173.0,129.8841094970703,4.999949972814587,-4.999944903859037,4.999999980120182,4.999972190180028,4.9999951857973945,-4.999999998654838,4.999993168701328,-4.999993658692722,4.999996185866386,-4.999987077335875
99.0,173.0,129.88417053222656,4.999931429499622,-4.999996541754914,4.999999957598549,4.9999714454664,4.9999989697383365,-4.99999860686914,4.999987979697926,-4.999991929489201,4.999990929906913,-4.999984790958921
99.0,173.0,129.88406372070312,4.999955482988158,-4.999975269646539,4.999993442733068,4.999966166730539,4.999992814729941,-4.999999999731305,4.999994328710848,-4.999994446055867,4.999996850023445,-4.99998989152777
99.0,173.0,129.88414001464844,4.999986901466425,-4.999939204563603,4.999972314105289,4.999994000977578,4.999985235285688,-4.999999402567887,4.999972183567486,-4.999988148515789,4.999999072271935,-4.999996241737059
99.0,173.0,129.8840789794922,4.999994525383194,-4.999941035871911,4.999967200325578,4.999964849285201,4.999993265516903,-4.9999952263891725,4.999981952403987,-4.999995335337648,4.999996080276041,-4.999999893638271
99.0,173.0,129.88417053222656,4.999983431464641,-4.999990817812423,4.999967644943236,4.999973985483383,4.999991077446989,-4.999999937722079,4.999970287178497,-4.999990054498905,4.999995862752208,-4.9999925270135215
99.0,173.0,129.8840789794922,4.9999986714439,-4.9998721197245,4.999980196157388,4.99996736066534,4.999999876637687,-4.9999994368030585,4.999991935384539,-4.999999999955228,4.999993203260056,-4.9999982579188655
99.0,173.0,129.88404846191406,4.999895366466957,-4.999999988229276,4.999942330362901,4.999953209622177,4.999982725250362,-4.999999999757964,4.9999997265129625,-4.999999814672346,4.999999834092524,-4.999999924224134
99.0,173.0,129.8841094970703,4.999967693388738,-4.999962535690679,4.999962563873963,4.9999494407453,4.99999456730052,-4.999998706631403,4.999996204486197,-4.999985756566079,4.999994674713429,-4.99999990563088
99.0,173.0,129.88409423828125,4.999943800223977,-4.999939205242425,4.999976737473883,4.99999988078325,4.999984964445499,-4.999991949002596,4.999996549395829,-4.999993897589096,4.999996880289402,-4.999993446091215
99.0,173.0,129.8841094970703,4.999865263466488,-4.999991635681521,4.999999492866474,4.999991963955889,4.999999967762075,-4.999999585873432,4.9999894578003525,-4.99998810327324,4.999996977615716,-4.999988952261715
99.0,173.0,129.8842315673828,4.99992071394256,-4.999855828878856,4.999960661980973,4.999999983615542,4.999993637804728,-4.999987585372446,4.999997871979383,-4.999989139906389,4.999996061284784,-4.999996778119673
99.0,173.0,129.8842315673828,4.999802969833505,-4.999999517502648,4.999952931184517,4.999990747416575,4.999999899405213,-4.999999231536634,4.999991775866185,-4.999982537507175,4.999991311368395,-4.999996799695813
99.0,173.0,129.8841552734375,4.999798408419279,-4.999999978428946,4.9999991463063305,4.99997087741612,4.999996414307576,-4.999999718906382,4.999998445130276,-4.999999810459089,4.999994501404486,-4.999987184427695
99.0,173.0,129.88409423828125,4.999922668633667,-4.999976061633847,4.999999936250376,4.999989661139638,4.999999502817154,-4.999999659629591,4.999997534355495,-4.999987779511751,4.999996707664931,-4.99998364418571
99.0,173.0,129.88404846191406,4.999871023888965,-4.999999597764836,4.999980848390713,4.999998002690576,4.99999453922001,-4.999999923534053,4.999991813793386,-4.999996276837266,4.999992709160649,-4.999993767681147
99.0,173.0,129.8840789794922,4.999892992684577,-4.999981292657539,4.999998344769585,4.999999063187234,4.999999245103698,-4.999999948189036,4.999997350786902,-4.99997014670217,4.999997495581143,-4.999996182253091
99.0,173.0,129.88412475585938,4.9999933129824825,-4.999948692246798,4.999999970276666,4.999975757218224,4.99999717336468,-4.999999660006491,4.999997708688331,-4.999990950140895,4.999995156029713,-4.999980309356625
99.0,173.0,129.8841552734375,4.999921587578768,-4.999863634996773,4.9999975765405775,4.99999935041098,4.999999597438946,-4.999999922753801,4.999986224539933,-4.9999893932105,4.999997071027041,-4.999995248967084
99.0,173.0,129.88417053222656,4.999887010336863,-4.999999828327435,4.999973736973599,4.999998133391259,4.999999663599382,-4.999999612092751,4.999995333226593,-4.999979884720599,4.999994623131731,-4.999987759288276
99.0,173.0,129.88414001464844,4.999940361024326,-4.999991270419904,4.999922631282823,4.999971355100183,4.999984762405637,-4.999999954479625,4.999996039102419,-4.99999789062943,4.999990323054266,-4.999997007148606
99.0,173.0,129.8840789794922,4.99976197424694,-4.999999740635244,4.999998783909152,4.999997031120067,4.999999548636549,-4.999999998191579,4.999985701450685,-4.999998896216391,4.999994721190846,-4.999997711133576
99.0,173.0,129.88418579101562,4.999898541769856,-4.999956796476839,4.999982173271047,4.999998043168938,4.999997597887914,-4.999999994323084,4.999984949144329,-4.999965183492348,4.999997614544773,-4.999999874635389
99.0,173.0,129.88406372070312,4.999917174435568,-4.99999999976738,4.999959033825581,4.999991997549016,4.999998841164573,-4.999995081638362,4.999990179166058,-4.999983962622714,4.999997246819459,-4.999999190595126
99.0,173.0,129.88404846191406,4.999911032668372,-4.999943524451689,4.999978169465811,4.9999964295302135,4.999999915283601,-4.999995374762322,4.999999840827823,-4.99998459967148,4.999995933829394,-4.9999999979890735
99.0,173.0,129.88401794433594,4.99991954720053,-4.999999980687692,4.999984277553884,4.999998582559118,4.999999655627192,-4.999997894580435,4.999996165808938,-4.999994778993218,4.999999411121339,-4.999984630041604
99.0,173.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,173.0,129.884033203125,4.999996388542671,-4.999992921608101,4.99999968232088,4.999992068588547,4.999999975716512,-4.999999740858351,4.999985600566495,-4.999983858141414,4.999998107064968,-4.999986534971043
99.0,173.0,129.88401794433594,4.99983637250356,-4.999999281332454,4.999998785326406,4.99999999754539,4.9999986691068985,-4.99999998249809,4.999992381105722,-4.999996516690997,4.999998661862912,-4.99999236027659
99.0,173.0,129.8841094970703,4.999974259473856,-4.999997483417325,4.999959344166703,4.999934751178859,4.999993293338571,-4.999999737404709,4.999988511268792,-4.999994707230065,4.999997452737086,-4.999993892577788
99.0,173.0,129.8839874267578,4.999926497291567,-4.999969489459352,4.99998692090543,4.999993784377188,4.999999630006022,-4.999995217750781,4.999987963242395,-4.99999366790906,4.999995659073496,-4.9999998634656615
99.0,173.0,129.8841552734375,4.9999013719881145,-4.999863638767565,4.999976602945086,4.999985263205411,4.999994629298935,-4.999999922783768,4.999993693571333,-4.999992848973233,4.999997799723975,-4.999998718405629
99.0,173.0,129.8841094970703,4.999808684116958,-4.999999642633133,4.999994246645141,4.999999998022856,4.999999844702342,-4.999999997901036,4.999986529942236,-4.999987317434433,4.999999289136823,-4.999993746994047
99.0,173.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,173.0,129.88414001464844,4.9999950470616525,-4.999887064638928,4.999996363174112,4.999997662910662,4.999995072504143,-4.999999631789074,4.999999114708478,-4.999993422860445,4.99999526951596,-4.999981540435625
99.0,173.0,129.8841552734375,4.99998625592097,-4.999897334016035,4.999924590352932,4.9999995580402405,4.999987792759832,-4.99999989126044,4.999994493678333,-4.999997830584583,4.999993999449442,-4.999994399214435
99.0,173.0,129.8840789794922,4.999808172563665,-4.999999975998557,4.999993483498344,4.999978262222868,4.999990961559124,-4.999999998558925,4.999995186522539,-4.999999413374857,4.99999898255291,-4.999992550092341
99.0,173.0,129.88412475585938,4.999915467170661,-4.999969330924052,4.999971359659444,4.999957408557805,4.99998058775739,-4.9999999992964606,4.999984636939912,-4.999999973258023,4.999998822429747,-4.999996143235955
99.0,173.0,129.88421630859375,4.999932718739841,-4.999909188170572,4.999936246618203,4.999968799352095,4.999996754490001,-4.999991304428985,4.9999966142537815,-4.999996720769362,4.999995861816908,-4.999994621565231
99.0,173.0,129.88409423828125,4.9998226272972754,-4.999992157972349,4.999962669325912,4.999964902859222,4.999991347445131,-4.999999879063861,4.999997808078112,-4.999996274199454,4.999999062287477,-4.999999259837679
99.0,173.0,129.8840789794922,4.999777498715368,-4.999999600239838,4.999999603167874,4.999999998988834,4.9999985207338415,-4.999999986574358,4.999994668781455,-4.999991668481195,4.999997984225871,-4.999993379052014
99.0,173.0,129.8841094970703,4.999841660468987,-4.999981108410097,4.999997221470219,4.999999278679479,4.999999850256953,-4.99999193305861,4.999984190507615,-4.999988957027366,4.999997959858397,-4.999995565170864
99.0,173.0,129.88414001464844,4.999967305434533,-4.999861092906242,4.999993885047859,4.99998753172237,4.999997011846573,-4.999999958601739,4.999988636510505,-4.999992659114784,4.999998368502964,-4.999992457514617
99.0,174.0,129.88397216796875,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999989304563121,4.999999877416243,-4.999997261293742,4.999993894232304,-4.9999847943525255,4.999994248295703,-4.999998613452316
99.0,174.0,129.88417053222656,4.99985029706279,-4.999996080535686,4.999954096160028,4.999961649749725,4.999994618180591,-4.999996503387271,4.999999429519683,-4.999987674245919,4.999996575284665,-4.999996419995052
99.0,174.0,129.88409423828125,4.999898757014417,-4.9999999918933575,4.999964900274014,4.999978489599673,4.9999987722716215,-4.999995511145558,4.999999315323108,-4.999986926642801,4.999996749701595,-4.999993168581518
99.0,174.0,129.88406372070312,4.999912149382482,-4.999999999807169,4.999990878641667,4.999992889393043,4.999999508843728,-4.999999259238665,4.999990639216915,-4.9999794919939085,4.99999766974347,-4.999993701905366
99.0,174.0,129.88404846191406,4.9999490441822285,-4.999900086932118,4.9999876201584215,4.999993021831886,4.999999323976077,-4.999997903210372,4.999999838512558,-4.999996427983893,4.999999997236144,-4.999988412015377
99.0,174.0,129.8841094970703,4.999788604378049,-4.999999999522266,4.999969824790519,4.999966926421232,4.999991281464726,-4.999999904555547,4.999999109854568,-4.999998076803088,4.999996901260364,-4.999998487893185
99.0,174.0,129.884033203125,4.999908355738375,-4.999993274380853,4.9999999879403125,4.999980100447082,4.999999995293874,-4.99999527144798,4.999987300753893,-4.999991581963129,4.999996752281968,-4.999996202526382
99.0,174.0,129.88400268554688,4.999949972814587,-4.999999820380035,4.999988028585765,4.999998019702856,4.999995758243134,-4.9999996842865535,4.999993268826309,-4.999993658692722,4.999995739557388,-4.999987450043687
99.0,174.0,129.88417053222656,4.999931429499622,-4.999996541754914,4.999999957598549,4.9999714454664,4.9999989697383365,-4.99999860686914,4.999987979697926,-4.999991929489201,4.999990929906913,-4.999984790958921
99.0,174.0,129.88406372070312,4.999955482988158,-4.999975269646539,4.999993442733068,4.999966166730539,4.999992814729941,-4.999999999731305,4.999994328710848,-4.999994446055867,4.999996850023445,-4.99998989152777
99.0,174.0,129.88414001464844,4.999986901466425,-4.999939204563603,4.999972314105289,4.999994000977578,4.999985235285688,-4.999999402567887,4.999972183567486,-4.999988148515789,4.999999072271935,-4.999996241737059
99.0,174.0,129.8840789794922,4.999994525383194,-4.999941035871911,4.999967200325578,4.999964849285201,4.999993265516903,-4.9999952263891725,4.999981952403987,-4.999995335337648,4.999996080276041,-4.999999893638271
99.0,174.0,129.8841094970703,4.999983431464641,-4.999999964134584,4.9999398096112255,4.999993232820432,4.999999928247211,-4.999999038255591,4.9999928581288176,-4.9999756505211135,4.999990530001067,-4.999997140672013
99.0,174.0,129.8840789794922,4.9999986714439,-4.9998721197245,4.999980196157388,4.99996736066534,4.999999876637687,-4.9999994368030585,4.999991935384539,-4.999999999955228,4.999993203260056,-4.9999982579188655
99.0,174.0,129.88404846191406,4.999895366466957,-4.999999988229276,4.999942330362901,4.999953209622177,4.999982725250362,-4.999999999757964,4.9999997265129625,-4.999999814672346,4.999999834092524,-4.999999924224134
99.0,174.0,129.8841094970703,4.999967693388738,-4.999962535690679,4.999962563873963,4.9999494407453,4.99999456730052,-4.999998706631403,4.999996204486197,-4.999985756566079,4.999994674713429,-4.99999990563088
99.0,174.0,129.88406372070312,4.999960799004064,-4.999998827312325,4.999951837422133,4.999960306442817,4.999995656034168,-4.999995144294341,4.999986768187158,-4.999991373877448,4.999998661622136,-4.999999671722447
99.0,174.0,129.8841094970703,4.999865263466488,-4.999991635681521,4.999999492866474,4.999991963955889,4.999999967762075,-4.999999585873432,4.9999894578003525,-4.99998810327324,4.999996977615716,-4.999988952261715
99.0,174.0,129.88414001464844,4.999777875442344,-4.999980223960444,4.999961621669113,4.999974783289803,4.999990752121784,-4.999995820770172,4.999994639305264,-4.999999672218084,4.999999335446507,-4.999999706196645
99.0,174.0,129.8842010498047,4.999944303533136,-4.9999778098391205,4.999996327140271,4.999990747416575,4.999999164501428,-4.999998007907068,4.999986527013741,-4.999982537507175,4.9999898166334455,-4.999985499827769
99.0,174.0,129.8841094970703,4.999940500961856,-4.9999969943311,4.999999062601231,4.999999506715205,4.99999941995403,-4.999999857226326,4.999993304284484,-4.99996565128626,4.99999764925164,-4.999990090535798
99.0,174.0,129.88409423828125,4.999922668633667,-4.999976061633847,4.999999936250376,4.999989661139638,4.999999502817154,-4.999999659629591,4.999997534355495,-4.999987779511751,4.999996707664931,-4.99998364418571
99.0,174.0,129.88404846191406,4.999871023888965,-4.999999597764836,4.999980848390713,4.999998002690576,4.99999453922001,-4.999999923534053,4.999991813793386,-4.999996276837266,4.999992709160649,-4.999993767681147
99.0,174.0,129.8840789794922,4.999892992684577,-4.999981292657539,4.999998344769585,4.999999063187234,4.999999245103698,-4.999999948189036,4.999997350786902,-4.99997014670217,4.999997495581143,-4.999996182253091
99.0,174.0,129.8839874267578,4.9999933129824825,-4.999983354096306,4.999972348624449,4.999976635622,4.9999931849199015,-4.999999817101305,4.999998646535756,-4.999990950140895,4.999997899135786,-4.999991785875951
99.0,174.0,129.8841552734375,4.999921587578768,-4.999863634996773,4.9999975765405775,4.99999935041098,4.999999597438946,-4.999999922753801,4.999986224539933,-4.9999893932105,4.999997071027041,-4.999995248967084
99.0,174.0,129.8840789794922,4.999912767669263,-4.999917717827279,4.999973736973599,4.999998562677911,4.999996994202951,-4.999995107185226,4.999999910243968,-4.999983646679922,4.999997538589257,-4.99999999930628
99.0,174.0,129.88412475585938,4.999953289539537,-4.999999999954904,4.999996925263869,4.999982553237048,4.999998137884267,-4.999999692464009,4.999989573147169,-4.9999826672286165,4.99999728084363,-4.999983857589141
99.0,174.0,129.8840789794922,4.99976197424694,-4.999999740635244,4.999998783909152,4.999997031120067,4.999999548636549,-4.999999998191579,4.999985701450685,-4.999998896216391,4.999994721190846,-4.999997711133576
99.0,174.0,129.88418579101562,4.999898541769856,-4.999956796476839,4.999982173271047,4.999998043168938,4.999997597887914,-4.999999994323084,4.999984949144329,-4.999965183492348,4.999997614544773,-4.999999874635389
99.0,174.0,129.88404846191406,4.999917174435568,-4.999999772076644,4.999979767085824,4.999984945673439,4.99999571111643,-4.99999995108302,4.999993234144178,-4.999986907727783,4.999997246819459,-4.999994135373852
99.0,174.0,129.88404846191406,4.999911032668372,-4.999943524451689,4.999978169465811,4.9999964295302135,4.999999915283601,-4.999995374762322,4.999999840827823,-4.99998459967148,4.999995933829394,-4.9999999979890735
99.0,174.0,129.88401794433594,4.99991954720053,-4.999999980687692,4.999984277553884,4.999998582559118,4.999999655627192,-4.999997894580435,4.999996165808938,-4.999994778993218,4.999999411121339,-4.999984630041604
99.0,174.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,174.0,129.884033203125,4.999996388542671,-4.999992921608101,4.99999968232088,4.999992068588547,4.999999975716512,-4.999999740858351,4.999985600566495,-4.999983858141414,4.999998107064968,-4.999986534971043
99.0,174.0,129.88401794433594,4.99983637250356,-4.999999281332454,4.999998785326406,4.99999999754539,4.9999986691068985,-4.99999998249809,4.999992381105722,-4.999996516690997,4.999998661862912,-4.99999236027659
99.0,174.0,129.8841094970703,4.999974259473856,-4.999997483417325,4.999959344166703,4.999934751178859,4.999993293338571,-4.999999737404709,4.999988511268792,-4.999994707230065,4.999997452737086,-4.999993892577788
99.0,174.0,129.8839874267578,4.999926497291567,-4.999969489459352,4.99998692090543,4.999993784377188,4.999999630006022,-4.999995217750781,4.999987963242395,-4.99999366790906,4.999995659073496,-4.9999998634656615
99.0,174.0,129.8841552734375,4.9999013719881145,-4.999863638767565,4.999976602945086,4.999985263205411,4.999994629298935,-4.999999922783768,4.999993693571333,-4.999992848973233,4.999997799723975,-4.999998718405629
99.0,174.0,129.8841094970703,4.999808684116958,-4.999999642633133,4.999994246645141,4.999999998022856,4.999999844702342,-4.999999997901036,4.999986529942236,-4.999987317434433,4.999999289136823,-4.999993746994047
99.0,174.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,174.0,129.88414001464844,4.9999950470616525,-4.999887064638928,4.999996363174112,4.999997662910662,4.999995072504143,-4.999999631789074,4.999999114708478,-4.999993422860445,4.99999526951596,-4.999981540435625
99.0,174.0,129.88414001464844,4.999963236265896,-4.999979385904918,4.999976433355264,4.999951104308574,4.99999103595737,-4.999999494190954,4.9999947314462005,-4.999984412734394,4.999993999449442,-4.999995544668607
99.0,174.0,129.8840789794922,4.999808172563665,-4.999999975998557,4.999993483498344,4.999978262222868,4.999990961559124,-4.999999998558925,4.999995186522539,-4.999999413374857,4.99999898255291,-4.999992550092341
99.0,174.0,129.8839874267578,4.999933204978413,-4.999941213937607,4.999982646296662,4.999973593576851,4.999999894403608,-4.999999448751234,4.999993807682148,-4.999999999997751,4.999998822429747,-4.999998209299852
99.0,174.0,129.88418579101562,4.999816928716601,-4.999994303304361,4.999999803104091,4.999992627125302,4.99999995372182,-4.999999766784695,4.999987262453947,-4.999993363408834,4.999995861816908,-4.999985883286849
99.0,174.0,129.88409423828125,4.9998226272972754,-4.999992157972349,4.999962669325912,4.999964902859222,4.999991347445131,-4.999999879063861,4.999997808078112,-4.999996274199454,4.999999062287477,-4.999999259837679
99.0,174.0,129.8840789794922,4.999777498715368,-4.999999600239838,4.999999603167874,4.999999998988834,4.9999985207338415,-4.999999986574358,4.999994668781455,-4.999991668481195,4.999997984225871,-4.999993379052014
99.0,174.0,129.8841094970703,4.999841660468987,-4.999981108410097,4.999997221470219,4.999999278679479,4.999999850256953,-4.99999193305861,4.999984190507615,-4.999988957027366,4.999997959858397,-4.999995565170864
99.0,174.0,129.8841094970703,4.999793776284599,-4.999994314634515,4.9999960714444365,4.999999843613919,4.999999862010562,-4.999992075436803,4.999992871967175,-4.999992659114784,4.999998294571174,-4.999992457514617
99.0,175.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,175.0,129.88417053222656,4.99985029706279,-4.999996080535686,4.999954096160028,4.999961649749725,4.999994618180591,-4.999996503387271,4.999999429519683,-4.999987674245919,4.999996575284665,-4.999996419995052
99.0,175.0,129.88409423828125,4.999898757014417,-4.9999999918933575,4.999964900274014,4.999978489599673,4.9999987722716215,-4.999995511145558,4.999999315323108,-4.999986926642801,4.999996749701595,-4.999993168581518
99.0,175.0,129.88406372070312,4.999912149382482,-4.999999999807169,4.999990878641667,4.999992889393043,4.999999508843728,-4.999999259238665,4.999990639216915,-4.9999794919939085,4.99999766974347,-4.999993701905366
99.0,175.0,129.8839874267578,4.999931293603509,-4.999984665515502,4.999989763610946,4.999988424809782,4.9999999619260524,-4.999997667401713,4.999994672279424,-4.999996427983893,4.99999580495658,-4.999991927130504
99.0,175.0,129.8841094970703,4.999788604378049,-4.999999999522266,4.999969824790519,4.999966926421232,4.999991281464726,-4.999999904555547,4.999999109854568,-4.999998076803088,4.999996901260364,-4.999998487893185
