Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,175.0,129.884033203125,4.999908355738375,-4.999993274380853,4.9999999879403125,4.999980100447082,4.999999995293874,-4.99999527144798,4.999987300753893,-4.999991581963129,4.999996752281968,-4.999996202526382
99.0,175.0,129.88400268554688,4.999949972814587,-4.999999820380035,4.999988028585765,4.999998019702856,4.999995758243134,-4.9999996842865535,4.999993268826309,-4.999993658692722,4.999995739557388,-4.999987450043687
99.0,175.0,129.88414001464844,4.999906215119091,-4.999988606354587,4.999945760968014,4.999959927619096,4.999987727912023,-4.999999867926864,4.999987979697926,-4.999991929489201,4.999997778257251,-4.999999913567246
99.0,175.0,129.88406372070312,4.999955482988158,-4.999975269646539,4.999993442733068,4.999966166730539,4.999992814729941,-4.999999999731305,4.999994328710848,-4.999994446055867,4.999996850023445,-4.99998989152777
99.0,175.0,129.8840789794922,4.999957129262233,-4.999991214006531,4.999988002740796,4.999998616076778,4.999995512004775,-4.999999886267939,4.99999838562711,-4.999988148515789,4.99999571724887,-4.999981170873351
99.0,175.0,129.8840789794922,4.999994525383194,-4.999941035871911,4.999967200325578,4.999964849285201,4.999993265516903,-4.9999952263891725,4.999981952403987,-4.999995335337648,4.999996080276041,-4.999999893638271
99.0,175.0,129.88406372070312,4.999970905800169,-4.999891173143903,4.999965158569885,4.9999890459036855,4.999996964543845,-4.999994948168496,4.999999917710484,-4.999986964974381,4.999999018895677,-4.9999999997877
99.0,175.0,129.8840789794922,4.9999986714439,-4.9998721197245,4.999980196157388,4.99996736066534,4.999999876637687,-4.9999994368030585,4.999991935384539,-4.999999999955228,4.999993203260056,-4.9999982579188655
99.0,175.0,129.88404846191406,4.999895366466957,-4.999999988229276,4.999942330362901,4.999953209622177,4.999982725250362,-4.999999999757964,4.9999997265129625,-4.999999814672346,4.999999834092524,-4.999999924224134
99.0,175.0,129.88409423828125,4.999972143398431,-4.999881565280585,4.999966497817538,4.999951184536217,4.999995592241573,-4.999999583321952,4.999999395058016,-4.999999999957364,4.999994674713429,-4.9999997192800265
99.0,175.0,129.884033203125,4.999923742204781,-4.9999817648261,4.9999842138317785,4.999960306442817,4.999999766822426,-4.9999950600284055,4.9999874333001255,-4.999993274227487,4.999998661622136,-4.999999671722447
99.0,175.0,129.8841094970703,4.999865263466488,-4.999991635681521,4.999999492866474,4.999991963955889,4.999999967762075,-4.999999585873432,4.9999894578003525,-4.99998810327324,4.999996977615716,-4.999988952261715
99.0,175.0,129.8840789794922,4.999903405256173,-4.99996410247757,4.999961621669113,4.999984551216218,4.999998740986772,-4.9999929952257975,4.999994639305264,-4.999989515547215,4.99999716774413,-4.9999998377136015
99.0,175.0,129.8841552734375,4.999957131065606,-4.999985752882848,4.9999918727848165,4.999959467301194,4.99999015967208,-4.999999528182576,4.999986527013741,-4.999988757479288,4.99999508710445,-4.999990537617052
99.0,175.0,129.88406372070312,4.9999530995835695,-4.99998830861305,4.999999062601231,4.999999506715205,4.99999768307672,-4.999998673276515,4.99999066855265,-4.999990575213287,4.999992009696111,-4.999986958875053
99.0,175.0,129.88406372070312,4.9999952983046025,-4.999920916793007,4.999962915402527,4.999960562597067,4.999999502817154,-4.999999606889671,4.999997962085784,-4.999994477278165,4.999995676139994,-4.999995869567485
99.0,175.0,129.88397216796875,4.999947354876365,-4.999999989543822,4.999941027934563,4.999998002690576,4.999986998892664,-4.999999630097834,4.999997452860151,-4.999989853981872,4.999999177687804,-4.999999929176937
99.0,175.0,129.8840789794922,4.999892992684577,-4.999981292657539,4.999998344769585,4.999999063187234,4.999999245103698,-4.999999948189036,4.999997350786902,-4.99997014670217,4.999997495581143,-4.999996182253091
99.0,175.0,129.8839874267578,4.9999933129824825,-4.999983354096306,4.999972348624449,4.999976635622,4.9999931849199015,-4.999999817101305,4.999998646535756,-4.999990950140895,4.999997899135786,-4.999991785875951
99.0,175.0,129.8841552734375,4.999921587578768,-4.999863634996773,4.9999975765405775,4.99999935041098,4.999999597438946,-4.999999922753801,4.999986224539933,-4.9999893932105,4.999997071027041,-4.999995248967084
99.0,175.0,129.8840789794922,4.999912767669263,-4.999917717827279,4.999973736973599,4.999998562677911,4.999996994202951,-4.999995107185226,4.999999910243968,-4.999983646679922,4.999997538589257,-4.99999999930628
99.0,175.0,129.88412475585938,4.999953289539537,-4.999999999954904,4.999996925263869,4.999982553237048,4.999998137884267,-4.999999692464009,4.999989573147169,-4.9999826672286165,4.99999728084363,-4.999983857589141
99.0,175.0,129.88406372070312,4.999827419391833,-4.999999999882646,4.999999282375465,4.9999998363246005,4.999999845164139,-4.999995549861589,4.999989709477402,-4.999983615184103,4.999999817304336,-4.999997711133576
99.0,175.0,129.8841552734375,4.999830766081891,-4.999956796476839,4.999960903464194,4.999964825171765,4.999992018083491,-4.999995923495083,4.999996909670973,-4.999996769516248,4.999999217460129,-4.999998799068981
99.0,175.0,129.88404846191406,4.999917174435568,-4.999999772076644,4.999979767085824,4.999984945673439,4.99999571111643,-4.99999995108302,4.999993234144178,-4.999986907727783,4.999997246819459,-4.999994135373852
99.0,175.0,129.88404846191406,4.999911032668372,-4.999943524451689,4.999978169465811,4.9999964295302135,4.999999915283601,-4.999995374762322,4.999999840827823,-4.99998459967148,4.999995933829394,-4.9999999979890735
99.0,175.0,129.88401794433594,4.99991954720053,-4.999999980687692,4.999984277553884,4.999998582559118,4.999999655627192,-4.999997894580435,4.999996165808938,-4.999994778993218,4.999999411121339,-4.999984630041604
99.0,175.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,175.0,129.884033203125,4.999996388542671,-4.999992921608101,4.99999968232088,4.999992068588547,4.999999975716512,-4.999999740858351,4.999985600566495,-4.999983858141414,4.999998107064968,-4.999986534971043
99.0,175.0,129.8839569091797,4.999861160546713,-4.999990116091346,4.999998785326406,4.999973917865777,4.999999356051056,-4.999999480661513,4.999998029802908,-4.999999999997905,4.999999279029162,-4.9999972743423164
99.0,175.0,129.8841094970703,4.999974259473856,-4.999997483417325,4.999959344166703,4.999934751178859,4.999993293338571,-4.999999737404709,4.999988511268792,-4.999994707230065,4.999997452737086,-4.999993892577788
99.0,175.0,129.8839874267578,4.999926497291567,-4.999969489459352,4.99998692090543,4.999993784377188,4.999999630006022,-4.999995217750781,4.999987963242395,-4.99999366790906,4.999995659073496,-4.9999998634656615
99.0,175.0,129.8840789794922,4.9998746958135145,-4.999999870478741,4.999976602945086,4.99998667808598,4.999999116303416,-4.999997678256358,4.999987561253246,-4.999987223638899,4.99999667339255,-4.999998718405629
99.0,175.0,129.8841094970703,4.999808684116958,-4.999999642633133,4.999994246645141,4.999999998022856,4.999999844702342,-4.999999997901036,4.999986529942236,-4.999987317434433,4.999999289136823,-4.999993746994047
99.0,175.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,175.0,129.8841094970703,4.999934090074,-4.999992749241721,4.999999629760221,4.9999777648821295,4.999999521625962,-4.999999709591337,4.999999114708478,-4.999987738460448,4.999993295283585,-4.999985118983867
99.0,175.0,129.88412475585938,4.999871663016142,-4.999999991246238,4.999976433355264,4.999999615706876,4.999999881068698,-4.999998036958628,4.999999879822662,-4.999990574645795,4.999999745834115,-4.999981267513228
99.0,175.0,129.88401794433594,4.999931837467774,-4.999998821449511,4.999924539971649,4.999978262222868,4.999987949717215,-4.999995297941319,4.999995186522539,-4.999999413374857,4.999999938246583,-4.9999998461973965
99.0,175.0,129.8839874267578,4.999933204978413,-4.999941213937607,4.999982646296662,4.999973593576851,4.999999894403608,-4.999999448751234,4.999993807682148,-4.999999999997751,4.999998822429747,-4.999998209299852
99.0,175.0,129.88418579101562,4.999816928716601,-4.999994303304361,4.999999803104091,4.999992627125302,4.99999995372182,-4.999999766784695,4.999987262453947,-4.999993363408834,4.999995861816908,-4.999985883286849
99.0,175.0,129.88409423828125,4.9998226272972754,-4.999992157972349,4.999962669325912,4.999964902859222,4.999991347445131,-4.999999879063861,4.999997808078112,-4.999996274199454,4.999999062287477,-4.999999259837679
99.0,175.0,129.8840789794922,4.999777498715368,-4.999999600239838,4.999999603167874,4.999999998988834,4.9999985207338415,-4.999999986574358,4.999994668781455,-4.999991668481195,4.999997984225871,-4.999993379052014
99.0,175.0,129.8841094970703,4.999841660468987,-4.999981108410097,4.999997221470219,4.999999278679479,4.999999850256953,-4.99999193305861,4.999984190507615,-4.999988957027366,4.999997959858397,-4.999995565170864
99.0,175.0,129.88401794433594,4.999848935155286,-4.999999693250649,4.9999994416335705,4.9999999985085255,4.999999485125829,-4.999997629981596,4.9999895159412535,-4.999996926158911,4.999997591537673,-4.999992932806606
99.0,176.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,176.0,129.8841094970703,4.999941962963519,-4.99992454211347,4.999962741710149,4.999971598318303,4.999999664586243,-4.999997527024798,4.999993259470246,-4.999992415639992,4.9999989371503695,-4.999997237113602
99.0,176.0,129.88409423828125,4.999898757014417,-4.9999999918933575,4.999964900274014,4.999978489599673,4.9999987722716215,-4.999995511145558,4.999999315323108,-4.999986926642801,4.999996749701595,-4.999993168581518
99.0,176.0,129.88406372070312,4.999912149382482,-4.999999999807169,4.999990878641667,4.999992889393043,4.999999508843728,-4.999999259238665,4.999990639216915,-4.9999794919939085,4.99999766974347,-4.999993701905366
99.0,176.0,129.8839874267578,4.999931293603509,-4.999984665515502,4.999989763610946,4.999988424809782,4.9999999619260524,-4.999997667401713,4.999994672279424,-4.999996427983893,4.99999580495658,-4.999991927130504
99.0,176.0,129.8839874267578,4.999923529959981,-4.999969484253811,4.999958972240776,4.999999387279768,4.999994060510221,-4.999995186567694,4.999991903098886,-4.999997261285687,4.999996607495582,-4.999999938157156
99.0,176.0,129.884033203125,4.999908355738375,-4.999993274380853,4.9999999879403125,4.999980100447082,4.999999995293874,-4.99999527144798,4.999987300753893,-4.999991581963129,4.999996752281968,-4.999996202526382
99.0,176.0,129.88400268554688,4.999949972814587,-4.999999820380035,4.999988028585765,4.999998019702856,4.999995758243134,-4.9999996842865535,4.999993268826309,-4.999993658692722,4.999995739557388,-4.999987450043687
99.0,176.0,129.8841094970703,4.999936187576125,-4.999983641310925,4.999999597899167,4.999958626823979,4.999999577223579,-4.999998292315322,4.999994748454072,-4.999986986077582,4.999992920533984,-4.999992639824288
99.0,176.0,129.88406372070312,4.999955482988158,-4.999975269646539,4.999993442733068,4.999966166730539,4.999992814729941,-4.999999999731305,4.999994328710848,-4.999994446055867,4.999996850023445,-4.99998989152777
99.0,176.0,129.88397216796875,4.99993025781397,-4.99999991588333,4.9999879286176565,4.9999987682272895,4.999995041749145,-4.9999997941813845,4.999996971990063,-4.999992811228903,4.99999680076187,-4.999991197926269
99.0,176.0,129.88406372070312,4.999965650785317,-4.999997615442385,4.99997577799448,4.999992881888981,4.999997358115168,-4.999997481278358,4.999983870559886,-4.999988089758395,4.999999126620367,-4.999990565131766
99.0,176.0,129.88406372070312,4.999970905800169,-4.999891173143903,4.999965158569885,4.9999890459036855,4.999996964543845,-4.999994948168496,4.999999917710484,-4.999986964974381,4.999999018895677,-4.9999999997877
99.0,176.0,129.88406372070312,4.9999986714439,-4.999999983035536,4.9999965658735945,4.999999491815904,4.999999836412422,-4.999997832261787,4.9999916291146445,-4.99999063753708,4.999993203260056,-4.9999806658982
99.0,176.0,129.88400268554688,4.999931425386844,-4.999989678577361,4.999958968063526,4.999988422855379,4.999998909249104,-4.999993379690192,4.9999997265129625,-4.999999814672346,4.999994939723762,-4.999994463143191
99.0,176.0,129.8840789794922,4.999993297721587,-4.999895850094516,4.999938366684353,4.999971319362249,4.999990775503321,-4.999994961360487,4.999999973851806,-4.99999937691202,4.999994674713429,-4.999999999880038
99.0,176.0,129.884033203125,4.999923742204781,-4.9999817648261,4.9999842138317785,4.999960306442817,4.999999766822426,-4.9999950600284055,4.9999874333001255,-4.999993274227487,4.999998661622136,-4.999999671722447
99.0,176.0,129.8841094970703,4.999865263466488,-4.999991635681521,4.999999492866474,4.999991963955889,4.999999967762075,-4.999999585873432,4.9999894578003525,-4.99998810327324,4.999996977615716,-4.999988952261715
99.0,176.0,129.8840789794922,4.999903405256173,-4.99996410247757,4.999961621669113,4.999984551216218,4.999998740986772,-4.9999929952257975,4.999994639305264,-4.999989515547215,4.99999716774413,-4.9999998377136015
99.0,176.0,129.88401794433594,4.9999201545986365,-4.999967637661036,4.999984365392743,4.999992138232938,4.999999979103578,-4.999997391911678,4.9999944117650745,-4.999999204954835,4.999996791159731,-4.999990537617052
99.0,176.0,129.88406372070312,4.9999530995835695,-4.99998830861305,4.999999062601231,4.999999506715205,4.99999768307672,-4.999998673276515,4.99999066855265,-4.999990575213287,4.999992009696111,-4.999986958875053
99.0,176.0,129.88406372070312,4.9999952983046025,-4.999920916793007,4.999962915402527,4.999960562597067,4.999999502817154,-4.999999606889671,4.999997962085784,-4.999994477278165,4.999995676139994,-4.999995869567485
99.0,176.0,129.88397216796875,4.999947354876365,-4.999999989543822,4.999941027934563,4.999998002690576,4.999986998892664,-4.999999630097834,4.999997452860151,-4.999989853981872,4.999999177687804,-4.999999929176937
99.0,176.0,129.8840789794922,4.999892992684577,-4.999981292657539,4.999998344769585,4.999999063187234,4.999999245103698,-4.999999948189036,4.999997350786902,-4.99997014670217,4.999997495581143,-4.999996182253091
99.0,176.0,129.8839874267578,4.9999933129824825,-4.999983354096306,4.999972348624449,4.999976635622,4.9999931849199015,-4.999999817101305,4.999998646535756,-4.999990950140895,4.999997899135786,-4.999991785875951
99.0,176.0,129.88404846191406,4.999937625026647,-4.999972238116399,4.99999173262553,4.999949463823644,4.999999770375765,-4.999997304345687,4.999983442137153,-4.99999979171791,4.999995753804326,-4.99999880078803
99.0,176.0,129.88394165039062,4.999985713413205,-4.999917717827279,4.999997128973007,4.9999992737672025,4.99999479537443,-4.999999886560092,4.999997994135147,-4.999989786463278,4.999996379174431,-4.99999999930628
99.0,176.0,129.88412475585938,4.999953289539537,-4.999999999954904,4.999996925263869,4.999982553237048,4.999998137884267,-4.999999692464009,4.999989573147169,-4.9999826672286165,4.99999728084363,-4.999983857589141
99.0,176.0,129.8839569091797,4.999967227016992,-4.9999999999572,4.999998140140308,4.999991471868565,4.999998847356322,-4.999999613296245,4.9999951406524445,-4.99998057171424,4.999995039356797,-4.999997711133576
99.0,176.0,129.8841094970703,4.999882770661289,-4.999976935090571,4.999985927385664,4.999999094251651,4.999998952504027,-4.999994945143582,4.9999955323234175,-4.999973392698195,4.999999036104278,-4.99999699061895
99.0,176.0,129.88404846191406,4.999917174435568,-4.999999772076644,4.999979767085824,4.999984945673439,4.99999571111643,-4.99999995108302,4.999993234144178,-4.999986907727783,4.999997246819459,-4.999994135373852
99.0,176.0,129.8839874267578,4.999911032668372,-4.999987634802331,4.999999491416585,4.9999864749933485,4.999996498107246,-4.999995920107909,4.999991554224369,-4.999992013202649,4.999999407444324,-4.999995805944778
99.0,176.0,129.8839111328125,4.999907994274318,-4.999999980687692,4.999979646029017,4.999998582559118,4.999995563280552,-4.999999980972799,4.9999995463211215,-4.999999700645205,4.999993087506812,-4.999998443590609
99.0,176.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,176.0,129.884033203125,4.999996388542671,-4.999992921608101,4.99999968232088,4.999992068588547,4.999999975716512,-4.999999740858351,4.999985600566495,-4.999983858141414,4.999998107064968,-4.999986534971043
99.0,176.0,129.8839569091797,4.999861160546713,-4.999990116091346,4.999998785326406,4.999973917865777,4.999999356051056,-4.999999480661513,4.999998029802908,-4.999999999997905,4.999999279029162,-4.9999972743423164
99.0,176.0,129.8841094970703,4.999974259473856,-4.999997483417325,4.999959344166703,4.999934751178859,4.999993293338571,-4.999999737404709,4.999988511268792,-4.999994707230065,4.999997452737086,-4.999993892577788
99.0,176.0,129.8839874267578,4.999926497291567,-4.999969489459352,4.99998692090543,4.999993784377188,4.999999630006022,-4.999995217750781,4.999987963242395,-4.99999366790906,4.999995659073496,-4.9999998634656615
99.0,176.0,129.88406372070312,4.999928995242373,-4.9999377927198925,4.999987817223515,4.999998435317149,4.999999116303416,-4.999994735859069,4.999998558032059,-4.999986433414232,4.999993315267719,-4.9999964097396745
99.0,176.0,129.8840789794922,4.999917877645806,-4.999939902714621,4.999983705548466,4.999955939357587,4.9999989498763,-4.999995726470699,4.999991664006576,-4.999996294335167,4.999998084790627,-4.999998761249472
99.0,176.0,129.884033203125,4.999880051533244,-4.999999056932445,4.9999997400611935,4.999990466281986,4.999996120495929,-4.9999953877234855,4.999986425782266,-4.999993237655303,4.9999978266165135,-4.999994890260656
99.0,176.0,129.8841094970703,4.999934090074,-4.999992749241721,4.999999629760221,4.9999777648821295,4.999999521625962,-4.999999709591337,4.999999114708478,-4.999987738460448,4.999993295283585,-4.999985118983867
99.0,176.0,129.8839569091797,4.999869189176122,-4.99999990065147,4.999983223356619,4.99999217095573,4.999999881068698,-4.999999927322489,4.999998985538761,-4.999992528987091,4.999999342781814,-4.999997503736484
99.0,176.0,129.88401794433594,4.999931837467774,-4.999998821449511,4.999924539971649,4.999978262222868,4.999987949717215,-4.999995297941319,4.999995186522539,-4.999999413374857,4.999999938246583,-4.9999998461973965
99.0,176.0,129.8839874267578,4.999933204978413,-4.999941213937607,4.999982646296662,4.999973593576851,4.999999894403608,-4.999999448751234,4.999993807682148,-4.999999999997751,4.999998822429747,-4.999998209299852
99.0,176.0,129.88417053222656,4.99993792994243,-4.9999974238847855,4.999977131671964,4.999929088876561,4.999999352043947,-4.999999766784695,4.999983565465339,-4.999993392058578,4.999996200589459,-4.999993287192133
99.0,176.0,129.88409423828125,4.9998226272972754,-4.999992157972349,4.999962669325912,4.999964902859222,4.999991347445131,-4.999999879063861,4.999997808078112,-4.999996274199454,4.999999062287477,-4.999999259837679
99.0,176.0,129.8840789794922,4.999777498715368,-4.999999600239838,4.999999603167874,4.999999998988834,4.9999985207338415,-4.999999986574358,4.999994668781455,-4.999991668481195,4.999997984225871,-4.999993379052014
99.0,176.0,129.8841094970703,4.999841660468987,-4.999981108410097,4.999997221470219,4.999999278679479,4.999999850256953,-4.99999193305861,4.999984190507615,-4.999988957027366,4.999997959858397,-4.999995565170864
99.0,176.0,129.88401794433594,4.999848935155286,-4.999999693250649,4.9999994416335705,4.9999999985085255,4.999999485125829,-4.999997629981596,4.9999895159412535,-4.999996926158911,4.999997591537673,-4.999992932806606
99.0,177.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,177.0,129.8841094970703,4.999941962963519,-4.99992454211347,4.999962741710149,4.999971598318303,4.999999664586243,-4.999997527024798,4.999993259470246,-4.999992415639992,4.9999989371503695,-4.999997237113602
99.0,177.0,129.8840789794922,4.99999885651987,-4.999894795097152,4.9999404225218775,4.99999256734203,4.9999987722716215,-4.999994466054672,4.999999987730006,-4.999994446451552,4.999992289951976,-4.999998824125139
99.0,177.0,129.88397216796875,4.999945041111797,-4.999999999807169,4.999993600098893,4.999987098772234,4.999997044853597,-4.999999729132888,4.999999763791399,-4.999988353093335,4.999993319523536,-4.999993701905366
99.0,177.0,129.8839874267578,4.999931293603509,-4.999984665515502,4.999989763610946,4.999988424809782,4.9999999619260524,-4.999997667401713,4.999994672279424,-4.999996427983893,4.99999580495658,-4.999991927130504
99.0,177.0,129.8839874267578,4.999923529959981,-4.999969484253811,4.999958972240776,4.999999387279768,4.999994060510221,-4.999995186567694,4.999991903098886,-4.999997261285687,4.999996607495582,-4.999999938157156
99.0,177.0,129.884033203125,4.999908355738375,-4.999993274380853,4.9999999879403125,4.999980100447082,4.999999995293874,-4.99999527144798,4.999987300753893,-4.999991581963129,4.999996752281968,-4.999996202526382
99.0,177.0,129.88400268554688,4.999949972814587,-4.999999820380035,4.999988028585765,4.999998019702856,4.999995758243134,-4.9999996842865535,4.999993268826309,-4.999993658692722,4.999995739557388,-4.999987450043687
99.0,177.0,129.8841094970703,4.999936187576125,-4.999983641310925,4.999999597899167,4.999958626823979,4.999999577223579,-4.999998292315322,4.999994748454072,-4.999986986077582,4.999992920533984,-4.999992639824288
99.0,177.0,129.88406372070312,4.999955482988158,-4.999975269646539,4.999993442733068,4.999966166730539,4.999992814729941,-4.999999999731305,4.999994328710848,-4.999994446055867,4.999996850023445,-4.99998989152777
99.0,177.0,129.88397216796875,4.99993025781397,-4.99999991588333,4.9999879286176565,4.9999987682272895,4.999995041749145,-4.9999997941813845,4.999996971990063,-4.999992811228903,4.99999680076187,-4.999991197926269
99.0,177.0,129.88406372070312,4.999965650785317,-4.999997615442385,4.99997577799448,4.999992881888981,4.999997358115168,-4.999997481278358,4.999983870559886,-4.999988089758395,4.999999126620367,-4.999990565131766
99.0,177.0,129.88394165039062,4.999977956907142,-4.999913041129211,4.999971046840333,4.999989802200858,4.999996964543845,-4.999999988850414,4.9999983733464255,-4.999998452721104,4.999997284055937,-4.99999999933731
99.0,177.0,129.88406372070312,4.9999986714439,-4.999999983035536,4.9999965658735945,4.999999491815904,4.999999836412422,-4.999997832261787,4.9999916291146445,-4.99999063753708,4.999993203260056,-4.9999806658982
99.0,177.0,129.88400268554688,4.999931425386844,-4.999989678577361,4.999958968063526,4.999988422855379,4.999998909249104,-4.999993379690192,4.9999997265129625,-4.999999814672346,4.999994939723762,-4.999994463143191
99.0,177.0,129.8840789794922,4.999993297721587,-4.999895850094516,4.999938366684353,4.999971319362249,4.999990775503321,-4.999994961360487,4.999999973851806,-4.99999937691202,4.999994674713429,-4.999999999880038
99.0,177.0,129.884033203125,4.999923742204781,-4.9999817648261,4.9999842138317785,4.999960306442817,4.999999766822426,-4.9999950600284055,4.9999874333001255,-4.999993274227487,4.999998661622136,-4.999999671722447
99.0,177.0,129.88406372070312,4.99993553787098,-4.999999960766267,4.999999492866474,4.99998795702847,4.999997772307015,-4.999999894792144,4.999998693851995,-4.999988049816283,4.999995144655872,-4.999983788339624
99.0,177.0,129.88400268554688,4.999914805104801,-4.999996359658408,4.999946091623627,4.999976951768524,4.999984978717321,-4.999999979237488,4.999998498220188,-4.999995238279195,4.999999748987922,-4.999999892214641
99.0,177.0,129.88401794433594,4.9999201545986365,-4.999967637661036,4.999984365392743,4.999992138232938,4.999999979103578,-4.999997391911678,4.9999944117650745,-4.999999204954835,4.999996791159731,-4.999990537617052
99.0,177.0,129.88406372070312,4.9999530995835695,-4.99998830861305,4.999999062601231,4.999999506715205,4.99999768307672,-4.999998673276515,4.99999066855265,-4.999990575213287,4.999992009696111,-4.999986958875053
99.0,177.0,129.88406372070312,4.9999952983046025,-4.999920916793007,4.999962915402527,4.999960562597067,4.999999502817154,-4.999999606889671,4.999997962085784,-4.999994477278165,4.999995676139994,-4.999995869567485
99.0,177.0,129.88397216796875,4.999947354876365,-4.999999989543822,4.999941027934563,4.999998002690576,4.999986998892664,-4.999999630097834,4.999997452860151,-4.999989853981872,4.999999177687804,-4.999999929176937
99.0,177.0,129.884033203125,4.999972823553509,-4.999949497129599,4.999942272556549,4.999999290058254,4.999989807442022,-4.999997164650152,4.999998507676336,-4.999985199369336,4.999999155991904,-4.9999999795938335
99.0,177.0,129.88392639160156,4.999854720357883,-4.999983354096306,4.999982645479268,4.999999234640849,4.999998898478497,-4.999998796097945,4.999997139936324,-4.999999979339004,4.999997899135786,-4.999999964230027
99.0,177.0,129.88404846191406,4.999937625026647,-4.999972238116399,4.99999173262553,4.999949463823644,4.999999770375765,-4.999997304345687,4.999983442137153,-4.99999979171791,4.999995753804326,-4.99999880078803
99.0,177.0,129.88394165039062,4.999985713413205,-4.999917717827279,4.999997128973007,4.9999992737672025,4.99999479537443,-4.999999886560092,4.999997994135147,-4.999989786463278,4.999996379174431,-4.99999999930628
99.0,177.0,129.88406372070312,4.999944584480285,-4.999956588609996,4.999956782657801,4.999978764366846,4.999998979386884,-4.999993013935856,4.999997217474349,-4.999989266459706,4.999996274453584,-4.99999933487555
99.0,177.0,129.8839569091797,4.999967227016992,-4.9999999999572,4.999998140140308,4.999991471868565,4.999998847356322,-4.999999613296245,4.9999951406524445,-4.99998057171424,4.999995039356797,-4.999997711133576
99.0,177.0,129.8841094970703,4.999882770661289,-4.999976935090571,4.999985927385664,4.999999094251651,4.999998952504027,-4.999994945143582,4.9999955323234175,-4.999973392698195,4.999999036104278,-4.99999699061895
99.0,177.0,129.88400268554688,4.999850728958358,-4.999999767817332,4.999999365853088,4.999984945673439,4.999999378985253,-4.99999646403996,4.999993234144178,-4.999993960795237,4.999998526768875,-4.999997499859304
99.0,177.0,129.88394165039062,4.999983472448431,-4.999991677101768,4.999988875131699,4.999983344983043,4.999995685394408,-4.999999892227565,4.9999991443118645,-4.999986300787734,4.999995154052956,-4.999996753118868
99.0,177.0,129.8839111328125,4.999907994274318,-4.999999980687692,4.999979646029017,4.999998582559118,4.999995563280552,-4.999999980972799,4.9999995463211215,-4.999999700645205,4.999993087506812,-4.999998443590609
99.0,177.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,177.0,129.8839874267578,4.999931324717212,-4.999926000725618,4.999982142440548,4.999992068588547,4.999999976455578,-4.999999740858351,4.999989303308314,-4.999999999999706,4.99999825158556,-4.999998640149335
99.0,177.0,129.8839569091797,4.999861160546713,-4.999990116091346,4.999998785326406,4.999973917865777,4.999999356051056,-4.999999480661513,4.999998029802908,-4.999999999997905,4.999999279029162,-4.9999972743423164
99.0,177.0,129.88409423828125,4.999954909325154,-4.999934944540397,4.999963439230927,4.999950738418569,4.999995806046334,-4.999999623132352,4.999999546472209,-4.999997856604284,4.999996623411668,-4.999995580629523
