Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,177.0,129.8839874267578,4.999926497291567,-4.999969489459352,4.99998692090543,4.999993784377188,4.999999630006022,-4.999995217750781,4.999987963242395,-4.99999366790906,4.999995659073496,-4.9999998634656615
99.0,177.0,129.884033203125,4.999996125776204,-4.999942464572015,4.999987817223515,4.999973293241437,4.999999681623016,-4.999999990939262,4.999998691521182,-4.999986433414232,4.999993315267719,-4.999995688101035
99.0,177.0,129.8840789794922,4.999917877645806,-4.999939902714621,4.999983705548466,4.999955939357587,4.9999989498763,-4.999995726470699,4.999991664006576,-4.999996294335167,4.999998084790627,-4.999998761249472
99.0,177.0,129.88394165039062,4.99997578448419,-4.999962304672814,4.9999997400611935,4.999999883415009,4.999996120495929,-4.999999772770931,4.999986425782266,-4.999994682694137,4.999997281502811,-4.999994890204894
99.0,177.0,129.8841094970703,4.999934090074,-4.999992749241721,4.999999629760221,4.9999777648821295,4.999999521625962,-4.999999709591337,4.999999114708478,-4.999987738460448,4.999993295283585,-4.999985118983867
99.0,177.0,129.8839569091797,4.999869189176122,-4.99999990065147,4.999983223356619,4.99999217095573,4.999999881068698,-4.999999927322489,4.999998985538761,-4.999992528987091,4.999999342781814,-4.999997503736484
99.0,177.0,129.88401794433594,4.999931837467774,-4.999998821449511,4.999924539971649,4.999978262222868,4.999987949717215,-4.999995297941319,4.999995186522539,-4.999999413374857,4.999999938246583,-4.9999998461973965
99.0,177.0,129.8839874267578,4.999933204978413,-4.999941213937607,4.999982646296662,4.999973593576851,4.999999894403608,-4.999999448751234,4.999993807682148,-4.999999999997751,4.999998822429747,-4.999998209299852
99.0,177.0,129.88397216796875,4.999930466674487,-4.999973757913852,4.999999510071371,4.999971962105334,4.999996997159317,-4.999999766784695,4.999983617631392,-4.999998445740204,4.999998909495689,-4.999998622048034
99.0,177.0,129.8840789794922,4.999925419041624,-4.999970988307293,4.999973121772084,4.999917093505121,4.99999649883884,-4.999998256917148,4.999997808078112,-4.999999886711883,4.999999062287477,-4.999999318973438
99.0,177.0,129.8840789794922,4.999777498715368,-4.999999600239838,4.999999603167874,4.999999998988834,4.9999985207338415,-4.999999986574358,4.999994668781455,-4.999991668481195,4.999997984225871,-4.999993379052014
99.0,177.0,129.8840789794922,4.999884011397577,-4.99998697138568,4.999998710096587,4.999999278679479,4.999997936005613,-4.9999999598945495,4.999993848883057,-4.999972936596379,4.999999546379067,-4.999995880355643
99.0,177.0,129.8839874267578,4.999838233460984,-4.999999959821263,4.999983498155709,4.999998982938924,4.999998109023541,-4.999998857671833,4.999995568694772,-4.999996926158911,4.999998787514887,-4.999996330310011
99.0,178.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,178.0,129.8841094970703,4.999941962963519,-4.99992454211347,4.999962741710149,4.999971598318303,4.999999664586243,-4.999997527024798,4.999993259470246,-4.999992415639992,4.9999989371503695,-4.999997237113602
99.0,178.0,129.8840789794922,4.99999885651987,-4.999894795097152,4.9999404225218775,4.99999256734203,4.9999987722716215,-4.999994466054672,4.999999987730006,-4.999994446451552,4.999992289951976,-4.999998824125139
99.0,178.0,129.88397216796875,4.999945041111797,-4.999999999807169,4.999993600098893,4.999987098772234,4.999997044853597,-4.999999729132888,4.999999763791399,-4.999988353093335,4.999993319523536,-4.999993701905366
99.0,178.0,129.8839874267578,4.999931293603509,-4.999984665515502,4.999989763610946,4.999988424809782,4.9999999619260524,-4.999997667401713,4.999994672279424,-4.999996427983893,4.99999580495658,-4.999991927130504
99.0,178.0,129.8839874267578,4.999923529959981,-4.999969484253811,4.999958972240776,4.999999387279768,4.999994060510221,-4.999995186567694,4.999991903098886,-4.999997261285687,4.999996607495582,-4.999999938157156
99.0,178.0,129.884033203125,4.999908355738375,-4.999993274380853,4.9999999879403125,4.999980100447082,4.999999995293874,-4.99999527144798,4.999987300753893,-4.999991581963129,4.999996752281968,-4.999996202526382
99.0,178.0,129.88400268554688,4.999949972814587,-4.999999820380035,4.999988028585765,4.999998019702856,4.999995758243134,-4.9999996842865535,4.999993268826309,-4.999993658692722,4.999995739557388,-4.999987450043687
99.0,178.0,129.8840789794922,4.999924344806227,-4.999896541358173,4.999982446234549,4.999980907155907,4.999999988794944,-4.999999955123041,4.999987542050333,-4.999998440479861,4.999997324857581,-4.999998097675373
99.0,178.0,129.88406372070312,4.999955482988158,-4.999975269646539,4.999993442733068,4.999966166730539,4.999992814729941,-4.999999999731305,4.999994328710848,-4.999994446055867,4.999996850023445,-4.99998989152777
99.0,178.0,129.88397216796875,4.99993025781397,-4.99999991588333,4.9999879286176565,4.9999987682272895,4.999995041749145,-4.9999997941813845,4.999996971990063,-4.999992811228903,4.99999680076187,-4.999991197926269
99.0,178.0,129.8839874267578,4.999994699970843,-4.999999999964781,4.999977423644349,4.999993590351695,4.999994276139183,-4.999997481278358,4.999998562487325,-4.999988089758395,4.999995574957436,-4.999990565131766
99.0,178.0,129.88394165039062,4.999977956907142,-4.999913041129211,4.999971046840333,4.999989802200858,4.999996964543845,-4.999999988850414,4.9999983733464255,-4.999998452721104,4.999997284055937,-4.99999999933731
99.0,178.0,129.88406372070312,4.9999986714439,-4.999999983035536,4.9999965658735945,4.999999491815904,4.999999836412422,-4.999997832261787,4.9999916291146445,-4.99999063753708,4.999993203260056,-4.9999806658982
99.0,178.0,129.88400268554688,4.999931425386844,-4.999989678577361,4.999958968063526,4.999988422855379,4.999998909249104,-4.999993379690192,4.9999997265129625,-4.999999814672346,4.999994939723762,-4.999994463143191
99.0,178.0,129.88400268554688,4.999850961001162,-4.999987988758588,4.999994861926604,4.999999643906687,4.99999897099281,-4.999998705902128,4.999995746573347,-4.999996385081321,4.999994674713429,-4.999995599410067
99.0,178.0,129.8839569091797,4.99999242865575,-4.9999817648261,4.999997445117826,4.999986288016004,4.999991213187612,-4.999999969730969,4.9999874333001255,-4.999987407013794,4.999996408606288,-4.999999676261639
99.0,178.0,129.88406372070312,4.99993553787098,-4.999999960766267,4.999999492866474,4.99998795702847,4.999997772307015,-4.999999894792144,4.999998693851995,-4.999988049816283,4.999995144655872,-4.999983788339624
99.0,178.0,129.88400268554688,4.999914805104801,-4.999996359658408,4.999946091623627,4.999976951768524,4.999984978717321,-4.999999979237488,4.999998498220188,-4.999995238279195,4.999999748987922,-4.999999892214641
99.0,178.0,129.88400268554688,4.999924917176196,-4.999997471835076,4.99996730178453,4.999999121159786,4.999997018742628,-4.999997733169669,4.99999667398993,-4.999994586389105,4.999999497645124,-4.999990537617052
99.0,178.0,129.88397216796875,4.999998688692804,-4.999913821634422,4.999966091742979,4.999999506715205,4.999995129215521,-4.999999998977384,4.999998930600904,-4.999991603116019,4.999995221567833,-4.9999997387255855
99.0,178.0,129.884033203125,4.999956846081379,-4.999940061002517,4.999978173053842,4.999960562597067,4.999999502817154,-4.999998302504816,4.999994219380332,-4.99999999999782,4.999996951718504,-4.999996232687282
99.0,178.0,129.88397216796875,4.999947354876365,-4.999999989543822,4.999941027934563,4.999998002690576,4.999986998892664,-4.999999630097834,4.999997452860151,-4.999989853981872,4.999999177687804,-4.999999929176937
99.0,178.0,129.88392639160156,4.999972823553509,-4.999981416900266,4.9999690993639945,4.999999290058254,4.999993905073046,-4.999997836465086,4.999999117600472,-4.999996110469128,4.999993167803976,-4.99999767641599
99.0,178.0,129.88392639160156,4.999854720357883,-4.999983354096306,4.999982645479268,4.999999234640849,4.999998898478497,-4.999998796097945,4.999997139936324,-4.999999979339004,4.999997899135786,-4.999999964230027
99.0,178.0,129.88404846191406,4.999937625026647,-4.999972238116399,4.99999173262553,4.999949463823644,4.999999770375765,-4.999997304345687,4.999983442137153,-4.99999979171791,4.999995753804326,-4.99999880078803
99.0,178.0,129.88394165039062,4.999985713413205,-4.999917717827279,4.999997128973007,4.9999992737672025,4.99999479537443,-4.999999886560092,4.999997994135147,-4.999989786463278,4.999996379174431,-4.99999999930628
99.0,178.0,129.88406372070312,4.999944584480285,-4.999956588609996,4.999956782657801,4.999978764366846,4.999998979386884,-4.999993013935856,4.999997217474349,-4.999989266459706,4.999996274453584,-4.99999933487555
99.0,178.0,129.8839569091797,4.999967227016992,-4.9999999999572,4.999998140140308,4.999991471868565,4.999998847356322,-4.999999613296245,4.9999951406524445,-4.99998057171424,4.999995039356797,-4.999997711133576
99.0,178.0,129.88401794433594,4.999975688936746,-4.999976935090571,4.999968316864087,4.999995760618745,4.999996646244679,-4.999994945143582,4.999997192694505,-4.999990184132076,4.999996401984451,-4.999991388193534
99.0,178.0,129.88400268554688,4.999850728958358,-4.999999767817332,4.999999365853088,4.999984945673439,4.999999378985253,-4.99999646403996,4.999993234144178,-4.999993960795237,4.999998526768875,-4.999997499859304
99.0,178.0,129.88394165039062,4.999983472448431,-4.999991677101768,4.999988875131699,4.999983344983043,4.999995685394408,-4.999999892227565,4.9999991443118645,-4.999986300787734,4.999995154052956,-4.999996753118868
99.0,178.0,129.8839111328125,4.999907994274318,-4.999999980687692,4.999979646029017,4.999998582559118,4.999995563280552,-4.999999980972799,4.9999995463211215,-4.999999700645205,4.999993087506812,-4.999998443590609
99.0,178.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,178.0,129.8839874267578,4.999931324717212,-4.999926000725618,4.999982142440548,4.999992068588547,4.999999976455578,-4.999999740858351,4.999989303308314,-4.999999999999706,4.99999825158556,-4.999998640149335
99.0,178.0,129.8839569091797,4.999861160546713,-4.999990116091346,4.999998785326406,4.999973917865777,4.999999356051056,-4.999999480661513,4.999998029802908,-4.999999999997905,4.999999279029162,-4.9999972743423164
99.0,178.0,129.88409423828125,4.999954909325154,-4.999934944540397,4.999963439230927,4.999950738418569,4.999995806046334,-4.999999623132352,4.999999546472209,-4.999997856604284,4.999996623411668,-4.999995580629523
99.0,178.0,129.8839874267578,4.999926497291567,-4.999969489459352,4.99998692090543,4.999993784377188,4.999999630006022,-4.999995217750781,4.999987963242395,-4.99999366790906,4.999995659073496,-4.9999998634656615
99.0,178.0,129.884033203125,4.999996125776204,-4.999942464572015,4.999987817223515,4.999973293241437,4.999999681623016,-4.999999990939262,4.999998691521182,-4.999986433414232,4.999993315267719,-4.999995688101035
99.0,178.0,129.884033203125,4.999996339616243,-4.999991414532202,4.999983705548466,4.999982177200567,4.9999989498763,-4.999995726470699,4.999999442752193,-4.999984379036394,4.999993425553765,-4.999991211347611
99.0,178.0,129.88394165039062,4.99997578448419,-4.999962304672814,4.9999997400611935,4.999999883415009,4.999996120495929,-4.999999772770931,4.999986425782266,-4.999994682694137,4.999997281502811,-4.999994890204894
99.0,178.0,129.88406372070312,4.999975907547909,-4.999986538116519,4.999980496734735,4.9999918971216015,4.999999521625962,-4.999998699234014,4.999990424893364,-4.999991929859339,4.999992212799166,-4.999988153114131
99.0,178.0,129.8839569091797,4.999869189176122,-4.99999990065147,4.999983223356619,4.99999217095573,4.999999881068698,-4.999999927322489,4.999998985538761,-4.999992528987091,4.999999342781814,-4.999997503736484
99.0,178.0,129.88401794433594,4.999931837467774,-4.999998821449511,4.999924539971649,4.999978262222868,4.999987949717215,-4.999995297941319,4.999995186522539,-4.999999413374857,4.999999938246583,-4.9999998461973965
99.0,178.0,129.8839874267578,4.999933204978413,-4.999941213937607,4.999982646296662,4.999973593576851,4.999999894403608,-4.999999448751234,4.999993807682148,-4.999999999997751,4.999998822429747,-4.999998209299852
99.0,178.0,129.88392639160156,4.999930466674487,-4.999958165647467,4.999999510071371,4.9999878795378265,4.999980481281099,-4.9999988077448885,4.999998568868943,-4.999998445740204,4.999998909495689,-4.999999923310027
99.0,178.0,129.8839569091797,4.999927901932541,-4.999972804260926,4.999964382363746,4.999995780492382,4.99999649883884,-4.999998256917148,4.999999598219048,-4.999999716256354,4.999992500565087,-4.999999878157014
99.0,178.0,129.88404846191406,4.999946993029182,-4.999968175488596,4.999946645733209,4.999949715623627,4.9999896690606604,-4.999999986420416,4.999999762951785,-4.999997576921421,4.999999479512669,-4.999998577044414
99.0,178.0,129.88397216796875,4.999934305723057,-4.999966383529692,4.999998710096587,4.9999546215807245,4.999987973618815,-4.999995267364218,4.999998325345489,-4.999999897571604,4.999999971610808,-4.999999959440292
99.0,178.0,129.8839874267578,4.999838233460984,-4.999999959821263,4.999983498155709,4.999998982938924,4.999998109023541,-4.999998857671833,4.999995568694772,-4.999996926158911,4.999998787514887,-4.999996330310011
99.0,179.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,179.0,129.88397216796875,4.999898074953549,-4.999983116130408,4.999989000729153,4.9999763331097,4.999989110352342,-4.9999985117326,4.999999543514805,-4.9999974412461645,4.999997677373694,-4.999998600325049
99.0,179.0,129.88400268554688,4.999924851284527,-4.999994965304146,4.99998269955824,4.999999122136988,4.999997545081102,-4.99999987702543,4.999994146873161,-4.999992893044879,4.9999999302615326,-4.999989269610708
99.0,179.0,129.88397216796875,4.999945041111797,-4.999999999807169,4.999993600098893,4.999987098772234,4.999997044853597,-4.999999729132888,4.999999763791399,-4.999988353093335,4.999993319523536,-4.999993701905366
99.0,179.0,129.8839874267578,4.999931293603509,-4.999984665515502,4.999989763610946,4.999988424809782,4.9999999619260524,-4.999997667401713,4.999994672279424,-4.999996427983893,4.99999580495658,-4.999991927130504
99.0,179.0,129.88392639160156,4.999995378787582,-4.999999999983898,4.999986222454671,4.999997497764925,4.999992348159358,-4.999997497234649,4.999991903098886,-4.99998543110561,4.999995089916061,-4.999999938157156
99.0,179.0,129.8839874267578,4.999981719172647,-4.999969411723314,4.999988620492715,4.999982010258192,4.999999944733069,-4.999999940411206,4.9999990386680935,-4.999991581963129,4.999989167843561,-4.999996100042377
99.0,179.0,129.88400268554688,4.999949972814587,-4.999999820380035,4.999988028585765,4.999998019702856,4.999995758243134,-4.9999996842865535,4.999993268826309,-4.999993658692722,4.999995739557388,-4.999987450043687
99.0,179.0,129.88397216796875,4.99999242865575,-4.9999817648261,4.999982446234549,4.999986288016004,4.999991213187612,-4.999999969730969,4.9999874333001255,-4.999987407013794,4.999996408606288,-4.999999676261639
99.0,179.0,129.88404846191406,4.999955482988158,-4.999975269646539,4.999937531084188,4.999985664576632,4.999999780134592,-4.999994596957859,4.999994328710848,-4.999993486612,4.999992287824068,-4.999999817222975
99.0,179.0,129.88397216796875,4.99993025781397,-4.99999991588333,4.9999879286176565,4.9999987682272895,4.999995041749145,-4.9999997941813845,4.999996971990063,-4.999992811228903,4.99999680076187,-4.999991197926269
99.0,179.0,129.8839874267578,4.999994699970843,-4.999999999964781,4.999977423644349,4.999993590351695,4.999994276139183,-4.999997481278358,4.999998562487325,-4.999988089758395,4.999995574957436,-4.999990565131766
99.0,179.0,129.88394165039062,4.999977956907142,-4.999913041129211,4.999971046840333,4.999989802200858,4.999996964543845,-4.999999988850414,4.9999983733464255,-4.999998452721104,4.999997284055937,-4.99999999933731
99.0,179.0,129.88406372070312,4.9999986714439,-4.999999983035536,4.9999965658735945,4.999999491815904,4.999999836412422,-4.999997832261787,4.9999916291146445,-4.99999063753708,4.999993203260056,-4.9999806658982
99.0,179.0,129.8839874267578,4.9999573087054765,-4.999986401330439,4.999933396101928,4.999996601657209,4.999987466671808,-4.999998768070009,4.999997478809114,-4.999989861787446,4.999998884216941,-4.999999953765832
99.0,179.0,129.8839569091797,4.999944699975623,-4.999999416172899,4.99997092344448,4.999999643906687,4.999993322620293,-4.999998705902128,4.9999852647261545,-4.999994718709971,4.999995931433354,-4.999999660726573
99.0,179.0,129.8839569091797,4.99999242865575,-4.9999817648261,4.999997445117826,4.999986288016004,4.999991213187612,-4.999999969730969,4.9999874333001255,-4.999987407013794,4.999996408606288,-4.999999676261639
99.0,179.0,129.8839569091797,4.999934959953306,-4.999999306716218,4.999989657407042,4.999985037830072,4.999980221663476,-4.999997605104022,4.999998853045032,-4.999997597387762,4.999998507387192,-4.999995206222771
99.0,179.0,129.88400268554688,4.999914805104801,-4.999996359658408,4.999946091623627,4.999976951768524,4.999984978717321,-4.999999979237488,4.999998498220188,-4.999995238279195,4.999999748987922,-4.999999892214641
99.0,179.0,129.88400268554688,4.999924917176196,-4.999997471835076,4.99996730178453,4.999999121159786,4.999997018742628,-4.999997733169669,4.99999667398993,-4.999994586389105,4.999999497645124,-4.999990537617052
99.0,179.0,129.8839111328125,4.999998688692804,-4.9999924279553145,4.999998236454879,4.99999788681426,4.999996095314694,-4.999999998977384,4.999990276550197,-4.999990862227666,4.999994236988605,-4.999995437872231
99.0,179.0,129.884033203125,4.999956846081379,-4.999940061002517,4.999978173053842,4.999960562597067,4.999999502817154,-4.999998302504816,4.999994219380332,-4.99999999999782,4.999996951718504,-4.999996232687282
99.0,179.0,129.88397216796875,4.999947354876365,-4.999999989543822,4.999941027934563,4.999998002690576,4.999986998892664,-4.999999630097834,4.999997452860151,-4.999989853981872,4.999999177687804,-4.999999929176937
99.0,179.0,129.88392639160156,4.999972823553509,-4.999981416900266,4.9999690993639945,4.999999290058254,4.999993905073046,-4.999997836465086,4.999999117600472,-4.999996110469128,4.999993167803976,-4.99999767641599
99.0,179.0,129.88392639160156,4.999854720357883,-4.999983354096306,4.999982645479268,4.999999234640849,4.999998898478497,-4.999998796097945,4.999997139936324,-4.999999979339004,4.999997899135786,-4.999999964230027
99.0,179.0,129.88394165039062,4.99999342598243,-4.999945217768233,4.999968271187295,4.999999371255376,4.999991624734733,-4.999998039414376,4.999999099766592,-4.99999979171791,4.99999171787661,-4.999999038897972
99.0,179.0,129.88394165039062,4.999985713413205,-4.999917717827279,4.999997128973007,4.9999992737672025,4.99999479537443,-4.999999886560092,4.999997994135147,-4.999989786463278,4.999996379174431,-4.99999999930628
99.0,179.0,129.88404846191406,4.999930209123161,-4.999931747706825,4.999979672778967,4.999960888637933,4.999999672402819,-4.9999977100673885,4.999993016187933,-4.999999999998075,4.999999357532991,-4.999996993006992
99.0,179.0,129.8839569091797,4.999967227016992,-4.9999999999572,4.999998140140308,4.999991471868565,4.999998847356322,-4.999999613296245,4.9999951406524445,-4.99998057171424,4.999995039356797,-4.999997711133576
99.0,179.0,129.88401794433594,4.999975688936746,-4.999976935090571,4.999968316864087,4.999995760618745,4.999996646244679,-4.999994945143582,4.999997192694505,-4.999990184132076,4.999996401984451,-4.999991388193534
99.0,179.0,129.88400268554688,4.999850728958358,-4.999999767817332,4.999999365853088,4.999984945673439,4.999999378985253,-4.99999646403996,4.999993234144178,-4.999993960795237,4.999998526768875,-4.999997499859304
99.0,179.0,129.88394165039062,4.999983472448431,-4.999991677101768,4.999988875131699,4.999983344983043,4.999995685394408,-4.999999892227565,4.9999991443118645,-4.999986300787734,4.999995154052956,-4.999996753118868
99.0,179.0,129.8839111328125,4.999907994274318,-4.999999980687692,4.999979646029017,4.999998582559118,4.999995563280552,-4.999999980972799,4.9999995463211215,-4.999999700645205,4.999993087506812,-4.999998443590609
99.0,179.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,179.0,129.8839874267578,4.999931324717212,-4.999926000725618,4.999982142440548,4.999992068588547,4.999999976455578,-4.999999740858351,4.999989303308314,-4.999999999999706,4.99999825158556,-4.999998640149335
99.0,179.0,129.8839569091797,4.999861160546713,-4.999990116091346,4.999998785326406,4.999973917865777,4.999999356051056,-4.999999480661513,4.999998029802908,-4.999999999997905,4.999999279029162,-4.9999972743423164
99.0,179.0,129.88401794433594,4.999900037932504,-4.999974018669123,4.999972343149791,4.999950738418569,4.999997930001875,-4.999999353993557,4.999999946146346,-4.999998687555347,4.999996623411668,-4.999999934155128
99.0,179.0,129.8839874267578,4.999926497291567,-4.999969489459352,4.99998692090543,4.999993784377188,4.999999630006022,-4.999995217750781,4.999987963242395,-4.99999366790906,4.999995659073496,-4.9999998634656615
99.0,179.0,129.884033203125,4.999996125776204,-4.999942464572015,4.999987817223515,4.999973293241437,4.999999681623016,-4.999999990939262,4.999998691521182,-4.999986433414232,4.999993315267719,-4.999995688101035
99.0,179.0,129.884033203125,4.999996339616243,-4.999991414532202,4.999983705548466,4.999982177200567,4.9999989498763,-4.999995726470699,4.999999442752193,-4.999984379036394,4.999993425553765,-4.999991211347611
99.0,179.0,129.88394165039062,4.99997578448419,-4.999962304672814,4.9999997400611935,4.999999883415009,4.999996120495929,-4.999999772770931,4.999986425782266,-4.999994682694137,4.999997281502811,-4.999994890204894
99.0,179.0,129.88406372070312,4.999975907547909,-4.999986538116519,4.999980496734735,4.9999918971216015,4.999999521625962,-4.999998699234014,4.999990424893364,-4.999991929859339,4.999992212799166,-4.999988153114131
99.0,179.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,179.0,129.88401794433594,4.999931837467774,-4.999998821449511,4.999924539971649,4.999978262222868,4.999987949717215,-4.999995297941319,4.999995186522539,-4.999999413374857,4.999999938246583,-4.9999998461973965
99.0,179.0,129.8839874267578,4.999933204978413,-4.999941213937607,4.999982646296662,4.999973593576851,4.999999894403608,-4.999999448751234,4.999993807682148,-4.999999999997751,4.999998822429747,-4.999998209299852
99.0,179.0,129.88392639160156,4.999930466674487,-4.999958165647467,4.999999510071371,4.9999878795378265,4.999980481281099,-4.9999988077448885,4.999998568868943,-4.999998445740204,4.999998909495689,-4.999999923310027
99.0,179.0,129.8839569091797,4.999927901932541,-4.999972804260926,4.999964382363746,4.999995780492382,4.99999649883884,-4.999998256917148,4.999999598219048,-4.999999716256354,4.999992500565087,-4.999999878157014
99.0,179.0,129.8839569091797,4.99991987952937,-4.99998232267526,4.999999994444996,4.999999632338226,4.999999998311608,-4.999995454307011,4.999986714191001,-4.999991880021539,4.999997082604102,-4.999998411880275
99.0,179.0,129.88397216796875,4.999934305723057,-4.999966383529692,4.999998710096587,4.9999546215807245,4.999987973618815,-4.999995267364218,4.999998325345489,-4.999999897571604,4.999999971610808,-4.999999959440292
99.0,179.0,129.8839874267578,4.999838233460984,-4.999999959821263,4.999983498155709,4.999998982938924,4.999998109023541,-4.999998857671833,4.999995568694772,-4.999996926158911,4.999998787514887,-4.999996330310011
99.0,180.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,180.0,129.88397216796875,4.999898074953549,-4.999983116130408,4.999989000729153,4.9999763331097,4.999989110352342,-4.9999985117326,4.999999543514805,-4.9999974412461645,4.999997677373694,-4.999998600325049
99.0,180.0,129.88400268554688,4.999924851284527,-4.999994965304146,4.99998269955824,4.999999122136988,4.999997545081102,-4.99999987702543,4.999994146873161,-4.999992893044879,4.9999999302615326,-4.999989269610708
99.0,180.0,129.88397216796875,4.999945041111797,-4.999999999807169,4.999993600098893,4.999987098772234,4.999997044853597,-4.999999729132888,4.999999763791399,-4.999988353093335,4.999993319523536,-4.999993701905366
99.0,180.0,129.88397216796875,4.999938897009799,-4.999953666921522,4.999948887919176,4.99997157449644,4.9999999619260524,-4.999999971739284,4.999999183627658,-4.999999999933585,4.9999997031673775,-4.999999986624136
99.0,180.0,129.88392639160156,4.999995378787582,-4.999999999983898,4.999986222454671,4.999997497764925,4.999992348159358,-4.999997497234649,4.999991903098886,-4.99998543110561,4.999995089916061,-4.999999938157156
99.0,180.0,129.8839874267578,4.999981719172647,-4.999969411723314,4.999988620492715,4.999982010258192,4.999999944733069,-4.999999940411206,4.9999990386680935,-4.999991581963129,4.999989167843561,-4.999996100042377
99.0,180.0,129.88400268554688,4.999949972814587,-4.999999820380035,4.999988028585765,4.999998019702856,4.999995758243134,-4.9999996842865535,4.999993268826309,-4.999993658692722,4.999995739557388,-4.999987450043687
99.0,180.0,129.88397216796875,4.99999242865575,-4.9999817648261,4.999982446234549,4.999986288016004,4.999991213187612,-4.999999969730969,4.9999874333001255,-4.999987407013794,4.999996408606288,-4.999999676261639
99.0,180.0,129.88394165039062,4.999933527261687,-4.999999635211362,4.999990048656995,4.999986802549826,4.999978851077659,-4.999999050764774,4.999999815498015,-4.999998857505863,4.999992287824068,-4.999998350333999
99.0,180.0,129.8839569091797,4.99996039189471,-4.999933992225612,4.9999742240565785,4.999991171967283,4.999991572518212,-4.999999520341097,4.999999755794713,-4.99999717334531,4.99999671152791,-4.99999999937391
99.0,180.0,129.8839569091797,4.999994699970843,-4.999896820740381,4.99999924083262,4.9999937220666535,4.999994276139183,-4.99999986159662,4.999999494222233,-4.999990546253924,4.999995574957436,-4.999999999485941
99.0,180.0,129.8839111328125,4.999977956907142,-4.999999831419867,4.999971046840333,4.999994209070537,4.999996232334988,-4.99999825891404,4.999999537372937,-4.999993930167869,4.999999333491706,-4.999992388350975
99.0,180.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,180.0,129.8839874267578,4.9999573087054765,-4.999986401330439,4.999933396101928,4.999996601657209,4.999987466671808,-4.999998768070009,4.999997478809114,-4.999989861787446,4.999998884216941,-4.999999953765832
99.0,180.0,129.8839569091797,4.999944699975623,-4.999999416172899,4.99997092344448,4.999999643906687,4.999993322620293,-4.999998705902128,4.9999852647261545,-4.999994718709971,4.999995931433354,-4.999999660726573
99.0,180.0,129.8839569091797,4.99999242865575,-4.9999817648261,4.999997445117826,4.999986288016004,4.999991213187612,-4.999999969730969,4.9999874333001255,-4.999987407013794,4.999996408606288,-4.999999676261639
99.0,180.0,129.8839569091797,4.999934959953306,-4.999999306716218,4.999989657407042,4.999985037830072,4.999980221663476,-4.999997605104022,4.999998853045032,-4.999997597387762,4.999998507387192,-4.999995206222771
