Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,180.0,129.88400268554688,4.999914805104801,-4.999996359658408,4.999946091623627,4.999976951768524,4.999984978717321,-4.999999979237488,4.999998498220188,-4.999995238279195,4.999999748987922,-4.999999892214641
99.0,180.0,129.88400268554688,4.999924917176196,-4.999997471835076,4.99996730178453,4.999999121159786,4.999997018742628,-4.999997733169669,4.99999667398993,-4.999994586389105,4.999999497645124,-4.999990537617052
99.0,180.0,129.8839111328125,4.999998688692804,-4.9999924279553145,4.999998236454879,4.99999788681426,4.999996095314694,-4.999999998977384,4.999990276550197,-4.999990862227666,4.999994236988605,-4.999995437872231
99.0,180.0,129.88400268554688,4.9999299258992735,-4.999999999925812,4.999978173053842,4.9999802941769484,4.999999537233677,-4.999997084331772,4.99999793107925,-4.999990203167696,4.999996951718504,-4.999993610863713
99.0,180.0,129.8839569091797,4.999921835860182,-4.999965817869518,4.999999876497692,4.99999157134144,4.99999999106764,-4.999998813147999,4.999988603926894,-4.999999724451764,4.999999177687804,-4.999994089667068
99.0,180.0,129.88392639160156,4.999972823553509,-4.999981416900266,4.9999690993639945,4.999999290058254,4.999993905073046,-4.999997836465086,4.999999117600472,-4.999996110469128,4.999993167803976,-4.99999767641599
99.0,180.0,129.88392639160156,4.999854720357883,-4.999983354096306,4.999982645479268,4.999999234640849,4.999998898478497,-4.999998796097945,4.999997139936324,-4.999999979339004,4.999997899135786,-4.999999964230027
99.0,180.0,129.88389587402344,4.999905728392744,-4.999999995942619,4.999983637318747,4.999999371255376,4.999994610483063,-4.999999985069833,4.999999585513326,-4.99999995765428,4.999993205971038,-4.999999038897972
99.0,180.0,129.88394165039062,4.999985713413205,-4.999917717827279,4.999997128973007,4.9999992737672025,4.99999479537443,-4.999999886560092,4.999997994135147,-4.999989786463278,4.999996379174431,-4.99999999930628
99.0,180.0,129.88397216796875,4.999930209123161,-4.99997328897117,4.9999740143471945,4.999979145035516,4.999994534782862,-4.999999975810251,4.999993016187933,-4.999999999998075,4.999996365073317,-4.999998819256552
99.0,180.0,129.8839569091797,4.999967227016992,-4.9999999999572,4.999998140140308,4.999991471868565,4.999998847356322,-4.999999613296245,4.9999951406524445,-4.99998057171424,4.999995039356797,-4.999997711133576
99.0,180.0,129.88397216796875,4.999889928818356,-4.999996055441375,4.999968682905401,4.999995760618745,4.999997850003348,-4.999999569374694,4.999995812832436,-4.999999208941512,4.999996072177391,-4.999996166661676
99.0,180.0,129.88397216796875,4.999931852033118,-4.999975666010745,4.999999365853088,4.999995923256094,4.999999378985253,-4.999995232410663,4.999982160558411,-4.999991580434392,4.999999279454859,-4.999999976160606
99.0,180.0,129.88394165039062,4.999983472448431,-4.999991677101768,4.999988875131699,4.999983344983043,4.999995685394408,-4.999999892227565,4.9999991443118645,-4.999986300787734,4.999995154052956,-4.999996753118868
99.0,180.0,129.8839111328125,4.999907994274318,-4.999999980687692,4.999979646029017,4.999998582559118,4.999995563280552,-4.999999980972799,4.9999995463211215,-4.999999700645205,4.999993087506812,-4.999998443590609
99.0,180.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,180.0,129.8839874267578,4.999931324717212,-4.999926000725618,4.999982142440548,4.999992068588547,4.999999976455578,-4.999999740858351,4.999989303308314,-4.999999999999706,4.99999825158556,-4.999998640149335
99.0,180.0,129.8839569091797,4.999861160546713,-4.999990116091346,4.999998785326406,4.999973917865777,4.999999356051056,-4.999999480661513,4.999998029802908,-4.999999999997905,4.999999279029162,-4.9999972743423164
99.0,180.0,129.88401794433594,4.999900037932504,-4.999974018669123,4.999972343149791,4.999950738418569,4.999997930001875,-4.999999353993557,4.999999946146346,-4.999998687555347,4.999996623411668,-4.999999934155128
99.0,180.0,129.8839569091797,4.999973989467337,-4.9999857011519335,4.999975529526559,4.9999993845927655,4.999994348341106,-4.99999888936063,4.999995210781698,-4.99999923971947,4.999993056657122,-4.999992403691285
99.0,180.0,129.88400268554688,4.999896046187244,-4.9999724661012666,4.99996092813047,4.999988553499466,4.999986691464367,-4.999998143338265,4.999999790669044,-4.999999880107828,4.999995152628655,-4.999999974593647
99.0,180.0,129.884033203125,4.999996339616243,-4.999991414532202,4.999983705548466,4.999982177200567,4.9999989498763,-4.999995726470699,4.999999442752193,-4.999984379036394,4.999993425553765,-4.999991211347611
99.0,180.0,129.88394165039062,4.99997578448419,-4.999962304672814,4.9999997400611935,4.999999883415009,4.999996120495929,-4.999999772770931,4.999986425782266,-4.999994682694137,4.999997281502811,-4.999994890204894
99.0,180.0,129.88401794433594,4.999929796653101,-4.999996410730033,4.999999923680463,4.999999963171418,4.99999533880629,-4.999999808753697,4.9999877020356855,-4.999993145774555,4.999996996493759,-4.999988153114131
99.0,180.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,180.0,129.88401794433594,4.999931837467774,-4.999998821449511,4.999924539971649,4.999978262222868,4.999987949717215,-4.999995297941319,4.999995186522539,-4.999999413374857,4.999999938246583,-4.9999998461973965
99.0,180.0,129.88397216796875,4.999924025048321,-4.999961614639931,4.999982646296662,4.999979137560047,4.999999894403608,-4.999998159024539,4.999998830720747,-4.999999680671296,4.999993668976852,-4.999998209299852
99.0,180.0,129.88392639160156,4.999930466674487,-4.999958165647467,4.999999510071371,4.9999878795378265,4.999980481281099,-4.9999988077448885,4.999998568868943,-4.999998445740204,4.999998909495689,-4.999999923310027
99.0,180.0,129.88388061523438,4.999974748264943,-4.999989283233743,4.999999996710364,4.999999954382564,4.99999209993204,-4.999999910241582,4.999997197169561,-4.999992610924613,4.999994159763853,-4.999998085788441
99.0,180.0,129.8839569091797,4.99991987952937,-4.99998232267526,4.999999994444996,4.999999632338226,4.999999998311608,-4.999995454307011,4.999986714191001,-4.999991880021539,4.999997082604102,-4.999998411880275
99.0,180.0,129.8839569091797,4.999965532137809,-4.999963971251386,4.999999537110857,4.999987823285895,4.999979804582402,-4.999999348208631,4.9999970723373615,-4.999994902593141,4.999999925058562,-4.999994576000368
99.0,180.0,129.8839874267578,4.999838233460984,-4.999999959821263,4.999983498155709,4.999998982938924,4.999998109023541,-4.999998857671833,4.999995568694772,-4.999996926158911,4.999998787514887,-4.999996330310011
99.0,181.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,181.0,129.88397216796875,4.999898074953549,-4.999983116130408,4.999989000729153,4.9999763331097,4.999989110352342,-4.9999985117326,4.999999543514805,-4.9999974412461645,4.999997677373694,-4.999998600325049
99.0,181.0,129.88400268554688,4.999924851284527,-4.999994965304146,4.99998269955824,4.999999122136988,4.999997545081102,-4.99999987702543,4.999994146873161,-4.999992893044879,4.9999999302615326,-4.999989269610708
99.0,181.0,129.88397216796875,4.999945041111797,-4.999999999807169,4.999993600098893,4.999987098772234,4.999997044853597,-4.999999729132888,4.999999763791399,-4.999988353093335,4.999993319523536,-4.999993701905366
99.0,181.0,129.88397216796875,4.999938897009799,-4.999953666921522,4.999948887919176,4.99997157449644,4.9999999619260524,-4.999999971739284,4.999999183627658,-4.999999999933585,4.9999997031673775,-4.999999986624136
99.0,181.0,129.8839111328125,4.999943856165556,-4.999999999983898,4.999986222454671,4.999969009602118,4.999999987326422,-4.999999991684389,4.999998014549323,-4.999995354896981,4.9999977807373055,-4.999998865308008
99.0,181.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,181.0,129.88400268554688,4.999949972814587,-4.999999820380035,4.999988028585765,4.999998019702856,4.999995758243134,-4.9999996842865535,4.999993268826309,-4.999993658692722,4.999995739557388,-4.999987450043687
99.0,181.0,129.8839569091797,4.999953617451553,-4.999999964027178,4.999994810597309,4.999997023369332,4.999983533733828,-4.999998192935284,4.999999704826475,-4.999995822717663,4.9999924092666,-4.999994580726391
99.0,181.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,181.0,129.8839111328125,4.999996615933329,-4.999997366411959,4.999999766586161,4.9999990043583065,4.999991572518212,-4.99999864661862,4.9999842182853245,-4.999986961902787,4.99999671152791,-4.99999999937391
99.0,181.0,129.8839569091797,4.999994699970843,-4.999896820740381,4.99999924083262,4.9999937220666535,4.999994276139183,-4.99999986159662,4.999999494222233,-4.999990546253924,4.999995574957436,-4.999999999485941
99.0,181.0,129.8839111328125,4.999977956907142,-4.999999831419867,4.999971046840333,4.999994209070537,4.999996232334988,-4.99999825891404,4.999999537372937,-4.999993930167869,4.999999333491706,-4.999992388350975
99.0,181.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,181.0,129.8839874267578,4.9999573087054765,-4.999986401330439,4.999933396101928,4.999996601657209,4.999987466671808,-4.999998768070009,4.999997478809114,-4.999989861787446,4.999998884216941,-4.999999953765832
99.0,181.0,129.88389587402344,4.999987197639944,-4.999999970340916,4.999985664621405,4.999980765110635,4.999993263260322,-4.9999976191571,4.999998925328625,-4.999990149995832,4.999997118533757,-4.999999660726573
99.0,181.0,129.8839569091797,4.99999242865575,-4.9999817648261,4.999997445117826,4.999986288016004,4.999991213187612,-4.999999969730969,4.9999874333001255,-4.999987407013794,4.999996408606288,-4.999999676261639
99.0,181.0,129.8839569091797,4.999934959953306,-4.999999306716218,4.999989657407042,4.999985037830072,4.999980221663476,-4.999997605104022,4.999998853045032,-4.999997597387762,4.999998507387192,-4.999995206222771
99.0,181.0,129.88385009765625,4.999914805104801,-4.999997863441744,4.99999235281142,4.999999814221696,4.999997589987357,-4.999997777970581,4.999995718932759,-4.999998118574838,4.999999449294097,-4.999999892214641
99.0,181.0,129.88388061523438,4.999944970041735,-4.999999996638677,4.999981239217401,4.999999853190275,4.999993772450168,-4.999999748656336,4.99999667398993,-4.999999976727267,4.999999497645124,-4.999994678358688
99.0,181.0,129.8839111328125,4.999998688692804,-4.9999924279553145,4.999998236454879,4.99999788681426,4.999996095314694,-4.999999998977384,4.999990276550197,-4.999990862227666,4.999994236988605,-4.999995437872231
99.0,181.0,129.8839874267578,4.999995558674277,-4.999987096390708,4.999982841903076,4.999992087415132,4.999993654251153,-4.999999984354177,4.999988854925162,-4.99998913462073,4.999995322797446,-4.999993610863713
99.0,181.0,129.88388061523438,4.999959433488403,-4.999999821860128,4.999964069805395,4.9999999509639785,4.999995491548466,-4.999998384833996,4.999999428637798,-4.999999603943804,4.999999177687804,-4.999994759193597
99.0,181.0,129.88392639160156,4.999972823553509,-4.999981416900266,4.9999690993639945,4.999999290058254,4.999993905073046,-4.999997836465086,4.999999117600472,-4.999996110469128,4.999993167803976,-4.99999767641599
99.0,181.0,129.88392639160156,4.999854720357883,-4.999983354096306,4.999982645479268,4.999999234640849,4.999998898478497,-4.999998796097945,4.999997139936324,-4.999999979339004,4.999997899135786,-4.999999964230027
99.0,181.0,129.88389587402344,4.999905728392744,-4.999999995942619,4.999983637318747,4.999999371255376,4.999994610483063,-4.999999985069833,4.999999585513326,-4.99999995765428,4.999993205971038,-4.999999038897972
99.0,181.0,129.88394165039062,4.999985713413205,-4.999917717827279,4.999997128973007,4.9999992737672025,4.99999479537443,-4.999999886560092,4.999997994135147,-4.999989786463278,4.999996379174431,-4.99999999930628
99.0,181.0,129.88397216796875,4.999930209123161,-4.99997328897117,4.9999740143471945,4.999979145035516,4.999994534782862,-4.999999975810251,4.999993016187933,-4.999999999998075,4.999996365073317,-4.999998819256552
99.0,181.0,129.8839569091797,4.999967227016992,-4.9999999999572,4.999998140140308,4.999991471868565,4.999998847356322,-4.999999613296245,4.9999951406524445,-4.99998057171424,4.999995039356797,-4.999997711133576
99.0,181.0,129.8839111328125,4.999974948194335,-4.999996055441375,4.999967006760658,4.999986524633284,4.999991623778201,-4.999997576928324,4.999999940901707,-4.999999077006387,4.9999959046263935,-4.999996749480927
99.0,181.0,129.8839111328125,4.999969389899485,-4.999975666010745,4.999968670062217,4.999990137260867,4.999993288328743,-4.999999956312948,4.999990883256334,-4.999998087198469,4.9999999619236775,-4.999999940826383
99.0,181.0,129.88394165039062,4.999983472448431,-4.999991677101768,4.999988875131699,4.999983344983043,4.999995685394408,-4.999999892227565,4.9999991443118645,-4.999986300787734,4.999995154052956,-4.999996753118868
99.0,181.0,129.88388061523438,4.999997044682336,-4.99999999999494,4.999980298498707,4.999998547660338,4.999990231747105,-4.999999980972799,4.999994235548593,-4.999999700645205,4.999993370850852,-4.999996618345466
99.0,181.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,181.0,129.8839874267578,4.999931324717212,-4.999926000725618,4.999982142440548,4.999992068588547,4.999999976455578,-4.999999740858351,4.999989303308314,-4.999999999999706,4.99999825158556,-4.999998640149335
99.0,181.0,129.8839569091797,4.999861160546713,-4.999990116091346,4.999998785326406,4.999973917865777,4.999999356051056,-4.999999480661513,4.999998029802908,-4.999999999997905,4.999999279029162,-4.9999972743423164
99.0,181.0,129.88401794433594,4.999900037932504,-4.999974018669123,4.999972343149791,4.999950738418569,4.999997930001875,-4.999999353993557,4.999999946146346,-4.999998687555347,4.999996623411668,-4.999999934155128
99.0,181.0,129.8839111328125,4.999963051506697,-4.999971521153831,4.999999634454071,4.9999993845927655,4.999979387969347,-4.999997568457087,4.999998012324419,-4.999991161293972,4.999998271917061,-4.999999979100496
99.0,181.0,129.8839569091797,4.999965655090009,-4.999933118717954,4.999999880008463,4.999995575563721,4.999999997955805,-4.999999500561746,4.999987829237066,-4.999999880107828,4.999998528588172,-4.999994789157683
99.0,181.0,129.884033203125,4.999996339616243,-4.999991414532202,4.999983705548466,4.999982177200567,4.9999989498763,-4.999995726470699,4.999999442752193,-4.999984379036394,4.999993425553765,-4.999991211347611
99.0,181.0,129.88392639160156,4.999910592731809,-4.9999944361328055,4.999990558596871,4.999976952851318,4.999993533683331,-4.999997924236377,4.999998860572398,-4.999999888820303,4.999997281502811,-4.999997384779896
99.0,181.0,129.88401794433594,4.999929796653101,-4.999996410730033,4.999999923680463,4.999999963171418,4.99999533880629,-4.999999808753697,4.9999877020356855,-4.999993145774555,4.999996996493759,-4.999988153114131
99.0,181.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,181.0,129.88389587402344,4.99988388025393,-4.999999999660774,4.999983807012165,4.999999749277749,4.999995643657245,-4.9999997175395166,4.999995351308092,-4.999999965844135,4.999999938246583,-4.999998795731321
99.0,181.0,129.88397216796875,4.999924025048321,-4.999961614639931,4.999982646296662,4.999979137560047,4.999999894403608,-4.999998159024539,4.999998830720747,-4.999999680671296,4.999993668976852,-4.999998209299852
99.0,181.0,129.88392639160156,4.999930466674487,-4.999958165647467,4.999999510071371,4.9999878795378265,4.999980481281099,-4.9999988077448885,4.999998568868943,-4.999998445740204,4.999998909495689,-4.999999923310027
99.0,181.0,129.88388061523438,4.999974748264943,-4.999989283233743,4.999999996710364,4.999999954382564,4.99999209993204,-4.999999910241582,4.999997197169561,-4.999992610924613,4.999994159763853,-4.999998085788441
99.0,181.0,129.8839569091797,4.99991987952937,-4.99998232267526,4.999999994444996,4.999999632338226,4.999999998311608,-4.999995454307011,4.999986714191001,-4.999991880021539,4.999997082604102,-4.999998411880275
99.0,181.0,129.8839569091797,4.999965532137809,-4.999963971251386,4.999999537110857,4.999987823285895,4.999979804582402,-4.999999348208631,4.9999970723373615,-4.999994902593141,4.999999925058562,-4.999994576000368
99.0,181.0,129.88394165039062,4.999932231431921,-4.999999959821263,4.999999517223713,4.999996208150993,4.99999825478072,-4.999995742851139,4.999983153752343,-4.999988266036963,4.999999831008225,-4.999999990977898
99.0,182.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,182.0,129.88397216796875,4.999898074953549,-4.999983116130408,4.999989000729153,4.9999763331097,4.999989110352342,-4.9999985117326,4.999999543514805,-4.9999974412461645,4.999997677373694,-4.999998600325049
99.0,182.0,129.8839569091797,4.9999706389962215,-4.999994965304146,4.9999804139931925,4.999997352727353,4.999975659511501,-4.999997855259664,4.999996955917874,-4.999997447711412,4.999995553298037,-4.999994878224346
99.0,182.0,129.88385009765625,4.999968647786115,-4.999999999807169,4.999974402238019,4.999999391589151,4.999994054385797,-4.999999960447842,4.999990417659595,-4.999997905432192,4.999999592244015,-4.999999944773153
99.0,182.0,129.88397216796875,4.999938897009799,-4.999953666921522,4.999948887919176,4.99997157449644,4.9999999619260524,-4.999999971739284,4.999999183627658,-4.999999999933585,4.9999997031673775,-4.999999986624136
99.0,182.0,129.8839111328125,4.999943856165556,-4.999999999983898,4.999986222454671,4.999969009602118,4.999999987326422,-4.999999991684389,4.999998014549323,-4.999995354896981,4.9999977807373055,-4.999998865308008
99.0,182.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,182.0,129.88392639160156,4.999957207358076,-4.999999820380035,4.999988028585765,4.999998863953974,4.999989360159563,-4.999998102117496,4.999991897806232,-4.999993658692722,4.999994022060879,-4.999999219255573
99.0,182.0,129.88389587402344,4.999956356474144,-4.999980723633762,4.999994810597309,4.999997023369332,4.999980181207057,-4.999997842641542,4.999998167843082,-4.9999980662109,4.999998482381923,-4.999998520489299
99.0,182.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,182.0,129.8839111328125,4.999996615933329,-4.999997366411959,4.999999766586161,4.9999990043583065,4.999991572518212,-4.99999864661862,4.9999842182853245,-4.999986961902787,4.99999671152791,-4.99999999937391
99.0,182.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,182.0,129.8839111328125,4.999977956907142,-4.999999831419867,4.999971046840333,4.999994209070537,4.999996232334988,-4.99999825891404,4.999999537372937,-4.999993930167869,4.999999333491706,-4.999992388350975
99.0,182.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,182.0,129.8838653564453,4.999959020902282,-4.999979889864312,4.999977687643564,4.999996406083151,4.999993876988221,-4.999999916923961,4.9999966813833465,-4.999999994384594,4.999999986719642,-4.999997383905084
99.0,182.0,129.88389587402344,4.999987197639944,-4.999999970340916,4.999985664621405,4.999980765110635,4.999993263260322,-4.9999976191571,4.999998925328625,-4.999990149995832,4.999997118533757,-4.999999660726573
99.0,182.0,129.8839569091797,4.99999242865575,-4.9999817648261,4.999997445117826,4.999986288016004,4.999991213187612,-4.999999969730969,4.9999874333001255,-4.999987407013794,4.999996408606288,-4.999999676261639
99.0,182.0,129.8839569091797,4.999934959953306,-4.999999306716218,4.999989657407042,4.999985037830072,4.999980221663476,-4.999997605104022,4.999998853045032,-4.999997597387762,4.999998507387192,-4.999995206222771
99.0,182.0,129.88385009765625,4.999914805104801,-4.999997863441744,4.99999235281142,4.999999814221696,4.999997589987357,-4.999997777970581,4.999995718932759,-4.999998118574838,4.999999449294097,-4.999999892214641
99.0,182.0,129.88388061523438,4.999944970041735,-4.999999996638677,4.999981239217401,4.999999853190275,4.999993772450168,-4.999999748656336,4.99999667398993,-4.999999976727267,4.999999497645124,-4.999994678358688
99.0,182.0,129.8839111328125,4.999998688692804,-4.9999924279553145,4.999998236454879,4.99999788681426,4.999996095314694,-4.999999998977384,4.999990276550197,-4.999990862227666,4.999994236988605,-4.999995437872231
99.0,182.0,129.8839874267578,4.999995558674277,-4.999987096390708,4.999982841903076,4.999992087415132,4.999993654251153,-4.999999984354177,4.999988854925162,-4.99998913462073,4.999995322797446,-4.999993610863713
99.0,182.0,129.88388061523438,4.999959433488403,-4.999999821860128,4.999964069805395,4.9999999509639785,4.999995491548466,-4.999998384833996,4.999999428637798,-4.999999603943804,4.999999177687804,-4.999994759193597
99.0,182.0,129.88392639160156,4.999972823553509,-4.999981416900266,4.9999690993639945,4.999999290058254,4.999993905073046,-4.999997836465086,4.999999117600472,-4.999996110469128,4.999993167803976,-4.99999767641599
99.0,182.0,129.88392639160156,4.999854720357883,-4.999983354096306,4.999982645479268,4.999999234640849,4.999998898478497,-4.999998796097945,4.999997139936324,-4.999999979339004,4.999997899135786,-4.999999964230027
99.0,182.0,129.88389587402344,4.999905728392744,-4.999999995942619,4.999983637318747,4.999999371255376,4.999994610483063,-4.999999985069833,4.999999585513326,-4.99999995765428,4.999993205971038,-4.999999038897972
99.0,182.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,182.0,129.88394165039062,4.999953600759485,-4.99997328897117,4.9999740143471945,4.999960778841304,4.999994311107567,-4.999999984814988,4.999999912265142,-4.999999999998075,4.999996365073317,-4.999999937758913
99.0,182.0,129.88394165039062,4.999983571714052,-4.999997761753738,4.999961689290822,4.999984257355893,4.999999225834856,-4.999998119169662,4.999999942116021,-4.999993004530152,4.999995039356797,-4.999995164385348
99.0,182.0,129.8839111328125,4.999974948194335,-4.999996055441375,4.999967006760658,4.999986524633284,4.999991623778201,-4.999997576928324,4.999999940901707,-4.999999077006387,4.9999959046263935,-4.999996749480927
99.0,182.0,129.8839111328125,4.999969389899485,-4.999975666010745,4.999968670062217,4.999990137260867,4.999993288328743,-4.999999956312948,4.999990883256334,-4.999998087198469,4.9999999619236775,-4.999999940826383
99.0,182.0,129.88394165039062,4.999983472448431,-4.999991677101768,4.999988875131699,4.999983344983043,4.999995685394408,-4.999999892227565,4.9999991443118645,-4.999986300787734,4.999995154052956,-4.999996753118868
99.0,182.0,129.88388061523438,4.999997044682336,-4.99999999999494,4.999980298498707,4.999998547660338,4.999990231747105,-4.999999980972799,4.999994235548593,-4.999999700645205,4.999993370850852,-4.999996618345466
99.0,182.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,182.0,129.8839874267578,4.999931324717212,-4.999926000725618,4.999982142440548,4.999992068588547,4.999999976455578,-4.999999740858351,4.999989303308314,-4.999999999999706,4.99999825158556,-4.999998640149335
99.0,182.0,129.8839569091797,4.999861160546713,-4.999990116091346,4.999998785326406,4.999973917865777,4.999999356051056,-4.999999480661513,4.999998029802908,-4.999999999997905,4.999999279029162,-4.9999972743423164
99.0,182.0,129.88392639160156,4.999974979502793,-4.999997849588867,4.999954461958388,4.999999984262262,4.999991309774355,-4.999997177455963,4.999999730815892,-4.999998687555347,4.999998239632348,-4.999993701280056
99.0,182.0,129.8839111328125,4.999963051506697,-4.999971521153831,4.999999634454071,4.9999993845927655,4.999979387969347,-4.999997568457087,4.999998012324419,-4.999991161293972,4.999998271917061,-4.999999979100496
99.0,182.0,129.8839569091797,4.999965655090009,-4.999933118717954,4.999999880008463,4.999995575563721,4.999999997955805,-4.999999500561746,4.999987829237066,-4.999999880107828,4.999998528588172,-4.999994789157683
99.0,182.0,129.88401794433594,4.999895855716753,-4.999999064818556,4.9999749004443785,4.999996199907753,4.999986650664493,-4.999999756619596,4.999996321188324,-4.999984379036394,4.999999669301603,-4.999998800235134
99.0,182.0,129.88392639160156,4.999910592731809,-4.9999944361328055,4.999990558596871,4.999976952851318,4.999993533683331,-4.999997924236377,4.999998860572398,-4.999999888820303,4.999997281502811,-4.999997384779896
99.0,182.0,129.88394165039062,4.999938313617409,-4.9999867732547045,4.999960919668187,4.999999594291377,4.999995160348558,-4.999997873879211,4.999999136825063,-4.999999783833961,4.999992690907568,-4.999998152970756
99.0,182.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,182.0,129.88389587402344,4.99988388025393,-4.999999999660774,4.999983807012165,4.999999749277749,4.999995643657245,-4.9999997175395166,4.999995351308092,-4.999999965844135,4.999999938246583,-4.999998795731321
99.0,182.0,129.88392639160156,4.999924025048321,-4.999994134976671,4.999983531056248,4.999999496622575,4.99999662917352,-4.999998744539771,4.999991776864029,-4.999998350335994,4.999998966606969,-4.999995611803484
99.0,182.0,129.88392639160156,4.999930466674487,-4.999958165647467,4.999999510071371,4.9999878795378265,4.999980481281099,-4.9999988077448885,4.999998568868943,-4.999998445740204,4.999998909495689,-4.999999923310027
99.0,182.0,129.88388061523438,4.999974748264943,-4.999989283233743,4.999999996710364,4.999999954382564,4.99999209993204,-4.999999910241582,4.999997197169561,-4.999992610924613,4.999994159763853,-4.999998085788441
99.0,182.0,129.8839569091797,4.99991987952937,-4.99998232267526,4.999999994444996,4.999999632338226,4.999999998311608,-4.999995454307011,4.999986714191001,-4.999991880021539,4.999997082604102,-4.999998411880275
99.0,182.0,129.8839111328125,4.999965532137809,-4.99996389709802,4.999986102194489,4.999988839218881,4.999979804582402,-4.9999988038759735,4.999999610121689,-4.999999997234644,4.999997316545272,-4.9999999939929
