Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,182.0,129.88394165039062,4.999932231431921,-4.999999959821263,4.999999517223713,4.999996208150993,4.99999825478072,-4.999995742851139,4.999983153752343,-4.999988266036963,4.999999831008225,-4.999999990977898
99.0,183.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,183.0,129.88397216796875,4.999898074953549,-4.999983116130408,4.999989000729153,4.9999763331097,4.999989110352342,-4.9999985117326,4.999999543514805,-4.9999974412461645,4.999997677373694,-4.999998600325049
99.0,183.0,129.8839569091797,4.9999706389962215,-4.999994965304146,4.9999804139931925,4.999997352727353,4.999975659511501,-4.999997855259664,4.999996955917874,-4.999997447711412,4.999995553298037,-4.999994878224346
99.0,183.0,129.88385009765625,4.999968647786115,-4.999999999807169,4.999974402238019,4.999999391589151,4.999994054385797,-4.999999960447842,4.999990417659595,-4.999997905432192,4.999999592244015,-4.999999944773153
99.0,183.0,129.88397216796875,4.999938897009799,-4.999953666921522,4.999948887919176,4.99997157449644,4.9999999619260524,-4.999999971739284,4.999999183627658,-4.999999999933585,4.9999997031673775,-4.999999986624136
99.0,183.0,129.8839111328125,4.999943856165556,-4.999999999983898,4.999986222454671,4.999969009602118,4.999999987326422,-4.999999991684389,4.999998014549323,-4.999995354896981,4.9999977807373055,-4.999998865308008
99.0,183.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,183.0,129.88392639160156,4.999957207358076,-4.999999820380035,4.999988028585765,4.999998863953974,4.999989360159563,-4.999998102117496,4.999991897806232,-4.999993658692722,4.999994022060879,-4.999999219255573
99.0,183.0,129.88389587402344,4.999956356474144,-4.999980723633762,4.999994810597309,4.999997023369332,4.999980181207057,-4.999997842641542,4.999998167843082,-4.9999980662109,4.999998482381923,-4.999998520489299
99.0,183.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,183.0,129.8839111328125,4.999996615933329,-4.999997366411959,4.999999766586161,4.9999990043583065,4.999991572518212,-4.99999864661862,4.9999842182853245,-4.999986961902787,4.99999671152791,-4.99999999937391
99.0,183.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,183.0,129.8839111328125,4.999977956907142,-4.999999831419867,4.999971046840333,4.999994209070537,4.999996232334988,-4.99999825891404,4.999999537372937,-4.999993930167869,4.999999333491706,-4.999992388350975
99.0,183.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,183.0,129.8838653564453,4.999959020902282,-4.999979889864312,4.999977687643564,4.999996406083151,4.999993876988221,-4.999999916923961,4.9999966813833465,-4.999999994384594,4.999999986719642,-4.999997383905084
99.0,183.0,129.88389587402344,4.999987197639944,-4.999999970340916,4.999985664621405,4.999980765110635,4.999993263260322,-4.9999976191571,4.999998925328625,-4.999990149995832,4.999997118533757,-4.999999660726573
99.0,183.0,129.8839569091797,4.99999242865575,-4.9999817648261,4.999997445117826,4.999986288016004,4.999991213187612,-4.999999969730969,4.9999874333001255,-4.999987407013794,4.999996408606288,-4.999999676261639
99.0,183.0,129.8839111328125,4.999991384292728,-4.999975467646959,4.999971418491178,4.999985037830072,4.999993503967279,-4.999999474394869,4.999987675925383,-4.999997597387762,4.999999971680638,-4.99999989371519
99.0,183.0,129.88385009765625,4.999914805104801,-4.999997863441744,4.99999235281142,4.999999814221696,4.999997589987357,-4.999997777970581,4.999995718932759,-4.999998118574838,4.999999449294097,-4.999999892214641
99.0,183.0,129.88388061523438,4.999944970041735,-4.999999996638677,4.999981239217401,4.999999853190275,4.999993772450168,-4.999999748656336,4.99999667398993,-4.999999976727267,4.999999497645124,-4.999994678358688
99.0,183.0,129.8839111328125,4.999998688692804,-4.9999924279553145,4.999998236454879,4.99999788681426,4.999996095314694,-4.999999998977384,4.999990276550197,-4.999990862227666,4.999994236988605,-4.999995437872231
99.0,183.0,129.8839874267578,4.999995558674277,-4.999987096390708,4.999982841903076,4.999992087415132,4.999993654251153,-4.999999984354177,4.999988854925162,-4.99998913462073,4.999995322797446,-4.999993610863713
99.0,183.0,129.88388061523438,4.999959433488403,-4.999999821860128,4.999964069805395,4.9999999509639785,4.999995491548466,-4.999998384833996,4.999999428637798,-4.999999603943804,4.999999177687804,-4.999994759193597
99.0,183.0,129.88392639160156,4.999972823553509,-4.999981416900266,4.9999690993639945,4.999999290058254,4.999993905073046,-4.999997836465086,4.999999117600472,-4.999996110469128,4.999993167803976,-4.99999767641599
99.0,183.0,129.8838348388672,4.999994317927181,-4.999998900773407,4.999955488271573,4.999999234640849,4.999994539912866,-4.99999996132685,4.999998811841435,-4.999999855094524,4.999997196418301,-4.999997531476878
99.0,183.0,129.88385009765625,4.999992641053884,-4.999995283288387,4.999985360633646,4.999993796898723,4.99999965605198,-4.999999985069833,4.999999809869129,-4.999990836770083,4.999995161604764,-4.999999038897972
99.0,183.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,183.0,129.8839111328125,4.999917447186136,-4.999997703643737,4.999978308517816,4.999999507135831,4.999996573247167,-4.999998758810351,4.9999924225805445,-4.999999579927102,4.999999302761251,-4.9999971787294655
99.0,183.0,129.88394165039062,4.999983571714052,-4.999997761753738,4.999961689290822,4.999984257355893,4.999999225834856,-4.999998119169662,4.999999942116021,-4.999993004530152,4.999995039356797,-4.999995164385348
99.0,183.0,129.8838348388672,4.9999833863739465,-4.9999998574833,4.999980411314949,4.99999539992668,4.999997061756784,-4.999998166802941,4.999999925946533,-4.999999077006387,4.999999883259391,-4.999994949134347
99.0,183.0,129.8839111328125,4.999969389899485,-4.999975666010745,4.999968670062217,4.999990137260867,4.999993288328743,-4.999999956312948,4.999990883256334,-4.999998087198469,4.9999999619236775,-4.999999940826383
99.0,183.0,129.88385009765625,4.999965951915441,-4.999998270500509,4.999999773433735,4.999990976924058,4.999996026859202,-4.999998878415498,4.999997030958955,-4.999987925408576,4.999999936135535,-4.999999999860604
99.0,183.0,129.88388061523438,4.999997044682336,-4.99999999999494,4.999980298498707,4.999998547660338,4.999990231747105,-4.999999980972799,4.999994235548593,-4.999999700645205,4.999993370850852,-4.999996618345466
99.0,183.0,129.8839874267578,4.999937776527412,-4.999990646558767,4.999944760998522,4.99996361010436,4.999986867022649,-4.99999997457302,4.999999758716016,-4.999999999744269,4.99999909060664,-4.999999927566191
99.0,183.0,129.8839111328125,4.999909213506868,-4.999960996738223,4.999982142440548,4.999983490836197,4.999999976455578,-4.999998333638583,4.999998886378315,-4.999999999999706,4.999999787243059,-4.999999990667122
99.0,183.0,129.88392639160156,4.999979160688572,-4.999990823945587,4.999991533866616,4.999984478621739,4.99999188436608,-4.999999621106896,4.999999143704708,-4.999989337025852,4.999995586687754,-4.999997545666657
99.0,183.0,129.88385009765625,4.999974979502793,-4.999997316745745,4.999999907402779,4.999999924551419,4.999991309774355,-4.99999861443767,4.999999730815892,-4.999987694361887,4.999997381731953,-4.999999999942322
99.0,183.0,129.8839111328125,4.999963051506697,-4.999971521153831,4.999999634454071,4.9999993845927655,4.999979387969347,-4.999997568457087,4.999998012324419,-4.999991161293972,4.999998271917061,-4.999999979100496
99.0,183.0,129.88392639160156,4.999995476670773,-4.99995212580345,4.999998315922459,4.999976263482953,4.9999966864816034,-4.999999500561746,4.999998784157642,-4.999998258980711,4.9999924218038885,-4.999997457842413
99.0,183.0,129.8839111328125,4.999976914952743,-4.999991678605841,4.999977820504282,4.999997557165851,4.999984536091528,-4.99999957898426,4.999999587616864,-4.999999818968892,4.9999942562778585,-4.99999587890316
99.0,183.0,129.8839111328125,4.99998708202102,-4.999995687163354,4.999995982502272,4.999980750170787,4.999993658339164,-4.999997924236377,4.99999765850546,-4.999987111680465,4.999995078599509,-4.999999883362391
99.0,183.0,129.88380432128906,4.999968352212637,-4.999982771945943,4.9999910369015925,4.999999998862375,4.999999451313544,-4.999999396496179,4.999999136825063,-4.999999764394211,4.999999435061789,-4.9999978874167645
99.0,183.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,183.0,129.88389587402344,4.99988388025393,-4.999999999660774,4.999983807012165,4.999999749277749,4.999995643657245,-4.9999997175395166,4.999995351308092,-4.999999965844135,4.999999938246583,-4.999998795731321
99.0,183.0,129.88385009765625,4.999974199715393,-4.9999768795344295,4.999989785348243,4.999998681231652,4.99999662917352,-4.999997603822695,4.999996531513935,-4.999994706154268,4.999997877460561,-4.9999992453790085
99.0,183.0,129.88392639160156,4.999930466674487,-4.999958165647467,4.999999510071371,4.9999878795378265,4.999980481281099,-4.9999988077448885,4.999998568868943,-4.999998445740204,4.999998909495689,-4.999999923310027
99.0,183.0,129.88388061523438,4.999974748264943,-4.999989283233743,4.999999996710364,4.999999954382564,4.99999209993204,-4.999999910241582,4.999997197169561,-4.999992610924613,4.999994159763853,-4.999998085788441
99.0,183.0,129.8839569091797,4.99991987952937,-4.99998232267526,4.999999994444996,4.999999632338226,4.999999998311608,-4.999995454307011,4.999986714191001,-4.999991880021539,4.999997082604102,-4.999998411880275
99.0,183.0,129.8839111328125,4.999965532137809,-4.99996389709802,4.999986102194489,4.999988839218881,4.999979804582402,-4.9999988038759735,4.999999610121689,-4.999999997234644,4.999997316545272,-4.9999999939929
99.0,183.0,129.88394165039062,4.999932231431921,-4.999999959821263,4.999999517223713,4.999996208150993,4.99999825478072,-4.999995742851139,4.999983153752343,-4.999988266036963,4.999999831008225,-4.999999990977898
99.0,184.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,184.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,184.0,129.8839569091797,4.9999706389962215,-4.999994965304146,4.9999804139931925,4.999997352727353,4.999975659511501,-4.999997855259664,4.999996955917874,-4.999997447711412,4.999995553298037,-4.999994878224346
99.0,184.0,129.88385009765625,4.999968647786115,-4.999999999807169,4.999974402238019,4.999999391589151,4.999994054385797,-4.999999960447842,4.999990417659595,-4.999997905432192,4.999999592244015,-4.999999944773153
99.0,184.0,129.88397216796875,4.999938897009799,-4.999953666921522,4.999948887919176,4.99997157449644,4.9999999619260524,-4.999999971739284,4.999999183627658,-4.999999999933585,4.9999997031673775,-4.999999986624136
99.0,184.0,129.8839111328125,4.999943856165556,-4.999999999983898,4.999986222454671,4.999969009602118,4.999999987326422,-4.999999991684389,4.999998014549323,-4.999995354896981,4.9999977807373055,-4.999998865308008
99.0,184.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,184.0,129.88392639160156,4.999957207358076,-4.999999820380035,4.999988028585765,4.999998863953974,4.999989360159563,-4.999998102117496,4.999991897806232,-4.999993658692722,4.999994022060879,-4.999999219255573
99.0,184.0,129.88389587402344,4.999956356474144,-4.999980723633762,4.999994810597309,4.999997023369332,4.999980181207057,-4.999997842641542,4.999998167843082,-4.9999980662109,4.999998482381923,-4.999998520489299
99.0,184.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,184.0,129.8839111328125,4.999996615933329,-4.999997366411959,4.999999766586161,4.9999990043583065,4.999991572518212,-4.99999864661862,4.9999842182853245,-4.999986961902787,4.99999671152791,-4.99999999937391
99.0,184.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,184.0,129.8838348388672,4.999999985289643,-4.999972653406442,4.999971046840333,4.999994702411643,4.99999930369154,-4.999999968491713,4.999999605733646,-4.999996684905218,4.999997614048414,-4.999999907892356
99.0,184.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,184.0,129.8838653564453,4.999959020902282,-4.999979889864312,4.999977687643564,4.999996406083151,4.999993876988221,-4.999999916923961,4.9999966813833465,-4.999999994384594,4.999999986719642,-4.999997383905084
99.0,184.0,129.88389587402344,4.999987197639944,-4.999999970340916,4.999985664621405,4.999980765110635,4.999993263260322,-4.9999976191571,4.999998925328625,-4.999990149995832,4.999997118533757,-4.999999660726573
99.0,184.0,129.88388061523438,4.999949559682305,-4.9999817648261,4.9999878115510485,4.999989987231093,4.999984422761722,-4.999998888712011,4.999998153308223,-4.9999999982230525,4.999999937228905,-4.999999393720664
99.0,184.0,129.8839111328125,4.999991384292728,-4.999975467646959,4.999971418491178,4.999985037830072,4.999993503967279,-4.999999474394869,4.999987675925383,-4.999997597387762,4.999999971680638,-4.99999989371519
99.0,184.0,129.88385009765625,4.999914805104801,-4.999997863441744,4.99999235281142,4.999999814221696,4.999997589987357,-4.999997777970581,4.999995718932759,-4.999998118574838,4.999999449294097,-4.999999892214641
99.0,184.0,129.88388061523438,4.999944970041735,-4.999999996638677,4.999981239217401,4.999999853190275,4.999993772450168,-4.999999748656336,4.99999667398993,-4.999999976727267,4.999999497645124,-4.999994678358688
99.0,184.0,129.8839111328125,4.999998688692804,-4.9999924279553145,4.999998236454879,4.99999788681426,4.999996095314694,-4.999999998977384,4.999990276550197,-4.999990862227666,4.999994236988605,-4.999995437872231
99.0,184.0,129.8839569091797,4.999957903980716,-4.999987861371537,4.999971291697136,4.999997720892632,4.999993766306089,-4.999999953523854,4.999997372227773,-4.99998913462073,4.999995322797446,-4.999998474370461
99.0,184.0,129.88388061523438,4.999959433488403,-4.999999821860128,4.999964069805395,4.9999999509639785,4.999995491548466,-4.999998384833996,4.999999428637798,-4.999999603943804,4.999999177687804,-4.999994759193597
99.0,184.0,129.88392639160156,4.999972823553509,-4.999981416900266,4.9999690993639945,4.999999290058254,4.999993905073046,-4.999997836465086,4.999999117600472,-4.999996110469128,4.999993167803976,-4.99999767641599
99.0,184.0,129.8838348388672,4.999994317927181,-4.999998900773407,4.999955488271573,4.999999234640849,4.999994539912866,-4.99999996132685,4.999998811841435,-4.999999855094524,4.999997196418301,-4.999997531476878
99.0,184.0,129.8838348388672,4.999995341974715,-4.999999999997998,4.999988687100055,4.9999992189601805,4.999992877887913,-4.999999985069833,4.999994497573827,-4.999998681799864,4.999993284864416,-4.999999038897972
99.0,184.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,184.0,129.88388061523438,4.999996403580513,-4.999996973801922,4.999989935854678,4.999997506851215,4.999995279933373,-4.999999796405489,4.999999952877456,-4.999991702655295,4.999992308781854,-4.9999970079363605
99.0,184.0,129.8838348388672,4.999983571714052,-4.999992875639051,4.999974708741172,4.999984257355893,4.999998251246591,-4.999998457569749,4.999999942116021,-4.999999625969176,4.999999423995784,-4.999998403501732
99.0,184.0,129.8838348388672,4.9999833863739465,-4.9999998574833,4.999980411314949,4.99999539992668,4.999997061756784,-4.999998166802941,4.999999925946533,-4.999999077006387,4.999999883259391,-4.999994949134347
99.0,184.0,129.88385009765625,4.99998621656875,-4.999975666010745,4.999984851318714,4.999997441008123,4.999995425646698,-4.999999956312948,4.999999958126439,-4.999999460638924,4.9999999619236775,-4.999993311449485
99.0,184.0,129.88385009765625,4.999965951915441,-4.999998270500509,4.999999773433735,4.999990976924058,4.999996026859202,-4.999998878415498,4.999997030958955,-4.999987925408576,4.999999936135535,-4.999999999860604
99.0,184.0,129.88388061523438,4.999997044682336,-4.99999999999494,4.999980298498707,4.999998547660338,4.999990231747105,-4.999999980972799,4.999994235548593,-4.999999700645205,4.999993370850852,-4.999996618345466
99.0,184.0,129.8839111328125,4.999889134963736,-4.999998962475507,4.9999982398804885,4.999999930223999,4.99999710446029,-4.99999997457302,4.99998732475092,-4.999995749328243,4.999999799241439,-4.9999999646733775
99.0,184.0,129.8839111328125,4.999909213506868,-4.999960996738223,4.999982142440548,4.999983490836197,4.999999976455578,-4.999998333638583,4.999998886378315,-4.999999999999706,4.999999787243059,-4.999999990667122
99.0,184.0,129.88392639160156,4.999979160688572,-4.999990823945587,4.999991533866616,4.999984478621739,4.99999188436608,-4.999999621106896,4.999999143704708,-4.999989337025852,4.999995586687754,-4.999997545666657
99.0,184.0,129.88385009765625,4.999974979502793,-4.999997316745745,4.999999907402779,4.999999924551419,4.999991309774355,-4.99999861443767,4.999999730815892,-4.999987694361887,4.999997381731953,-4.999999999942322
99.0,184.0,129.8839111328125,4.999963051506697,-4.999971521153831,4.999999634454071,4.9999993845927655,4.999979387969347,-4.999997568457087,4.999998012324419,-4.999991161293972,4.999998271917061,-4.999999979100496
99.0,184.0,129.88392639160156,4.999995476670773,-4.99995212580345,4.999998315922459,4.999976263482953,4.9999966864816034,-4.999999500561746,4.999998784157642,-4.999998258980711,4.9999924218038885,-4.999997457842413
99.0,184.0,129.8838348388672,4.999979476175716,-4.999999839942131,4.999972115532259,4.999999884631236,4.999994547177629,-4.9999991422765,4.999998663216763,-4.999999855127585,4.9999972384561415,-4.999997533498371
99.0,184.0,129.88389587402344,4.999999737515026,-4.999995687163354,4.999998720908849,4.999981806149222,4.99999680069462,-4.999999405842594,4.999998844504743,-4.999992107544333,4.999992454397229,-4.999997460817124
99.0,184.0,129.88380432128906,4.999968352212637,-4.999982771945943,4.9999910369015925,4.999999998862375,4.999999451313544,-4.999999396496179,4.999999136825063,-4.999999764394211,4.999999435061789,-4.9999978874167645
99.0,184.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,184.0,129.88389587402344,4.99988388025393,-4.999999999660774,4.999983807012165,4.999999749277749,4.999995643657245,-4.9999997175395166,4.999995351308092,-4.999999965844135,4.999999938246583,-4.999998795731321
99.0,184.0,129.88385009765625,4.999974199715393,-4.9999768795344295,4.999989785348243,4.999998681231652,4.99999662917352,-4.999997603822695,4.999996531513935,-4.999994706154268,4.999997877460561,-4.9999992453790085
99.0,184.0,129.88388061523438,4.999960461243688,-4.999992617338515,4.999958257680909,4.999999951120253,4.999999370167144,-4.9999988077448885,4.999999591586143,-4.999999758972677,4.999999299824066,-4.999994694510463
99.0,184.0,129.88385009765625,4.999987912310951,-4.999968473030787,4.999992789564168,4.9999896189191855,4.9999997272006,-4.999999758501216,4.999999444982343,-4.999999860779116,4.999996404772772,-4.9999973560933215
99.0,184.0,129.88389587402344,4.999999589338596,-4.99998232267526,4.999987109860417,4.999999632338226,4.999999787257311,-4.999995454307011,4.999985157490014,-4.999991679363486,4.999997164836582,-4.999999746483447
99.0,184.0,129.8839111328125,4.999965532137809,-4.99996389709802,4.999986102194489,4.999988839218881,4.999979804582402,-4.9999988038759735,4.999999610121689,-4.999999997234644,4.999997316545272,-4.9999999939929
99.0,184.0,129.88394165039062,4.999932231431921,-4.999999959821263,4.999999517223713,4.999996208150993,4.99999825478072,-4.999995742851139,4.999983153752343,-4.999988266036963,4.999999831008225,-4.999999990977898
99.0,185.0,129.88392639160156,4.999994874897016,-4.999952613144314,4.9999981525265005,4.999979808731329,4.999999877416243,-4.999999911870044,4.999998428180277,-4.999996403780575,4.999992609895558,-4.9999968579672185
99.0,185.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,185.0,129.8839111328125,4.9999528159491655,-4.999975298524795,4.999989525647924,4.9999918087658735,4.999981066028364,-4.999998505886288,4.999999851350711,-4.999995161245051,4.999997298772721,-4.999999998314979
99.0,185.0,129.88385009765625,4.999968647786115,-4.999999999807169,4.999974402238019,4.999999391589151,4.999994054385797,-4.999999960447842,4.999990417659595,-4.999997905432192,4.999999592244015,-4.999999944773153
99.0,185.0,129.88394165039062,4.999938897009799,-4.999949202386103,4.999999902875503,4.999989845891342,4.999989774464638,-4.999999320767305,4.999998929982446,-4.999995694383841,4.999995820351369,-4.99999999735856
99.0,185.0,129.88389587402344,4.999973160442302,-4.999997783905921,4.999958822401633,4.999998035921029,4.99998496563861,-4.999999991684389,4.999999287274342,-4.999999887896363,4.999997229968621,-4.999996856717708
99.0,185.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,185.0,129.88392639160156,4.999957207358076,-4.999999820380035,4.999988028585765,4.999998863953974,4.999989360159563,-4.999998102117496,4.999991897806232,-4.999993658692722,4.999994022060879,-4.999999219255573
99.0,185.0,129.88389587402344,4.999956356474144,-4.999980723633762,4.999994810597309,4.999997023369332,4.999980181207057,-4.999997842641542,4.999998167843082,-4.9999980662109,4.999998482381923,-4.999998520489299
99.0,185.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,185.0,129.8839111328125,4.999996615933329,-4.999997366411959,4.999999766586161,4.9999990043583065,4.999991572518212,-4.99999864661862,4.9999842182853245,-4.999986961902787,4.99999671152791,-4.99999999937391
99.0,185.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,185.0,129.8838348388672,4.999999985289643,-4.999972653406442,4.999971046840333,4.999994702411643,4.99999930369154,-4.999999968491713,4.999999605733646,-4.999996684905218,4.999997614048414,-4.999999907892356
99.0,185.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,185.0,129.8838653564453,4.999959020902282,-4.999979889864312,4.999977687643564,4.999996406083151,4.999993876988221,-4.999999916923961,4.9999966813833465,-4.999999994384594,4.999999986719642,-4.999997383905084
99.0,185.0,129.88389587402344,4.999987197639944,-4.999999970340916,4.999985664621405,4.999980765110635,4.999993263260322,-4.9999976191571,4.999998925328625,-4.999990149995832,4.999997118533757,-4.999999660726573
99.0,185.0,129.8838653564453,4.999954881386868,-4.999992127681075,4.999971361993037,4.9999986568969925,4.99999216537758,-4.999998976221638,4.999996751968839,-4.9999999982230525,4.999999997085904,-4.999998485347164
99.0,185.0,129.8839111328125,4.999991384292728,-4.999975467646959,4.999971418491178,4.999985037830072,4.999993503967279,-4.999999474394869,4.999987675925383,-4.999997597387762,4.999999971680638,-4.99999989371519
99.0,185.0,129.88381958007812,4.9999721885505375,-4.999997863441744,4.999977867931531,4.999998680443417,4.999998220592332,-4.999997791235075,4.999993927690997,-4.999999011770897,4.999999336992366,-4.999999916633725
99.0,185.0,129.88388061523438,4.999944970041735,-4.999999996638677,4.999981239217401,4.999999853190275,4.999993772450168,-4.999999748656336,4.99999667398993,-4.999999976727267,4.999999497645124,-4.999994678358688
99.0,185.0,129.8839111328125,4.999998688692804,-4.9999924279553145,4.999998236454879,4.99999788681426,4.999996095314694,-4.999999998977384,4.999990276550197,-4.999990862227666,4.999994236988605,-4.999995437872231
99.0,185.0,129.88389587402344,4.9999981872477015,-4.999999999998206,4.999970550454792,4.999996285347969,4.99999310773832,-4.999999757155434,4.999994333113913,-4.9999999521989,4.9999946216145705,-4.999994092941479
99.0,185.0,129.88385009765625,4.99992851070496,-4.999989078451988,4.999987975933216,4.999994023076522,4.999995491548466,-4.999998896438234,4.999997717814845,-4.999999998231066,4.999999989086337,-4.999999814763688
99.0,185.0,129.88392639160156,4.999972823553509,-4.999981416900266,4.9999690993639945,4.999999290058254,4.999993905073046,-4.999997836465086,4.999999117600472,-4.999996110469128,4.999993167803976,-4.99999767641599
99.0,185.0,129.8838348388672,4.999994317927181,-4.999998900773407,4.999955488271573,4.999999234640849,4.999994539912866,-4.99999996132685,4.999998811841435,-4.999999855094524,4.999997196418301,-4.999997531476878
99.0,185.0,129.88381958007812,4.999998923705301,-4.999984685478898,4.999973466705413,4.99998417944923,4.999998453841893,-4.999998220007482,4.999999985586275,-4.999999634807438,4.999999175107696,-4.999999955238431
99.0,185.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,185.0,129.88388061523438,4.999996403580513,-4.999996973801922,4.999989935854678,4.999997506851215,4.999995279933373,-4.999999796405489,4.999999952877456,-4.999991702655295,4.999992308781854,-4.9999970079363605
99.0,185.0,129.8838348388672,4.999983571714052,-4.999992875639051,4.999974708741172,4.999984257355893,4.999998251246591,-4.999998457569749,4.999999942116021,-4.999999625969176,4.999999423995784,-4.999998403501732
99.0,185.0,129.8838348388672,4.9999833863739465,-4.9999998574833,4.999980411314949,4.99999539992668,4.999997061756784,-4.999998166802941,4.999999925946533,-4.999999077006387,4.999999883259391,-4.999994949134347
