Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,185.0,129.8838348388672,4.999957719781077,-4.999983527249436,4.999984851318714,4.999999856717854,4.999999953777838,-4.999998473413885,4.999999747462137,-4.9999999972728775,4.999999327733046,-4.999996597612963
99.0,185.0,129.88385009765625,4.999965951915441,-4.999998270500509,4.999999773433735,4.999990976924058,4.999996026859202,-4.999998878415498,4.999997030958955,-4.999987925408576,4.999999936135535,-4.999999999860604
99.0,185.0,129.88385009765625,4.999976848820813,-4.999999944816157,4.999964899098098,4.999999794158111,4.999993816776106,-4.999999013759748,4.999999079471311,-4.999999938934511,4.999997307958713,-4.999996949027343
99.0,185.0,129.8839111328125,4.999889134963736,-4.999998962475507,4.9999982398804885,4.999999930223999,4.99999710446029,-4.99999997457302,4.99998732475092,-4.999995749328243,4.999999799241439,-4.9999999646733775
99.0,185.0,129.8839111328125,4.999909213506868,-4.999960996738223,4.999982142440548,4.999983490836197,4.999999976455578,-4.999998333638583,4.999998886378315,-4.999999999999706,4.999999787243059,-4.999999990667122
99.0,185.0,129.88392639160156,4.999979160688572,-4.999990823945587,4.999991533866616,4.999984478621739,4.99999188436608,-4.999999621106896,4.999999143704708,-4.999989337025852,4.999995586687754,-4.999997545666657
99.0,185.0,129.88385009765625,4.999974979502793,-4.999997316745745,4.999999907402779,4.999999924551419,4.999991309774355,-4.99999861443767,4.999999730815892,-4.999987694361887,4.999997381731953,-4.999999999942322
99.0,185.0,129.8838653564453,4.999997686910208,-4.999989365529643,4.9999791275833605,4.999994833431659,4.9999965813498655,-4.999998079728998,4.999998012324419,-4.999997370796102,4.999999097342623,-4.999994625716531
99.0,185.0,129.88392639160156,4.999995476670773,-4.99995212580345,4.999998315922459,4.999976263482953,4.9999966864816034,-4.999999500561746,4.999998784157642,-4.999998258980711,4.9999924218038885,-4.999997457842413
99.0,185.0,129.8838348388672,4.999979476175716,-4.999999839942131,4.999972115532259,4.999999884631236,4.999994547177629,-4.9999991422765,4.999998663216763,-4.999999855127585,4.9999972384561415,-4.999997533498371
99.0,185.0,129.8838348388672,4.999966334419796,-4.999999929302513,4.999998608040841,4.999999990991787,4.999986280266466,-4.9999999402919,4.999997745504402,-4.999992107544333,4.999999796771903,-4.999999999951856
99.0,185.0,129.88380432128906,4.999968352212637,-4.999982771945943,4.9999910369015925,4.999999998862375,4.999999451313544,-4.999999396496179,4.999999136825063,-4.999999764394211,4.999999435061789,-4.9999978874167645
99.0,185.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,185.0,129.88389587402344,4.99988388025393,-4.999999999660774,4.999983807012165,4.999999749277749,4.999995643657245,-4.9999997175395166,4.999995351308092,-4.999999965844135,4.999999938246583,-4.999998795731321
99.0,185.0,129.88380432128906,4.99999889710654,-4.999982770434895,4.99998975300421,4.99999999898436,4.99999662917352,-4.999998380928315,4.999999798165982,-4.999999769835776,4.99999921476106,-4.999995828730448
99.0,185.0,129.88388061523438,4.999960461243688,-4.999992617338515,4.999958257680909,4.999999951120253,4.999999370167144,-4.9999988077448885,4.999999591586143,-4.999999758972677,4.999999299824066,-4.999994694510463
99.0,185.0,129.88385009765625,4.999987912310951,-4.999968473030787,4.999992789564168,4.9999896189191855,4.9999997272006,-4.999999758501216,4.999999444982343,-4.999999860779116,4.999996404772772,-4.9999973560933215
99.0,185.0,129.88389587402344,4.999999589338596,-4.99998232267526,4.999987109860417,4.999999632338226,4.999999787257311,-4.999995454307011,4.999985157490014,-4.999991679363486,4.999997164836582,-4.999999746483447
99.0,185.0,129.8838348388672,4.999973034603778,-4.999986323349949,4.999986102194489,4.999999904113308,4.999993430632727,-4.999999737059998,4.999999610121689,-4.999999987218087,4.999999414300678,-4.999995199650861
99.0,185.0,129.8838348388672,4.999961554260267,-4.999998284249724,4.999983259358581,4.99998994475926,4.99999825478072,-4.999999054226768,4.999993555858966,-4.9999997368269495,4.999999821272355,-4.999999990977898
99.0,186.0,129.88389587402344,4.999999925162158,-4.999989703315981,4.999974524039487,4.999993719637446,4.999998298774006,-4.99999914241301,4.999998991695573,-4.99999832889211,4.9999953635269545,-4.999993129789166
99.0,186.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,186.0,129.88389587402344,4.9999528159491655,-4.999994241817577,4.999999976587159,4.999993410436682,4.999989611990709,-4.9999985267883735,4.999999326229518,-4.999986511547165,4.999999020684903,-4.999999998314979
99.0,186.0,129.88385009765625,4.999968647786115,-4.999999999807169,4.999974402238019,4.999999391589151,4.999994054385797,-4.999999960447842,4.999990417659595,-4.999997905432192,4.999999592244015,-4.999999944773153
99.0,186.0,129.88380432128906,4.999981850209472,-4.999979033851719,4.999999902875503,4.999997870349088,4.999999868891989,-4.999999740931997,4.999999634637872,-4.999999977904361,4.999999375785713,-4.999995038828854
99.0,186.0,129.88389587402344,4.999973160442302,-4.999997783905921,4.999958822401633,4.999998035921029,4.99998496563861,-4.999999991684389,4.999999287274342,-4.999999887896363,4.999997229968621,-4.999996856717708
99.0,186.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,186.0,129.88392639160156,4.999957207358076,-4.999999820380035,4.999988028585765,4.999998863953974,4.999989360159563,-4.999998102117496,4.999991897806232,-4.999993658692722,4.999994022060879,-4.999999219255573
99.0,186.0,129.8838653564453,4.9999899904461245,-4.999980723633762,4.999993472941791,4.999999051383349,4.999992477883565,-4.999999955997991,4.999999253777303,-4.999993087914535,4.999994413823929,-4.9999982350789605
99.0,186.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,186.0,129.8839111328125,4.999996615933329,-4.999997366411959,4.999999766586161,4.9999990043583065,4.999991572518212,-4.99999864661862,4.9999842182853245,-4.999986961902787,4.99999671152791,-4.99999999937391
99.0,186.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,186.0,129.8838348388672,4.999999985289643,-4.999972653406442,4.999971046840333,4.999994702411643,4.99999930369154,-4.999999968491713,4.999999605733646,-4.999996684905218,4.999997614048414,-4.999999907892356
99.0,186.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,186.0,129.8838653564453,4.999959020902282,-4.999979889864312,4.999977687643564,4.999996406083151,4.999993876988221,-4.999999916923961,4.9999966813833465,-4.999999994384594,4.999999986719642,-4.999997383905084
99.0,186.0,129.88389587402344,4.999987197639944,-4.999999970340916,4.999985664621405,4.999980765110635,4.999993263260322,-4.9999976191571,4.999998925328625,-4.999990149995832,4.999997118533757,-4.999999660726573
99.0,186.0,129.8838653564453,4.999954881386868,-4.999992127681075,4.999971361993037,4.9999986568969925,4.99999216537758,-4.999998976221638,4.999996751968839,-4.9999999982230525,4.999999997085904,-4.999998485347164
99.0,186.0,129.8839111328125,4.999991384292728,-4.999975467646959,4.999971418491178,4.999985037830072,4.999993503967279,-4.999999474394869,4.999987675925383,-4.999997597387762,4.999999971680638,-4.99999989371519
99.0,186.0,129.88380432128906,4.999976132860466,-4.999998062708027,4.999971365056333,4.999989399952954,4.999998220592332,-4.99999844684914,4.999999956377329,-4.999999689188661,4.999999871241146,-4.999999916633725
99.0,186.0,129.8838653564453,4.999999551308401,-4.999985753757128,4.999969807967043,4.999982981901506,4.999995897414887,-4.999999202967661,4.99999999150701,-4.999999848909825,4.999996817418799,-4.999997043392308
99.0,186.0,129.8838653564453,4.999998688692804,-4.999999945917823,4.999943566970634,4.99999999755771,4.999991148024417,-4.99999903848815,4.99999927130189,-4.999999944640113,4.999999601220084,-4.9999972857821735
99.0,186.0,129.88389587402344,4.9999981872477015,-4.999999999998206,4.999970550454792,4.999996285347969,4.99999310773832,-4.999999757155434,4.999994333113913,-4.9999999521989,4.9999946216145705,-4.999994092941479
99.0,186.0,129.88385009765625,4.99992851070496,-4.999989078451988,4.999987975933216,4.999994023076522,4.999995491548466,-4.999998896438234,4.999997717814845,-4.999999998231066,4.999999989086337,-4.999999814763688
99.0,186.0,129.8838653564453,4.99995904991502,-4.999981416900266,4.999977626958195,4.999999728434752,4.999996412698324,-4.999999118867946,4.999993543542402,-4.999998612623759,4.999999274899879,-4.99999995623242
99.0,186.0,129.8838348388672,4.999994317927181,-4.999998900773407,4.999955488271573,4.999999234640849,4.999994539912866,-4.99999996132685,4.999998811841435,-4.999999855094524,4.999997196418301,-4.999997531476878
99.0,186.0,129.88381958007812,4.999998923705301,-4.999984685478898,4.999973466705413,4.99998417944923,4.999998453841893,-4.999998220007482,4.999999985586275,-4.999999634807438,4.999999175107696,-4.999999955238431
99.0,186.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,186.0,129.8838348388672,4.999980722993761,-4.999998505049707,4.999989935854678,4.999997126227729,4.999994818996907,-4.999998376672371,4.999996469284893,-4.999997190184995,4.999999647449037,-4.9999970079363605
99.0,186.0,129.8838348388672,4.999983571714052,-4.999992875639051,4.999974708741172,4.999984257355893,4.999998251246591,-4.999998457569749,4.999999942116021,-4.999999625969176,4.999999423995784,-4.999998403501732
99.0,186.0,129.8838348388672,4.9999833863739465,-4.9999998574833,4.999980411314949,4.99999539992668,4.999997061756784,-4.999998166802941,4.999999925946533,-4.999999077006387,4.999999883259391,-4.999994949134347
99.0,186.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,186.0,129.8838348388672,4.999985570343872,-4.999998270500509,4.999976359827185,4.999999787689783,4.999994855003146,-4.99999938653939,4.999999810582285,-4.999999993420031,4.999999014614433,-4.999994586046748
99.0,186.0,129.88385009765625,4.999976848820813,-4.999999944816157,4.999964899098098,4.999999794158111,4.999993816776106,-4.999999013759748,4.999999079471311,-4.999999938934511,4.999997307958713,-4.999996949027343
99.0,186.0,129.88388061523438,4.999958538750182,-4.99999990417331,4.9999991673285455,4.999990458673141,4.999982216106427,-4.99999997457302,4.999997158020443,-4.999991897611203,4.999998180477798,-4.999999999987288
99.0,186.0,129.88385009765625,4.9999990402231695,-4.999960996738223,4.999986541622013,4.999999725240222,4.999994755722712,-4.999997465557561,4.999998886378315,-4.99999581532299,4.999996170962399,-4.999999775500125
99.0,186.0,129.88392639160156,4.999979160688572,-4.999990823945587,4.999991533866616,4.999984478621739,4.99999188436608,-4.999999621106896,4.999999143704708,-4.999989337025852,4.999995586687754,-4.999997545666657
99.0,186.0,129.88385009765625,4.999974979502793,-4.999997316745745,4.999999907402779,4.999999924551419,4.999991309774355,-4.99999861443767,4.999999730815892,-4.999987694361887,4.999997381731953,-4.999999999942322
99.0,186.0,129.8838653564453,4.999997686910208,-4.999989365529643,4.9999791275833605,4.999994833431659,4.9999965813498655,-4.999998079728998,4.999998012324419,-4.999997370796102,4.999999097342623,-4.999994625716531
99.0,186.0,129.88388061523438,4.999983333305927,-4.9999730680538725,4.999990924341315,4.9999891864988095,4.99998252190292,-4.999997078317115,4.999998784157642,-4.999997895250985,4.999998321113209,-4.999999717627535
99.0,186.0,129.8838348388672,4.999979476175716,-4.999999839942131,4.999972115532259,4.999999884631236,4.999994547177629,-4.9999991422765,4.999998663216763,-4.999999855127585,4.9999972384561415,-4.999997533498371
99.0,186.0,129.8838348388672,4.999966334419796,-4.999999929302513,4.999998608040841,4.999999990991787,4.999986280266466,-4.9999999402919,4.999997745504402,-4.999992107544333,4.999999796771903,-4.999999999951856
99.0,186.0,129.88380432128906,4.999968352212637,-4.999982771945943,4.9999910369015925,4.999999998862375,4.999999451313544,-4.999999396496179,4.999999136825063,-4.999999764394211,4.999999435061789,-4.9999978874167645
99.0,186.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,186.0,129.8837890625,4.999999748663647,-4.999976298500155,4.999995698613065,4.999995163414826,4.999999540237297,-4.99999934194638,4.9999999618569175,-4.999999951354913,4.999999392113462,-4.999995668569113
99.0,186.0,129.88380432128906,4.99999889710654,-4.999982770434895,4.99998975300421,4.99999999898436,4.99999662917352,-4.999998380928315,4.999999798165982,-4.999999769835776,4.99999921476106,-4.999995828730448
99.0,186.0,129.88385009765625,4.999981537553591,-4.999992617338515,4.999958257680909,4.999999998879708,4.9999977882281,-4.999999436387881,4.999998653902059,-4.999999764390204,4.999999439061572,-4.999997222708503
99.0,186.0,129.88385009765625,4.999987912310951,-4.999968473030787,4.999992789564168,4.9999896189191855,4.9999997272006,-4.999999758501216,4.999999444982343,-4.999999860779116,4.999996404772772,-4.9999973560933215
99.0,186.0,129.88389587402344,4.999999589338596,-4.99998232267526,4.999987109860417,4.999999632338226,4.999999787257311,-4.999995454307011,4.999985157490014,-4.999991679363486,4.999997164836582,-4.999999746483447
99.0,186.0,129.8838348388672,4.999973034603778,-4.999986323349949,4.999986102194489,4.999999904113308,4.999993430632727,-4.999999737059998,4.999999610121689,-4.999999987218087,4.999999414300678,-4.999995199650861
99.0,186.0,129.8838348388672,4.999961554260267,-4.999998284249724,4.999983259358581,4.99998994475926,4.99999825478072,-4.999999054226768,4.999993555858966,-4.9999997368269495,4.999999821272355,-4.999999990977898
99.0,187.0,129.88389587402344,4.999999925162158,-4.999989703315981,4.999974524039487,4.999993719637446,4.999998298774006,-4.99999914241301,4.999998991695573,-4.99999832889211,4.9999953635269545,-4.999993129789166
99.0,187.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,187.0,129.88385009765625,4.999976678773612,-4.999994241817577,4.999991570652751,4.9999999999388285,4.9999999004045685,-4.9999985267883735,4.999999834886892,-4.999986511547165,4.999998941636442,-4.999998564196797
99.0,187.0,129.88381958007812,4.999987600238821,-4.999970911667578,4.999978596037881,4.999999866499774,4.99999997354694,-4.999999846479105,4.999999548352942,-4.999998492262069,4.999997871272583,-4.999998733094465
99.0,187.0,129.88380432128906,4.999981850209472,-4.999979033851719,4.999999902875503,4.999997870349088,4.999999868891989,-4.999999740931997,4.999999634637872,-4.999999977904361,4.999999375785713,-4.999995038828854
99.0,187.0,129.88389587402344,4.999973160442302,-4.999997783905921,4.999958822401633,4.999998035921029,4.99998496563861,-4.999999991684389,4.999999287274342,-4.999999887896363,4.999997229968621,-4.999996856717708
99.0,187.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,187.0,129.88389587402344,4.999997375015353,-4.999999998354836,4.999939958753553,4.999999952321147,4.999990782823656,-4.999998974229774,4.999991897806232,-4.9999999865435765,4.9999996359713705,-4.99999699354666
99.0,187.0,129.8838653564453,4.9999899904461245,-4.999980723633762,4.999993472941791,4.999999051383349,4.999992477883565,-4.999999955997991,4.999999253777303,-4.999993087914535,4.999994413823929,-4.9999982350789605
99.0,187.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,187.0,129.88388061523438,4.999996615933329,-4.999999160379122,4.999977710636422,4.999980508153695,4.999996403697462,-4.999997158983975,4.999997124247886,-4.999994069603705,4.99999671152791,-4.999999656221878
99.0,187.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,187.0,129.8838348388672,4.999999985289643,-4.999972653406442,4.999971046840333,4.999994702411643,4.99999930369154,-4.999999968491713,4.999999605733646,-4.999996684905218,4.999997614048414,-4.999999907892356
99.0,187.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,187.0,129.88381958007812,4.999998951855634,-4.999984775660739,4.999977687643564,4.999989518588621,4.999999750233046,-4.99999838789479,4.999999994250165,-4.999999983653948,4.999999035855781,-4.999997248269044
99.0,187.0,129.88380432128906,4.999957971370385,-4.999967791356751,4.999999463830898,4.999994769098391,4.999999987217853,-4.999999786902819,4.999999930217653,-4.999999956959076,4.999998876140076,-4.999998848408822
99.0,187.0,129.8838653564453,4.999954881386868,-4.999992127681075,4.999971361993037,4.9999986568969925,4.99999216537758,-4.999998976221638,4.999996751968839,-4.9999999982230525,4.999999997085904,-4.999998485347164
99.0,187.0,129.88389587402344,4.999976769158288,-4.999999961952478,4.999971418491178,4.999999848754391,4.999993940286113,-4.999997069940063,4.999991677287859,-4.999995802938798,4.999996194320273,-4.99999898798451
99.0,187.0,129.88380432128906,4.999976132860466,-4.999998062708027,4.999971365056333,4.999989399952954,4.999998220592332,-4.99999844684914,4.999999956377329,-4.999999689188661,4.999999871241146,-4.999999916633725
99.0,187.0,129.8838653564453,4.999999551308401,-4.999985753757128,4.999969807967043,4.999982981901506,4.999995897414887,-4.999999202967661,4.99999999150701,-4.999999848909825,4.999996817418799,-4.999997043392308
99.0,187.0,129.88385009765625,4.999988272511319,-4.999997410840283,4.999981450993123,4.999982310815327,4.999998080086582,-4.99999903848815,4.999999979407921,-4.99999435859006,4.999997666042071,-4.999999446793472
99.0,187.0,129.88388061523438,4.999983825572773,-4.999969863973417,4.999995431718229,4.999991480187465,4.999983896105771,-4.9999969545835095,4.999995140632644,-4.999997809216279,4.999997980082538,-4.999999778132363
99.0,187.0,129.88385009765625,4.99992851070496,-4.999989078451988,4.999987975933216,4.999994023076522,4.999995491548466,-4.999998896438234,4.999997717814845,-4.999999998231066,4.999999989086337,-4.999999814763688
99.0,187.0,129.8838653564453,4.99995904991502,-4.999981416900266,4.999977626958195,4.999999728434752,4.999996412698324,-4.999999118867946,4.999993543542402,-4.999998612623759,4.999999274899879,-4.99999995623242
99.0,187.0,129.8838348388672,4.999994317927181,-4.999998900773407,4.999955488271573,4.999999234640849,4.999994539912866,-4.99999996132685,4.999998811841435,-4.999999855094524,4.999997196418301,-4.999997531476878
99.0,187.0,129.88380432128906,4.999981352120029,-4.99999841113735,4.9999999712724845,4.999998926937745,4.999997395608674,-4.99999895906258,4.999999985586275,-4.999998576385261,4.999999740794167,-4.999993546887443
99.0,187.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,187.0,129.8838348388672,4.999980722993761,-4.999998505049707,4.999989935854678,4.999997126227729,4.999994818996907,-4.999998376672371,4.999996469284893,-4.999997190184995,4.999999647449037,-4.9999970079363605
99.0,187.0,129.8838348388672,4.999983571714052,-4.999992875639051,4.999974708741172,4.999984257355893,4.999998251246591,-4.999998457569749,4.999999942116021,-4.999999625969176,4.999999423995784,-4.999998403501732
99.0,187.0,129.8838348388672,4.9999833863739465,-4.9999998574833,4.999980411314949,4.99999539992668,4.999997061756784,-4.999998166802941,4.999999925946533,-4.999999077006387,4.999999883259391,-4.999994949134347
99.0,187.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,187.0,129.88381958007812,4.999984355284477,-4.999997627375327,4.999973228367896,4.999997940646974,4.999998078354494,-4.999998835250695,4.99999901725657,-4.999999993420031,4.999999727600908,-4.999996250243448
99.0,187.0,129.88385009765625,4.999976848820813,-4.999999944816157,4.999964899098098,4.999999794158111,4.999993816776106,-4.999999013759748,4.999999079471311,-4.999999938934511,4.999997307958713,-4.999996949027343
99.0,187.0,129.88385009765625,4.999989837011439,-4.999979015300086,4.999953575443601,4.999999650122189,4.999998909195478,-4.999999828065791,4.999998493795616,-4.99999856833962,4.999998304456083,-4.999999999987288
99.0,187.0,129.8838348388672,4.9999990402231695,-4.999986735837588,4.999999985999571,4.999994391907355,4.999996854828176,-4.999998229194269,4.999999251004878,-4.999986449796089,4.999999927432043,-4.999999998642428
99.0,187.0,129.8839111328125,4.999940141231422,-4.999991855972636,4.999991533866616,4.999998793415696,4.999992501679428,-4.99999818407907,4.9999999006169125,-4.999987717377969,4.999997639254737,-4.999999999977488
99.0,187.0,129.88385009765625,4.999974979502793,-4.999997316745745,4.999999907402779,4.999999924551419,4.999991309774355,-4.99999861443767,4.999999730815892,-4.999987694361887,4.999997381731953,-4.999999999942322
99.0,187.0,129.8838653564453,4.999997686910208,-4.999989365529643,4.9999791275833605,4.999994833431659,4.9999965813498655,-4.999998079728998,4.999998012324419,-4.999997370796102,4.999999097342623,-4.999994625716531
99.0,187.0,129.88388061523438,4.999983333305927,-4.9999730680538725,4.999990924341315,4.9999891864988095,4.99998252190292,-4.999997078317115,4.999998784157642,-4.999997895250985,4.999998321113209,-4.999999717627535
99.0,187.0,129.8838348388672,4.999979476175716,-4.999999839942131,4.999972115532259,4.999999884631236,4.999994547177629,-4.9999991422765,4.999998663216763,-4.999999855127585,4.9999972384561415,-4.999997533498371
99.0,187.0,129.8838348388672,4.999966334419796,-4.999999929302513,4.999998608040841,4.999999990991787,4.999986280266466,-4.9999999402919,4.999997745504402,-4.999992107544333,4.999999796771903,-4.999999999951856
99.0,187.0,129.8837890625,4.999999441230873,-4.9999907203576335,4.999994243080448,4.9999999999659055,4.999999451313544,-4.999998128713178,4.999999830761898,-4.999999764394211,4.999998268177096,-4.999995850585399
99.0,187.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,187.0,129.8837890625,4.999999748663647,-4.999976298500155,4.999995698613065,4.999995163414826,4.999999540237297,-4.99999934194638,4.9999999618569175,-4.999999951354913,4.999999392113462,-4.999995668569113
99.0,187.0,129.88380432128906,4.99999889710654,-4.999982770434895,4.99998975300421,4.99999999898436,4.99999662917352,-4.999998380928315,4.999999798165982,-4.999999769835776,4.99999921476106,-4.999995828730448
99.0,187.0,129.88381958007812,4.999969129844013,-4.999980434369325,4.99999244808142,4.999999791930515,4.9999977882281,-4.999998689955319,4.999998127630478,-4.999998673704511,4.999997308240641,-4.999999887324481
99.0,187.0,129.8838348388672,4.999999776386841,-4.999990225098029,4.999977008597172,4.99999419242652,4.999998463162815,-4.999999758501216,4.999990829732019,-4.999997045302634,4.999998687035333,-4.999999908609285
99.0,187.0,129.88388061523438,4.999968146507525,-4.99999349646249,4.999999257880533,4.999991648086237,4.9999824783341325,-4.999999976859281,4.999998670489113,-4.99999113463077,4.999998024304566,-4.999999999997903
99.0,187.0,129.8838348388672,4.999973034603778,-4.999986323349949,4.999986102194489,4.999999904113308,4.999993430632727,-4.999999737059998,4.999999610121689,-4.999999987218087,4.999999414300678,-4.999995199650861
99.0,187.0,129.8838348388672,4.999961554260267,-4.999998284249724,4.999983259358581,4.99998994475926,4.99999825478072,-4.999999054226768,4.999993555858966,-4.9999997368269495,4.999999821272355,-4.999999990977898
99.0,188.0,129.88385009765625,4.999999925162158,-4.999993000699305,4.999974180295597,4.999991275605854,4.9999962320481295,-4.99999949945429,4.999989814908373,-4.9999970463997805,4.999999017711978,-4.999999996143028
99.0,188.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,188.0,129.88385009765625,4.999976678773612,-4.999994241817577,4.999991570652751,4.9999999999388285,4.9999999004045685,-4.9999985267883735,4.999999834886892,-4.999986511547165,4.999998941636442,-4.999998564196797
99.0,188.0,129.88381958007812,4.999987600238821,-4.999970911667578,4.999978596037881,4.999999866499774,4.99999997354694,-4.999999846479105,4.999999548352942,-4.999998492262069,4.999997871272583,-4.999998733094465
99.0,188.0,129.88380432128906,4.999981850209472,-4.999979033851719,4.999999902875503,4.999997870349088,4.999999868891989,-4.999999740931997,4.999999634637872,-4.999999977904361,4.999999375785713,-4.999995038828854
99.0,188.0,129.88389587402344,4.999973160442302,-4.999997783905921,4.999958822401633,4.999998035921029,4.99998496563861,-4.999999991684389,4.999999287274342,-4.999999887896363,4.999997229968621,-4.999996856717708
99.0,188.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,188.0,129.88381958007812,4.999999804564677,-4.999999998354836,4.999986614629979,4.999989642827318,4.999999743170507,-4.999998974229774,4.999999969742013,-4.999999876694293,4.999997806279692,-4.999994282883423
99.0,188.0,129.88381958007812,4.999994229677925,-4.999992198365494,4.999966075558362,4.999999956529539,4.999995160644511,-4.999999989561986,4.999999296922107,-4.99999988558222,4.999999210711554,-4.9999982350789605
99.0,188.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,188.0,129.88380432128906,4.999980198912756,-4.999986622420284,4.999982011674771,4.999997367638952,4.999999987135401,-4.999998410129942,4.999999722288571,-4.999996675344567,4.999999453905868,-4.999999619246884
