Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,188.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,188.0,129.8838348388672,4.999999985289643,-4.999972653406442,4.999971046840333,4.999994702411643,4.99999930369154,-4.999999968491713,4.999999605733646,-4.999996684905218,4.999997614048414,-4.999999907892356
99.0,188.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,188.0,129.8837890625,4.999999520309958,-4.999999264432354,4.999996526057401,4.999998698862394,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999053174829,4.999998454451676,-4.999994376437369
99.0,188.0,129.88380432128906,4.999957971370385,-4.999967791356751,4.999999463830898,4.999994769098391,4.999999987217853,-4.999999786902819,4.999999930217653,-4.999999956959076,4.999998876140076,-4.999998848408822
99.0,188.0,129.8838653564453,4.999954881386868,-4.999992127681075,4.999971361993037,4.9999986568969925,4.99999216537758,-4.999998976221638,4.999996751968839,-4.9999999982230525,4.999999997085904,-4.999998485347164
99.0,188.0,129.88389587402344,4.999976769158288,-4.999999961952478,4.999971418491178,4.999999848754391,4.999993940286113,-4.999997069940063,4.999991677287859,-4.999995802938798,4.999996194320273,-4.99999898798451
99.0,188.0,129.88380432128906,4.999976132860466,-4.999998062708027,4.999971365056333,4.999989399952954,4.999998220592332,-4.99999844684914,4.999999956377329,-4.999999689188661,4.999999871241146,-4.999999916633725
99.0,188.0,129.8838653564453,4.999999551308401,-4.999985753757128,4.999969807967043,4.999982981901506,4.999995897414887,-4.999999202967661,4.99999999150701,-4.999999848909825,4.999996817418799,-4.999997043392308
99.0,188.0,129.8838348388672,4.999999140742511,-4.999997410840283,4.999976158229378,4.999999927865662,4.99999991930611,-4.999996945752397,4.999996764057711,-4.999999907459236,4.999997413535244,-4.999995322746775
99.0,188.0,129.8838653564453,4.999962149621354,-4.999987856327671,4.999988815449722,4.999999999974518,4.99999999575684,-4.9999969545835095,4.999999848886795,-4.999991616333913,4.99999871729637,-4.999997886739169
99.0,188.0,129.88385009765625,4.99992851070496,-4.999989078451988,4.999987975933216,4.999994023076522,4.999995491548466,-4.999998896438234,4.999997717814845,-4.999999998231066,4.999999989086337,-4.999999814763688
99.0,188.0,129.88385009765625,4.999958425376185,-4.999999996052627,4.999999557310735,4.99999999104859,4.99998388889012,-4.999999194547094,4.999993543542402,-4.999997458602036,4.999999792889632,-4.999998547368339
99.0,188.0,129.88380432128906,4.99997343580956,-4.999999951277738,4.999984791917702,4.999999927964868,4.999994474090034,-4.999998988063504,4.999998811841435,-4.999999855094524,4.999998591360354,-4.999998520644418
99.0,188.0,129.88380432128906,4.999981352120029,-4.99999841113735,4.9999999712724845,4.999998926937745,4.999997395608674,-4.99999895906258,4.999999985586275,-4.999998576385261,4.999999740794167,-4.999993546887443
99.0,188.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,188.0,129.88380432128906,4.999987641114025,-4.999981833497538,4.999989935854678,4.999998891186799,4.9999941525522935,-4.999998750777413,4.999998538598271,-4.999995735771864,4.999999344222751,-4.999999913159452
99.0,188.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,188.0,129.88381958007812,4.99997287720139,-4.9999952310487705,4.999980411314949,4.999993960165622,4.999997061756784,-4.999999107606673,4.999996779849047,-4.999999999784143,4.999999997907029,-4.999998443675283
99.0,188.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,188.0,129.88381958007812,4.999984355284477,-4.999997627375327,4.999973228367896,4.999997940646974,4.999998078354494,-4.999998835250695,4.99999901725657,-4.999999993420031,4.999999727600908,-4.999996250243448
99.0,188.0,129.88385009765625,4.999976848820813,-4.999999944816157,4.999964899098098,4.999999794158111,4.999993816776106,-4.999999013759748,4.999999079471311,-4.999999938934511,4.999997307958713,-4.999996949027343
99.0,188.0,129.88385009765625,4.999989837011439,-4.999979015300086,4.999953575443601,4.999999650122189,4.999998909195478,-4.999999828065791,4.999998493795616,-4.99999856833962,4.999998304456083,-4.999999999987288
99.0,188.0,129.8838348388672,4.9999990402231695,-4.999986735837588,4.999999985999571,4.999994391907355,4.999996854828176,-4.999998229194269,4.999999251004878,-4.999986449796089,4.999999927432043,-4.999999998642428
99.0,188.0,129.8838348388672,4.999943085923703,-4.999970302019023,4.999991533866616,4.999997241297635,4.99999999718448,-4.999999677416662,4.999999795127518,-4.999999998584542,4.999999294984862,-4.999998786981845
99.0,188.0,129.88385009765625,4.999974979502793,-4.999997316745745,4.999999907402779,4.999999924551419,4.999991309774355,-4.99999861443767,4.999999730815892,-4.999987694361887,4.999997381731953,-4.999999999942322
99.0,188.0,129.8838653564453,4.999997686910208,-4.999989365529643,4.9999791275833605,4.999994833431659,4.9999965813498655,-4.999998079728998,4.999998012324419,-4.999997370796102,4.999999097342623,-4.999994625716531
99.0,188.0,129.88385009765625,4.999978825858946,-4.99998321737844,4.999990924341315,4.999999934304909,4.999984147531075,-4.999997868304855,4.99999732294355,-4.999997895250985,4.999996436152649,-4.99999993069164
99.0,188.0,129.8838348388672,4.999979476175716,-4.999999839942131,4.999972115532259,4.999999884631236,4.999994547177629,-4.9999991422765,4.999998663216763,-4.999999855127585,4.9999972384561415,-4.999997533498371
99.0,188.0,129.88380432128906,4.999998792519389,-4.999979776421911,4.999996878035555,4.999996946953697,4.9999995270036,-4.999997902474748,4.999991281243437,-4.99999625700949,4.999999796771903,-4.999999997146856
99.0,188.0,129.8837890625,4.999999441230873,-4.9999907203576335,4.999994243080448,4.9999999999659055,4.999999451313544,-4.999998128713178,4.999999830761898,-4.999999764394211,4.999998268177096,-4.999995850585399
99.0,188.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,188.0,129.8837890625,4.999999748663647,-4.999976298500155,4.999995698613065,4.999995163414826,4.999999540237297,-4.99999934194638,4.9999999618569175,-4.999999951354913,4.999999392113462,-4.999995668569113
99.0,188.0,129.8837890625,4.99999889710654,-4.999999855787183,4.999988310020617,4.999998014231331,4.999998827451388,-4.9999987132981545,4.999999014296202,-4.999999357157749,4.999999961180379,-4.999994501991015
99.0,188.0,129.88381958007812,4.999969129844013,-4.999980434369325,4.99999244808142,4.999999791930515,4.9999977882281,-4.999998689955319,4.999998127630478,-4.999998673704511,4.999997308240641,-4.999999887324481
99.0,188.0,129.8838348388672,4.999999776386841,-4.999990225098029,4.999977008597172,4.99999419242652,4.999998463162815,-4.999999758501216,4.999990829732019,-4.999997045302634,4.999998687035333,-4.999999908609285
99.0,188.0,129.88388061523438,4.999968146507525,-4.99999349646249,4.999999257880533,4.999991648086237,4.9999824783341325,-4.999999976859281,4.999998670489113,-4.99999113463077,4.999998024304566,-4.999999999997903
99.0,188.0,129.8838348388672,4.999973034603778,-4.999986323349949,4.999986102194489,4.999999904113308,4.999993430632727,-4.999999737059998,4.999999610121689,-4.999999987218087,4.999999414300678,-4.999995199650861
99.0,188.0,129.8838348388672,4.999961554260267,-4.999998284249724,4.999983259358581,4.99998994475926,4.99999825478072,-4.999999054226768,4.999993555858966,-4.9999997368269495,4.999999821272355,-4.999999990977898
99.0,189.0,129.88380432128906,4.999983196309285,-4.999999491592467,4.999999972253217,4.999999806056286,4.999998565008455,-4.99999847010026,4.99999988168476,-4.999998601904335,4.999999017711978,-4.9999935930422605
99.0,189.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,189.0,129.88380432128906,4.9999552940405785,-4.999980272880721,4.999991570652751,4.999999630980044,4.999999960676847,-4.999998836653514,4.9999998461122,-4.999997885357729,4.999999389928556,-4.999999483275507
99.0,189.0,129.88381958007812,4.999987600238821,-4.999970911667578,4.999978596037881,4.999999866499774,4.99999997354694,-4.999999846479105,4.999999548352942,-4.999998492262069,4.999997871272583,-4.999998733094465
99.0,189.0,129.88380432128906,4.999981850209472,-4.999979033851719,4.999999902875503,4.999997870349088,4.999999868891989,-4.999999740931997,4.999999634637872,-4.999999977904361,4.999999375785713,-4.999995038828854
99.0,189.0,129.8838653564453,4.999941878248954,-4.999998843583219,4.999988376960977,4.999999253285379,4.999981693563336,-4.999999956515201,4.999996015734496,-4.999999887896363,4.999997229968621,-4.99999996012553
99.0,189.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,189.0,129.88381958007812,4.999999804564677,-4.999999998354836,4.999986614629979,4.999989642827318,4.999999743170507,-4.999998974229774,4.999999969742013,-4.999999876694293,4.999997806279692,-4.999994282883423
99.0,189.0,129.88381958007812,4.999994229677925,-4.999992198365494,4.999966075558362,4.999999956529539,4.999995160644511,-4.999999989561986,4.999999296922107,-4.99999988558222,4.999999210711554,-4.9999982350789605
99.0,189.0,129.88388061523438,4.999956182357567,-4.999998090136828,4.99998170408814,4.9999891094110005,4.999980268795214,-4.999999050764774,4.999997033143055,-4.999998857505863,4.999999293118264,-4.999999999985523
99.0,189.0,129.88380432128906,4.999980198912756,-4.999986622420284,4.999982011674771,4.999997367638952,4.999999987135401,-4.999998410129942,4.999999722288571,-4.999996675344567,4.999999453905868,-4.999999619246884
99.0,189.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,189.0,129.8838348388672,4.999999985289643,-4.999972653406442,4.999971046840333,4.999994702411643,4.99999930369154,-4.999999968491713,4.999999605733646,-4.999996684905218,4.999997614048414,-4.999999907892356
99.0,189.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,189.0,129.8837890625,4.999999520309958,-4.999999264432354,4.999996526057401,4.999998698862394,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999053174829,4.999998454451676,-4.999994376437369
99.0,189.0,129.8837890625,4.999986866746351,-4.999999903214285,4.999999463830898,4.999999463482822,4.999999987217853,-4.999998905919855,4.999999254201709,-4.999999979440648,4.999998876140076,-4.999994502640962
99.0,189.0,129.88380432128906,4.999999368325972,-4.999991776811685,4.999994657245479,4.999999596214957,4.99999960500285,-4.999998772725735,4.999999835247294,-4.999999977187925,4.999999997085904,-4.999992624133576
99.0,189.0,129.8837890625,4.999987394378361,-4.999994468857736,4.999994454648252,4.999999848754391,4.999993940286113,-4.999999991891461,4.99999999790414,-4.999996189548802,4.999999782027746,-4.999998459838443
99.0,189.0,129.88380432128906,4.999976132860466,-4.999998062708027,4.999971365056333,4.999989399952954,4.999998220592332,-4.99999844684914,4.999999956377329,-4.999999689188661,4.999999871241146,-4.999999916633725
99.0,189.0,129.88381958007812,4.999950064125744,-4.999999964372469,4.999985769534419,4.999999933978803,4.999995897414887,-4.9999995592557385,4.999997593229839,-4.999998738414701,4.999998924707213,-4.999999970424678
99.0,189.0,129.8838348388672,4.999999140742511,-4.999997410840283,4.999976158229378,4.999999927865662,4.99999991930611,-4.999996945752397,4.999996764057711,-4.999999907459236,4.999997413535244,-4.999995322746775
99.0,189.0,129.8837890625,4.999967044570493,-4.999996323075783,4.999991032205776,4.999997027197448,4.999999053081019,-4.9999969545835095,4.9999967826113725,-4.999999999968807,4.99999999806021,-4.999999123729995
99.0,189.0,129.88385009765625,4.99992851070496,-4.999989078451988,4.999987975933216,4.999994023076522,4.999995491548466,-4.999998896438234,4.999997717814845,-4.999999998231066,4.999999989086337,-4.999999814763688
99.0,189.0,129.88385009765625,4.999958425376185,-4.999999996052627,4.999999557310735,4.99999999104859,4.99998388889012,-4.999999194547094,4.999993543542402,-4.999997458602036,4.999999792889632,-4.999998547368339
99.0,189.0,129.88380432128906,4.99997343580956,-4.999999951277738,4.999984791917702,4.999999927964868,4.999994474090034,-4.999998988063504,4.999998811841435,-4.999999855094524,4.999998591360354,-4.999998520644418
99.0,189.0,129.88380432128906,4.999981352120029,-4.99999841113735,4.9999999712724845,4.999998926937745,4.999997395608674,-4.99999895906258,4.999999985586275,-4.999998576385261,4.999999740794167,-4.999993546887443
99.0,189.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,189.0,129.88380432128906,4.999987641114025,-4.999981833497538,4.999989935854678,4.999998891186799,4.9999941525522935,-4.999998750777413,4.999998538598271,-4.999995735771864,4.999999344222751,-4.999999913159452
99.0,189.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,189.0,129.88381958007812,4.99997287720139,-4.9999952310487705,4.999980411314949,4.999993960165622,4.999997061756784,-4.999999107606673,4.999996779849047,-4.999999999784143,4.999999997907029,-4.999998443675283
99.0,189.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,189.0,129.88381958007812,4.999984355284477,-4.999997627375327,4.999973228367896,4.999997940646974,4.999998078354494,-4.999998835250695,4.99999901725657,-4.999999993420031,4.999999727600908,-4.999996250243448
99.0,189.0,129.8838348388672,4.999999903754612,-4.999986322587528,4.999970535683251,4.999999839316798,4.999995034281762,-4.999998547396608,4.999999504411536,-4.999997445173737,4.999998792062222,-4.999996949027343
99.0,189.0,129.88385009765625,4.999989837011439,-4.999979015300086,4.999953575443601,4.999999650122189,4.999998909195478,-4.999999828065791,4.999998493795616,-4.99999856833962,4.999998304456083,-4.999999999987288
99.0,189.0,129.8838348388672,4.9999990402231695,-4.999986735837588,4.999999985999571,4.999994391907355,4.999996854828176,-4.999998229194269,4.999999251004878,-4.999986449796089,4.999999927432043,-4.999999998642428
99.0,189.0,129.8838348388672,4.999943085923703,-4.999970302019023,4.999991533866616,4.999997241297635,4.99999999718448,-4.999999677416662,4.999999795127518,-4.999999998584542,4.999999294984862,-4.999998786981845
99.0,189.0,129.88385009765625,4.999974979502793,-4.999997316745745,4.999999907402779,4.999999924551419,4.999991309774355,-4.99999861443767,4.999999730815892,-4.999987694361887,4.999997381731953,-4.999999999942322
99.0,189.0,129.88380432128906,4.99999980472157,-4.999999999563739,4.999989891373289,4.999990256694439,4.999999772140504,-4.999999906822346,4.999999987623033,-4.999999805146559,4.999999097342623,-4.999993806959028
99.0,189.0,129.88381958007812,4.999977523795833,-4.999996895451819,4.999975288475724,4.999999828539839,4.999996725975315,-4.999997868304855,4.999997921971158,-4.999999198370796,4.999996185426123,-4.999999877335181
99.0,189.0,129.88380432128906,4.999997099460551,-4.999978292218576,4.999981495620869,4.999999890273522,4.999996622248544,-4.999998991039455,4.999998663216763,-4.999996373233395,4.999998964639964,-4.9999999306776095
99.0,189.0,129.8837890625,4.999998792519389,-4.999985976432855,4.999980945447257,4.999999780009847,4.999998659367753,-4.999999213760219,4.999999960626641,-4.999999922058981,4.999998296595611,-4.9999987759497175
99.0,189.0,129.8837890625,4.999999441230873,-4.9999907203576335,4.999994243080448,4.9999999999659055,4.999999451313544,-4.999998128713178,4.999999830761898,-4.999999764394211,4.999998268177096,-4.999995850585399
99.0,189.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,189.0,129.8837890625,4.999999748663647,-4.999976298500155,4.999995698613065,4.999995163414826,4.999999540237297,-4.99999934194638,4.9999999618569175,-4.999999951354913,4.999999392113462,-4.999995668569113
99.0,189.0,129.8837890625,4.99999889710654,-4.999999855787183,4.999988310020617,4.999998014231331,4.999998827451388,-4.9999987132981545,4.999999014296202,-4.999999357157749,4.999999961180379,-4.999994501991015
99.0,189.0,129.88381958007812,4.999969129844013,-4.999980434369325,4.99999244808142,4.999999791930515,4.9999977882281,-4.999998689955319,4.999998127630478,-4.999998673704511,4.999997308240641,-4.999999887324481
99.0,189.0,129.8838348388672,4.999999776386841,-4.999990225098029,4.999977008597172,4.99999419242652,4.999998463162815,-4.999999758501216,4.999990829732019,-4.999997045302634,4.999998687035333,-4.999999908609285
99.0,189.0,129.88385009765625,4.999997720512942,-4.999988089353377,4.99999999108748,4.9999944952755335,4.999993593543975,-4.999998460958366,4.999999194228331,-4.999986446203238,4.99999998102859,-4.999998229735284
99.0,189.0,129.8838348388672,4.999973034603778,-4.999986323349949,4.999986102194489,4.999999904113308,4.999993430632727,-4.999999737059998,4.999999610121689,-4.999999987218087,4.999999414300678,-4.999995199650861
99.0,189.0,129.8838348388672,4.999961554260267,-4.999998284249724,4.999983259358581,4.99998994475926,4.99999825478072,-4.999999054226768,4.999993555858966,-4.9999997368269495,4.999999821272355,-4.999999990977898
99.0,190.0,129.88380432128906,4.999983196309285,-4.999999491592467,4.999999972253217,4.999999806056286,4.999998565008455,-4.99999847010026,4.99999988168476,-4.999998601904335,4.999999017711978,-4.9999935930422605
99.0,190.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,190.0,129.88380432128906,4.9999552940405785,-4.999980272880721,4.999991570652751,4.999999630980044,4.999999960676847,-4.999998836653514,4.9999998461122,-4.999997885357729,4.999999389928556,-4.999999483275507
99.0,190.0,129.88377380371094,4.99999845435724,-4.999984956594151,4.999985248757297,4.999999866499774,4.999996596523207,-4.999999993652682,4.999999464104575,-4.999999373117825,4.999999985086723,-4.999998425206087
99.0,190.0,129.88380432128906,4.999981850209472,-4.999979033851719,4.999999902875503,4.999997870349088,4.999999868891989,-4.999999740931997,4.999999634637872,-4.999999977904361,4.999999375785713,-4.999995038828854
99.0,190.0,129.88380432128906,4.999994729534705,-4.999995299667587,4.999972840532343,4.999999253285379,4.999999045974224,-4.999998409428533,4.999999307860756,-4.999997729375718,4.9999996227420445,-4.999998002730854
99.0,190.0,129.8838348388672,4.999981719172647,-4.999959750478446,4.999987707449636,4.999990129155085,4.999999765563537,-4.999999940411206,4.999999719613308,-4.999999993223194,4.999996334304871,-4.999999991819183
99.0,190.0,129.88381958007812,4.999999804564677,-4.999999998354836,4.999986614629979,4.999989642827318,4.999999743170507,-4.999998974229774,4.999999969742013,-4.999999876694293,4.999997806279692,-4.999994282883423
99.0,190.0,129.88381958007812,4.999994229677925,-4.999992198365494,4.999966075558362,4.999999956529539,4.999995160644511,-4.999999989561986,4.999999296922107,-4.99999988558222,4.999999210711554,-4.9999982350789605
99.0,190.0,129.8838348388672,4.999989476376133,-4.999999954912298,4.999999870427178,4.9999891094110005,4.999999574726024,-4.999999162026576,4.999999268806182,-4.999999423038948,4.999998810916587,-4.999991317767821
99.0,190.0,129.88380432128906,4.999980198912756,-4.999986622420284,4.999982011674771,4.999997367638952,4.999999987135401,-4.999998410129942,4.999999722288571,-4.999996675344567,4.999999453905868,-4.999999619246884
99.0,190.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,190.0,129.8838348388672,4.999999985289643,-4.999972653406442,4.999971046840333,4.999994702411643,4.99999930369154,-4.999999968491713,4.999999605733646,-4.999996684905218,4.999997614048414,-4.999999907892356
99.0,190.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,190.0,129.88377380371094,4.999972180228978,-4.999998428187425,4.99999673680487,4.999998998084845,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999404216879,4.999999968384251,-4.999997677192257
99.0,190.0,129.8837890625,4.999986866746351,-4.999999903214285,4.999999463830898,4.999999463482822,4.999999987217853,-4.999998905919855,4.999999254201709,-4.999999979440648,4.999998876140076,-4.999994502640962
99.0,190.0,129.88380432128906,4.999999368325972,-4.999991776811685,4.999994657245479,4.999999596214957,4.99999960500285,-4.999998772725735,4.999999835247294,-4.999999977187925,4.999999997085904,-4.999992624133576
99.0,190.0,129.8837890625,4.999987394378361,-4.999994468857736,4.999994454648252,4.999999848754391,4.999993940286113,-4.999999991891461,4.99999999790414,-4.999996189548802,4.999999782027746,-4.999998459838443
99.0,190.0,129.88380432128906,4.999976132860466,-4.999998062708027,4.999971365056333,4.999989399952954,4.999998220592332,-4.99999844684914,4.999999956377329,-4.999999689188661,4.999999871241146,-4.999999916633725
99.0,190.0,129.88381958007812,4.999950064125744,-4.999999964372469,4.999985769534419,4.999999933978803,4.999995897414887,-4.9999995592557385,4.999997593229839,-4.999998738414701,4.999998924707213,-4.999999970424678
99.0,190.0,129.88381958007812,4.999999622462818,-4.999989956938896,4.999999464189756,4.999999999972417,4.999999701450157,-4.999997457674413,4.99999983541756,-4.999993667626972,4.9999983440587625,-4.999995870493795
99.0,190.0,129.8837890625,4.999967044570493,-4.999996323075783,4.999991032205776,4.999997027197448,4.999999053081019,-4.9999969545835095,4.9999967826113725,-4.999999999968807,4.99999999806021,-4.999999123729995
99.0,190.0,129.88381958007812,4.999978244146469,-4.999988638991315,4.999969466772363,4.99999837314336,4.999998274664208,-4.9999987006970645,4.999997717814845,-4.999999999013085,4.999998511324145,-4.999999420461966
99.0,190.0,129.88381958007812,4.999955590889141,-4.999998839189251,4.999976721734157,4.99999999104859,4.999999735963097,-4.999999194547094,4.999993543542402,-4.999999999998584,4.999999969964762,-4.999999082725644
99.0,190.0,129.88380432128906,4.99997343580956,-4.999999951277738,4.999984791917702,4.999999927964868,4.999994474090034,-4.999998988063504,4.999998811841435,-4.999999855094524,4.999998591360354,-4.999998520644418
99.0,190.0,129.88380432128906,4.999981352120029,-4.99999841113735,4.9999999712724845,4.999998926937745,4.999997395608674,-4.99999895906258,4.999999985586275,-4.999998576385261,4.999999740794167,-4.999993546887443
99.0,190.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,190.0,129.88380432128906,4.999987641114025,-4.999981833497538,4.999989935854678,4.999998891186799,4.9999941525522935,-4.999998750777413,4.999998538598271,-4.999995735771864,4.999999344222751,-4.999999913159452
99.0,190.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,190.0,129.88380432128906,4.999988066892579,-4.9999952310487705,4.999980411314949,4.999997465778546,4.999994508945248,-4.999999065101527,4.999999012378629,-4.999996032870446,4.9999990596892925,-4.999999950775736
99.0,190.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,190.0,129.88381958007812,4.999984355284477,-4.999997627375327,4.999973228367896,4.999997940646974,4.999998078354494,-4.999998835250695,4.99999901725657,-4.999999993420031,4.999999727600908,-4.999996250243448
99.0,190.0,129.8838348388672,4.999999903754612,-4.999986322587528,4.999970535683251,4.999999839316798,4.999995034281762,-4.999998547396608,4.999999504411536,-4.999997445173737,4.999998792062222,-4.999996949027343
99.0,190.0,129.88380432128906,4.999955375101383,-4.99997800514574,4.999999118196251,4.999999769831196,4.999998909195478,-4.999998374305328,4.999999891899471,-4.9999971948184765,4.999999713962176,-4.999999484910019
99.0,190.0,129.8837890625,4.9999935500334445,-4.999999999704844,4.999999985999571,4.999990261413236,4.99999922514268,-4.999999936982425,4.999999989593292,-4.999999177334091,4.999999592325385,-4.999994562364577
99.0,190.0,129.8838348388672,4.999943085923703,-4.999970302019023,4.999991533866616,4.999997241297635,4.99999999718448,-4.999999677416662,4.999999795127518,-4.999999998584542,4.999999294984862,-4.999998786981845
99.0,190.0,129.88377380371094,4.999999065175867,-4.999981590815438,4.999978080860872,4.999999876964656,4.999999102520297,-4.999999043066678,4.99999993516521,-4.999999972243101,4.99999792182817,-4.999999904721287
99.0,190.0,129.88380432128906,4.99999980472157,-4.999999999563739,4.999989891373289,4.999990256694439,4.999999772140504,-4.999999906822346,4.999999987623033,-4.999999805146559,4.999999097342623,-4.999993806959028
99.0,190.0,129.88381958007812,4.999977523795833,-4.999996895451819,4.999975288475724,4.999999828539839,4.999996725975315,-4.999997868304855,4.999997921971158,-4.999999198370796,4.999996185426123,-4.999999877335181
99.0,190.0,129.8837890625,4.999997099460551,-4.999977725631473,4.999977940899488,4.999999890273522,4.999999977772392,-4.999999471980859,4.999999149212814,-4.999998426200287,4.999997459802421,-4.9999999306776095
99.0,190.0,129.8837890625,4.999998792519389,-4.999985976432855,4.999980945447257,4.999999780009847,4.999998659367753,-4.999999213760219,4.999999960626641,-4.999999922058981,4.999998296595611,-4.9999987759497175
99.0,190.0,129.8837890625,4.999999441230873,-4.9999907203576335,4.999994243080448,4.9999999999659055,4.999999451313544,-4.999998128713178,4.999999830761898,-4.999999764394211,4.999998268177096,-4.999995850585399
