Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,190.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,190.0,129.8837890625,4.999999748663647,-4.999976298500155,4.999995698613065,4.999995163414826,4.999999540237297,-4.99999934194638,4.9999999618569175,-4.999999951354913,4.999999392113462,-4.999995668569113
99.0,190.0,129.8837890625,4.99999889710654,-4.999999855787183,4.999988310020617,4.999998014231331,4.999998827451388,-4.9999987132981545,4.999999014296202,-4.999999357157749,4.999999961180379,-4.999994501991015
99.0,190.0,129.88381958007812,4.999969129844013,-4.999980434369325,4.99999244808142,4.999999791930515,4.9999977882281,-4.999998689955319,4.999998127630478,-4.999998673704511,4.999997308240641,-4.999999887324481
99.0,190.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,190.0,129.88381958007812,4.999995981107258,-4.999987672955409,4.999999995517454,4.999999804191256,4.999997610817817,-4.999998483439751,4.999999194228331,-4.999986390250508,4.9999997432265175,-4.999999983862006
99.0,190.0,129.88380432128906,4.999973010031006,-4.999999963044444,4.999986102194489,4.999999987315476,4.99999411769708,-4.999998673739391,4.9999983380610775,-4.999999557995942,4.999999414300678,-4.999997937355369
99.0,190.0,129.88375854492188,4.9999999508015085,-4.999977482990422,4.999998117525949,4.999994598576103,4.99999825478072,-4.999999286601648,4.999999964796746,-4.999999878756929,4.999999745485898,-4.999999990977898
99.0,191.0,129.88380432128906,4.999983196309285,-4.999999491592467,4.999999972253217,4.999999806056286,4.999998565008455,-4.99999847010026,4.99999988168476,-4.999998601904335,4.999999017711978,-4.9999935930422605
99.0,191.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,191.0,129.88380432128906,4.9999552940405785,-4.999980272880721,4.999991570652751,4.999999630980044,4.999999960676847,-4.999998836653514,4.9999998461122,-4.999997885357729,4.999999389928556,-4.999999483275507
99.0,191.0,129.88377380371094,4.99999845435724,-4.999984956594151,4.999985248757297,4.999999866499774,4.999996596523207,-4.999999993652682,4.999999464104575,-4.999999373117825,4.999999985086723,-4.999998425206087
99.0,191.0,129.88380432128906,4.999981850209472,-4.999979033851719,4.999999902875503,4.999997870349088,4.999999868891989,-4.999999740931997,4.999999634637872,-4.999999977904361,4.999999375785713,-4.999995038828854
99.0,191.0,129.88380432128906,4.999994729534705,-4.999995299667587,4.999972840532343,4.999999253285379,4.999999045974224,-4.999998409428533,4.999999307860756,-4.999997729375718,4.9999996227420445,-4.999998002730854
99.0,191.0,129.88381958007812,4.999996718495452,-4.999997292884545,4.999976602127875,4.999998820788994,4.999998849664511,-4.999998543982163,4.999999594940839,-4.999997680716093,4.9999999508831525,-4.999994832512336
99.0,191.0,129.88381958007812,4.999999804564677,-4.999999998354836,4.999986614629979,4.999989642827318,4.999999743170507,-4.999998974229774,4.999999969742013,-4.999999876694293,4.999997806279692,-4.999994282883423
99.0,191.0,129.88381958007812,4.999994229677925,-4.999992198365494,4.999966075558362,4.999999956529539,4.999995160644511,-4.999999989561986,4.999999296922107,-4.99999988558222,4.999999210711554,-4.9999982350789605
99.0,191.0,129.88380432128906,4.9999443171645215,-4.999987912866852,4.999996497122751,4.999999759763044,4.999999510625294,-4.999999585225626,4.999999772923568,-4.999999423038948,4.999999702500487,-4.999997516104264
99.0,191.0,129.88377380371094,4.999998495593903,-4.99998822574058,4.999995550713749,4.999999830615086,4.999995680492743,-4.999998585549417,4.999999265961817,-4.999996534871665,4.999999257979577,-4.999999923270936
99.0,191.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,191.0,129.8837432861328,4.999987521708397,-4.999984509082389,4.99999671892575,4.999999962717195,4.999999858290261,-4.999999256567207,4.999999730789698,-4.999999990140145,4.999999725331854,-4.999999907892356
99.0,191.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,191.0,129.88377380371094,4.999972180228978,-4.999998428187425,4.99999673680487,4.999998998084845,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999404216879,4.999999968384251,-4.999997677192257
99.0,191.0,129.8837890625,4.999986866746351,-4.999999903214285,4.999999463830898,4.999999463482822,4.999999987217853,-4.999998905919855,4.999999254201709,-4.999999979440648,4.999998876140076,-4.999994502640962
99.0,191.0,129.88380432128906,4.999999368325972,-4.999991776811685,4.999994657245479,4.999999596214957,4.99999960500285,-4.999998772725735,4.999999835247294,-4.999999977187925,4.999999997085904,-4.999992624133576
99.0,191.0,129.8837890625,4.999987394378361,-4.999994468857736,4.999994454648252,4.999999848754391,4.999993940286113,-4.999999991891461,4.99999999790414,-4.999996189548802,4.999999782027746,-4.999998459838443
99.0,191.0,129.88380432128906,4.999976132860466,-4.999998062708027,4.999971365056333,4.999989399952954,4.999998220592332,-4.99999844684914,4.999999956377329,-4.999999689188661,4.999999871241146,-4.999999916633725
99.0,191.0,129.88380432128906,4.999982570980954,-4.999995724178511,4.999984538376337,4.999999933978803,4.999995627010776,-4.99999823736942,4.999998736757077,-4.99999740071538,4.999997892992652,-4.999999970424678
99.0,191.0,129.88381958007812,4.999999622462818,-4.999989956938896,4.999999464189756,4.999999999972417,4.999999701450157,-4.999997457674413,4.99999983541756,-4.999993667626972,4.9999983440587625,-4.999995870493795
99.0,191.0,129.8837890625,4.999967044570493,-4.999996323075783,4.999991032205776,4.999997027197448,4.999999053081019,-4.9999969545835095,4.9999967826113725,-4.999999999968807,4.99999999806021,-4.999999123729995
99.0,191.0,129.88377380371094,4.999999309307503,-4.999999287299737,4.999969466772363,4.99999837314336,4.999997573387289,-4.999998346463206,4.999999975874631,-4.999999652199764,4.999999355672428,-4.999999982170667
99.0,191.0,129.88381958007812,4.999955590889141,-4.999998839189251,4.999976721734157,4.99999999104859,4.999999735963097,-4.999999194547094,4.999993543542402,-4.999999999998584,4.999999969964762,-4.999999082725644
99.0,191.0,129.88380432128906,4.99997343580956,-4.999999951277738,4.999984791917702,4.999999927964868,4.999994474090034,-4.999998988063504,4.999998811841435,-4.999999855094524,4.999998591360354,-4.999998520644418
99.0,191.0,129.88380432128906,4.999981352120029,-4.99999841113735,4.9999999712724845,4.999998926937745,4.999997395608674,-4.99999895906258,4.999999985586275,-4.999998576385261,4.999999740794167,-4.999993546887443
99.0,191.0,129.88381958007812,4.999981497929831,-4.999996298229247,4.999999142942424,4.9999997344396405,4.999991845085092,-4.999997671037466,4.999997994135147,-4.999989786463278,4.999999776413191,-4.99999999979109
99.0,191.0,129.88380432128906,4.999987641114025,-4.999981833497538,4.999989935854678,4.999998891186799,4.9999941525522935,-4.999998750777413,4.999998538598271,-4.999995735771864,4.999999344222751,-4.999999913159452
99.0,191.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,191.0,129.88380432128906,4.999988066892579,-4.9999952310487705,4.999980411314949,4.999997465778546,4.999994508945248,-4.999999065101527,4.999999012378629,-4.999996032870446,4.9999990596892925,-4.999999950775736
99.0,191.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,191.0,129.88380432128906,4.999991334733344,-4.999989888160382,4.999981481335968,4.999999930413679,4.999999817408009,-4.999998546485667,4.99999901725657,-4.999999973630073,4.99999823390892,-4.999996250243448
99.0,191.0,129.88381958007812,4.999993051930224,-4.999977858059346,4.999973468015108,4.999999401988717,4.999995034281762,-4.99999970585288,4.999999550614479,-4.999999336023801,4.999997300187054,-4.999999140497472
99.0,191.0,129.88380432128906,4.999955375101383,-4.99997800514574,4.999999118196251,4.999999769831196,4.999998909195478,-4.999998374305328,4.999999891899471,-4.9999971948184765,4.999999713962176,-4.999999484910019
99.0,191.0,129.8837890625,4.9999935500334445,-4.999999999704844,4.999999985999571,4.999990261413236,4.99999922514268,-4.999999936982425,4.999999989593292,-4.999999177334091,4.999999592325385,-4.999994562364577
99.0,191.0,129.88377380371094,4.999999489392599,-4.999998069571356,4.999981867756108,4.999999872942414,4.999996043425315,-4.9999996303271885,4.999999584611242,-4.999999337535719,4.999999294984862,-4.999997817271354
99.0,191.0,129.88377380371094,4.999999065175867,-4.999981590815438,4.999978080860872,4.999999876964656,4.999999102520297,-4.999999043066678,4.99999993516521,-4.999999972243101,4.99999792182817,-4.999999904721287
99.0,191.0,129.88380432128906,4.99999980472157,-4.999999999563739,4.999989891373289,4.999990256694439,4.999999772140504,-4.999999906822346,4.999999987623033,-4.999999805146559,4.999999097342623,-4.999993806959028
99.0,191.0,129.88381958007812,4.999977523795833,-4.999996895451819,4.999975288475724,4.999999828539839,4.999996725975315,-4.999997868304855,4.999997921971158,-4.999999198370796,4.999996185426123,-4.999999877335181
99.0,191.0,129.8837890625,4.999997099460551,-4.999977725631473,4.999977940899488,4.999999890273522,4.999999977772392,-4.999999471980859,4.999999149212814,-4.999998426200287,4.999997459802421,-4.9999999306776095
99.0,191.0,129.8837890625,4.999998792519389,-4.999985976432855,4.999980945447257,4.999999780009847,4.999998659367753,-4.999999213760219,4.999999960626641,-4.999999922058981,4.999998296595611,-4.9999987759497175
99.0,191.0,129.8837890625,4.999999441230873,-4.9999907203576335,4.999994243080448,4.9999999999659055,4.999999451313544,-4.999998128713178,4.999999830761898,-4.999999764394211,4.999998268177096,-4.999995850585399
99.0,191.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,191.0,129.88377380371094,4.999978421937113,-4.999993922718101,4.999987019767648,4.999995163414826,4.9999991053539175,-4.999999298904308,4.999999283575376,-4.999999994893043,4.999999821528252,-4.999999653501464
99.0,191.0,129.8837890625,4.99999889710654,-4.999999855787183,4.999988310020617,4.999998014231331,4.999998827451388,-4.9999987132981545,4.999999014296202,-4.999999357157749,4.999999961180379,-4.999994501991015
99.0,191.0,129.88380432128906,4.999998201986736,-4.999981742225391,4.9999999122014485,4.999997807386025,4.999997560279724,-4.999999739507662,4.999998127630478,-4.9999988673375615,4.999999348372722,-4.999995253130255
99.0,191.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,191.0,129.88380432128906,4.999978751003072,-4.999982483338,4.999998563784258,4.999999928452704,4.999997520317171,-4.999998549246937,4.9999981818671415,-4.999999315849288,4.999996715376255,-4.999998002993738
99.0,191.0,129.88380432128906,4.999973010031006,-4.999999963044444,4.999986102194489,4.999999987315476,4.99999411769708,-4.999998673739391,4.9999983380610775,-4.999999557995942,4.999999414300678,-4.999997937355369
99.0,191.0,129.88375854492188,4.9999999508015085,-4.999977482990422,4.999998117525949,4.999994598576103,4.99999825478072,-4.999999286601648,4.999999964796746,-4.999999878756929,4.999999745485898,-4.999999990977898
99.0,192.0,129.88380432128906,4.999983196309285,-4.999999491592467,4.999999972253217,4.999999806056286,4.999998565008455,-4.99999847010026,4.99999988168476,-4.999998601904335,4.999999017711978,-4.9999935930422605
99.0,192.0,129.88380432128906,4.999975674024233,-4.999983616318371,4.9999787551458805,4.999999697376949,4.999999953201128,-4.999999273531803,4.999999723674783,-4.99999999440379,4.999998999868948,-4.99999873746515
99.0,192.0,129.8837890625,4.999994897217087,-4.999985594174198,4.999994424622368,4.999998849419261,4.999993437921748,-4.99999999646365,4.999999120876999,-4.999996322265416,4.999999947358118,-4.99999928988244
99.0,192.0,129.88377380371094,4.99999845435724,-4.999984956594151,4.999985248757297,4.999999866499774,4.999996596523207,-4.999999993652682,4.999999464104575,-4.999999373117825,4.999999985086723,-4.999998425206087
99.0,192.0,129.8837890625,4.999981850209472,-4.999999998130904,4.999988966290507,4.999997870349088,4.999999868891989,-4.999999088914093,4.999998415473266,-4.999998963991467,4.9999994996495545,-4.999996785506391
99.0,192.0,129.88380432128906,4.999994729534705,-4.999995299667587,4.999972840532343,4.999999253285379,4.999999045974224,-4.999998409428533,4.999999307860756,-4.999997729375718,4.9999996227420445,-4.999998002730854
99.0,192.0,129.88380432128906,4.999955633495439,-4.999984660579181,4.999993378858804,4.999999066397953,4.999998366205245,-4.999997940656821,4.999999899523465,-4.999997680716093,4.999999986338235,-4.999999550634783
99.0,192.0,129.88381958007812,4.999999804564677,-4.999999998354836,4.999986614629979,4.999989642827318,4.999999743170507,-4.999998974229774,4.999999969742013,-4.999999876694293,4.999997806279692,-4.999994282883423
99.0,192.0,129.8837890625,4.999961653369729,-4.999989670074555,4.999998242418895,4.999999374444145,4.9999975285511695,-4.999997078827686,4.999999091538767,-4.999999159568244,4.999998777401067,-4.999999775209613
99.0,192.0,129.88375854492188,4.999980898018521,-4.999999349018677,4.999996497122751,4.999998583637551,4.9999992505260415,-4.999999183605906,4.999999999922006,-4.99999999573577,4.999999900063376,-4.999997516104264
99.0,192.0,129.88377380371094,4.999998495593903,-4.99998822574058,4.999995550713749,4.999999830615086,4.999995680492743,-4.999998585549417,4.999999265961817,-4.999996534871665,4.999999257979577,-4.999999923270936
99.0,192.0,129.88377380371094,4.999999938508449,-4.999985689628065,4.999992103684171,4.99999950505392,4.999995343452317,-4.999998833804844,4.999999494222233,-4.99999566422413,4.999999335102574,-4.999999911878309
99.0,192.0,129.8837432861328,4.999987521708397,-4.999984509082389,4.99999671892575,4.999999962717195,4.999999858290261,-4.999999256567207,4.999999730789698,-4.999999990140145,4.999999725331854,-4.999999907892356
99.0,192.0,129.88381958007812,4.9999986714439,-4.999982957368733,4.999988142337189,4.999999420808971,4.9999993297555685,-4.999997832261787,4.999990725274422,-4.999997198726691,4.999998415281283,-4.99999987000764
99.0,192.0,129.88377380371094,4.999972180228978,-4.999998428187425,4.99999673680487,4.999998998084845,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999404216879,4.999999968384251,-4.999997677192257
99.0,192.0,129.8837890625,4.999986866746351,-4.999999903214285,4.999999463830898,4.999999463482822,4.999999987217853,-4.999998905919855,4.999999254201709,-4.999999979440648,4.999998876140076,-4.999994502640962
99.0,192.0,129.88380432128906,4.999999368325972,-4.999991776811685,4.999994657245479,4.999999596214957,4.99999960500285,-4.999998772725735,4.999999835247294,-4.999999977187925,4.999999997085904,-4.999992624133576
99.0,192.0,129.8837890625,4.999987394378361,-4.999994468857736,4.999994454648252,4.999999848754391,4.999993940286113,-4.999999991891461,4.99999999790414,-4.999996189548802,4.999999782027746,-4.999998459838443
99.0,192.0,129.8837890625,4.999985193305204,-4.999982143524159,4.999986533483854,4.999999996674142,4.999999874967886,-4.999998687654384,4.999998897780413,-4.999999973946069,4.999999193435001,-4.999999062747914
99.0,192.0,129.88380432128906,4.999982570980954,-4.999995724178511,4.999984538376337,4.999999933978803,4.999995627010776,-4.99999823736942,4.999998736757077,-4.99999740071538,4.999997892992652,-4.999999970424678
99.0,192.0,129.88381958007812,4.999999622462818,-4.999989956938896,4.999999464189756,4.999999999972417,4.999999701450157,-4.999997457674413,4.99999983541756,-4.999993667626972,4.9999983440587625,-4.999995870493795
99.0,192.0,129.8837890625,4.999967044570493,-4.999996323075783,4.999991032205776,4.999997027197448,4.999999053081019,-4.9999969545835095,4.9999967826113725,-4.999999999968807,4.99999999806021,-4.999999123729995
99.0,192.0,129.88377380371094,4.999999309307503,-4.999999287299737,4.999969466772363,4.99999837314336,4.999997573387289,-4.999998346463206,4.999999975874631,-4.999999652199764,4.999999355672428,-4.999999982170667
99.0,192.0,129.8837890625,4.99999947425176,-4.9999975645538575,4.999998883885429,4.999997100717401,4.999998785296819,-4.999998946998252,4.999998969777747,-4.999999348908034,4.99999998753166,-4.999992652672868
99.0,192.0,129.88380432128906,4.99997343580956,-4.999999951277738,4.999984791917702,4.999999927964868,4.999994474090034,-4.999998988063504,4.999998811841435,-4.999999855094524,4.999998591360354,-4.999998520644418
99.0,192.0,129.88380432128906,4.999981352120029,-4.99999841113735,4.9999999712724845,4.999998926937745,4.999997395608674,-4.99999895906258,4.999999985586275,-4.999998576385261,4.999999740794167,-4.999993546887443
99.0,192.0,129.88377380371094,4.999982275832082,-4.999996298229247,4.999978952108842,4.999999935741331,4.999996026705308,-4.999999884633303,4.999999831241456,-4.999999345833782,4.999999520781348,-4.999999888388789
99.0,192.0,129.88380432128906,4.999987641114025,-4.999981833497538,4.999989935854678,4.999998891186799,4.9999941525522935,-4.999998750777413,4.999998538598271,-4.999995735771864,4.999999344222751,-4.999999913159452
99.0,192.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,192.0,129.8837890625,4.999981280900208,-4.999999999960254,4.999999989255268,4.999990350061162,4.999999127541843,-4.999999543799039,4.999999998769806,-4.999999293912193,4.999999601075935,-4.9999959847045385
99.0,192.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,192.0,129.88380432128906,4.999991334733344,-4.999989888160382,4.999981481335968,4.999999930413679,4.999999817408009,-4.999998546485667,4.99999901725657,-4.999999973630073,4.99999823390892,-4.999996250243448
99.0,192.0,129.88381958007812,4.999993051930224,-4.999977858059346,4.999973468015108,4.999999401988717,4.999995034281762,-4.99999970585288,4.999999550614479,-4.999999336023801,4.999997300187054,-4.999999140497472
99.0,192.0,129.8837432861328,4.999999955757793,-4.999973862104751,4.999999144420872,4.999994553561221,4.999998972720068,-4.999999288646996,4.999999988264345,-4.999999622524732,4.999999792300866,-4.999999997997711
99.0,192.0,129.8837890625,4.9999935500334445,-4.999999999704844,4.999999985999571,4.999990261413236,4.99999922514268,-4.999999936982425,4.999999989593292,-4.999999177334091,4.999999592325385,-4.999994562364577
99.0,192.0,129.88377380371094,4.999999489392599,-4.999998069571356,4.999981867756108,4.999999872942414,4.999996043425315,-4.9999996303271885,4.999999584611242,-4.999999337535719,4.999999294984862,-4.999997817271354
99.0,192.0,129.88377380371094,4.999999065175867,-4.999981590815438,4.999978080860872,4.999999876964656,4.999999102520297,-4.999999043066678,4.99999993516521,-4.999999972243101,4.99999792182817,-4.999999904721287
99.0,192.0,129.8837890625,4.999999727934632,-4.999993485781188,4.999997008756107,4.999995206295328,4.999999630720232,-4.999999906822346,4.999999826606475,-4.999999871263099,4.999998173325915,-4.999993901848466
99.0,192.0,129.8837890625,4.999979192612716,-4.9999877678215885,4.999975288475724,4.99999787010517,4.999998345778421,-4.999999960340281,4.9999999496250185,-4.999999198370796,4.99999959637889,-4.999999877335181
99.0,192.0,129.8837890625,4.999997099460551,-4.999977725631473,4.999977940899488,4.999999890273522,4.999999977772392,-4.999999471980859,4.999999149212814,-4.999998426200287,4.999997459802421,-4.9999999306776095
99.0,192.0,129.88377380371094,4.999999398661874,-4.999974059838298,4.999985404550349,4.9999994082881365,4.999997815808786,-4.999999484302958,4.99999999812303,-4.9999982409436345,4.999999501226483,-4.999999922633423
99.0,192.0,129.8837890625,4.999999441230873,-4.9999907203576335,4.999994243080448,4.9999999999659055,4.999999451313544,-4.999998128713178,4.999999830761898,-4.999999764394211,4.999998268177096,-4.999995850585399
99.0,192.0,129.88381958007812,4.999952776942326,-4.99999990065147,4.9999984812908345,4.999999924806297,4.99998556107683,-4.999999927322489,4.999997557193522,-4.999996819815182,4.999999121145393,-4.999999999550347
99.0,192.0,129.88377380371094,4.999978421937113,-4.999993922718101,4.999987019767648,4.999995163414826,4.9999991053539175,-4.999999298904308,4.999999283575376,-4.999999994893043,4.999999821528252,-4.999999653501464
99.0,192.0,129.8837890625,4.99999889710654,-4.999999855787183,4.999988310020617,4.999998014231331,4.999998827451388,-4.9999987132981545,4.999999014296202,-4.999999357157749,4.999999961180379,-4.999994501991015
99.0,192.0,129.88380432128906,4.999998201986736,-4.999981742225391,4.9999999122014485,4.999997807386025,4.999997560279724,-4.999999739507662,4.999998127630478,-4.9999988673375615,4.999999348372722,-4.999995253130255
99.0,192.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,192.0,129.88380432128906,4.999978751003072,-4.999982483338,4.999998563784258,4.999999928452704,4.999997520317171,-4.999998549246937,4.9999981818671415,-4.999999315849288,4.999996715376255,-4.999998002993738
99.0,192.0,129.8837890625,4.999973010031006,-4.999974555574076,4.999995889557625,4.999998981449981,4.999999973101763,-4.999998715265372,4.999999925363459,-4.999999460824997,4.999999527275909,-4.999997937355369
99.0,192.0,129.88375854492188,4.9999999508015085,-4.999977482990422,4.999998117525949,4.999994598576103,4.99999825478072,-4.999999286601648,4.999999964796746,-4.999999878756929,4.999999745485898,-4.999999990977898
99.0,193.0,129.88377380371094,4.9999740513231465,-4.999983045374217,4.999995604941589,4.999999975945377,4.9999999221243305,-4.999998970899069,4.999999711073054,-4.9999997811741785,4.99999961622686,-4.999998881081091
99.0,193.0,129.8837890625,4.9999994571941375,-4.999985502542965,4.999978616749583,4.99999998544988,4.999999970187612,-4.999998375792126,4.99999899179514,-4.99999999440379,4.999997859141479,-4.99999873746515
99.0,193.0,129.8837432861328,4.999994897217087,-4.99999754251637,4.9999952789812365,4.999999029484304,4.999998646102831,-4.999997884768447,4.999999120876999,-4.999999408365911,4.999999996482423,-4.99999928988244
99.0,193.0,129.88377380371094,4.99999845435724,-4.999984956594151,4.999985248757297,4.999999866499774,4.999996596523207,-4.999999993652682,4.999999464104575,-4.999999373117825,4.999999985086723,-4.999998425206087
99.0,193.0,129.8837890625,4.999981850209472,-4.999999998130904,4.999988966290507,4.999997870349088,4.999999868891989,-4.999999088914093,4.999998415473266,-4.999998963991467,4.9999994996495545,-4.999996785506391
99.0,193.0,129.88380432128906,4.999994729534705,-4.999995299667587,4.999972840532343,4.999999253285379,4.999999045974224,-4.999998409428533,4.999999307860756,-4.999997729375718,4.9999996227420445,-4.999998002730854
99.0,193.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,193.0,129.88380432128906,4.999999762349036,-4.99999896719388,4.99998911776364,4.99999445961712,4.999999871009374,-4.999999083227609,4.99999993591256,-4.999999876694293,4.999997858618768,-4.999994680330756
99.0,193.0,129.8837890625,4.999961653369729,-4.999989670074555,4.999998242418895,4.999999374444145,4.9999975285511695,-4.999997078827686,4.999999091538767,-4.999999159568244,4.999998777401067,-4.999999775209613
99.0,193.0,129.88375854492188,4.999980898018521,-4.999999349018677,4.999996497122751,4.999998583637551,4.9999992505260415,-4.999999183605906,4.999999999922006,-4.99999999573577,4.999999900063376,-4.999997516104264
99.0,193.0,129.88377380371094,4.999998495593903,-4.99998822574058,4.999995550713749,4.999999830615086,4.999995680492743,-4.999998585549417,4.999999265961817,-4.999996534871665,4.999999257979577,-4.999999923270936
99.0,193.0,129.88375854492188,4.999989504895348,-4.999989988152829,4.999986904048164,4.9999998652753685,4.99999392486422,-4.999999995273519,4.999999361397007,-4.999999313850051,4.999999990861127,-4.999999911878309
99.0,193.0,129.8837432861328,4.999987521708397,-4.999984509082389,4.99999671892575,4.999999962717195,4.999999858290261,-4.999999256567207,4.999999730789698,-4.999999990140145,4.999999725331854,-4.999999907892356
99.0,193.0,129.88380432128906,4.999993456091214,-4.99999952760003,4.999965700983122,4.999996922515732,4.999998339769213,-4.999997549131493,4.999999276246746,-4.999997198726691,4.999999385077572,-4.999999996254531
99.0,193.0,129.88377380371094,4.999972180228978,-4.999998428187425,4.99999673680487,4.999998998084845,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999404216879,4.999999968384251,-4.999997677192257
99.0,193.0,129.8837890625,4.999986866746351,-4.999999903214285,4.999999463830898,4.999999463482822,4.999999987217853,-4.999998905919855,4.999999254201709,-4.999999979440648,4.999998876140076,-4.999994502640962
99.0,193.0,129.8837890625,4.999999368325972,-4.999994087573059,4.999974786363766,4.999999974629865,4.999998360585352,-4.999999949415196,4.999999412106533,-4.999999966965866,4.9999983573347855,-4.999997826671004
99.0,193.0,129.8837890625,4.999987394378361,-4.999994468857736,4.999994454648252,4.999999848754391,4.999993940286113,-4.999999991891461,4.99999999790414,-4.999996189548802,4.999999782027746,-4.999998459838443
99.0,193.0,129.8837890625,4.999985193305204,-4.999982143524159,4.999986533483854,4.999999996674142,4.999999874967886,-4.999998687654384,4.999998897780413,-4.999999973946069,4.999999193435001,-4.999999062747914
99.0,193.0,129.88380432128906,4.999982570980954,-4.999995724178511,4.999984538376337,4.999999933978803,4.999995627010776,-4.99999823736942,4.999998736757077,-4.99999740071538,4.999997892992652,-4.999999970424678
99.0,193.0,129.8837890625,4.99998207162283,-4.999993776548006,4.99999300630727,4.999998644055512,4.999999701450157,-4.9999998422602445,4.999999991151608,-4.999999971558644,4.999999233076034,-4.9999956931867455
99.0,193.0,129.8837890625,4.999967044570493,-4.999996323075783,4.999991032205776,4.999997027197448,4.999999053081019,-4.9999969545835095,4.9999967826113725,-4.999999999968807,4.99999999806021,-4.999999123729995
99.0,193.0,129.88377380371094,4.999999309307503,-4.999999287299737,4.999969466772363,4.99999837314336,4.999997573387289,-4.999998346463206,4.999999975874631,-4.999999652199764,4.999999355672428,-4.999999982170667
