Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,193.0,129.8837890625,4.99999947425176,-4.9999975645538575,4.999998883885429,4.999997100717401,4.999998785296819,-4.999998946998252,4.999998969777747,-4.999999348908034,4.99999998753166,-4.999992652672868
99.0,193.0,129.88380432128906,4.99997343580956,-4.999999951277738,4.999984791917702,4.999999927964868,4.999994474090034,-4.999998988063504,4.999998811841435,-4.999999855094524,4.999998591360354,-4.999998520644418
99.0,193.0,129.88380432128906,4.999981352120029,-4.99999841113735,4.9999999712724845,4.999998926937745,4.999997395608674,-4.99999895906258,4.999999985586275,-4.999998576385261,4.999999740794167,-4.999993546887443
99.0,193.0,129.88377380371094,4.999982275832082,-4.999996298229247,4.999978952108842,4.999999935741331,4.999996026705308,-4.999999884633303,4.999999831241456,-4.999999345833782,4.999999520781348,-4.999999888388789
99.0,193.0,129.8837890625,4.99997599674489,-4.9999999999771685,4.999999996262611,4.999989830622097,4.999999772895541,-4.999998750777413,4.999999999063664,-4.9999995868961165,4.999999320530465,-4.999995973852361
99.0,193.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,193.0,129.8837890625,4.999981280900208,-4.999999999960254,4.999999989255268,4.999990350061162,4.999999127541843,-4.999999543799039,4.999999998769806,-4.999999293912193,4.999999601075935,-4.9999959847045385
99.0,193.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,193.0,129.88380432128906,4.999991334733344,-4.999989888160382,4.999981481335968,4.999999930413679,4.999999817408009,-4.999998546485667,4.99999901725657,-4.999999973630073,4.99999823390892,-4.999996250243448
99.0,193.0,129.88375854492188,4.999994175601616,-4.999988791381263,4.99999300126962,4.999994464634012,4.999999944216329,-4.999999828684937,4.999999994110002,-4.999999561548878,4.999999558477178,-4.999998431739442
99.0,193.0,129.8837432861328,4.999999955757793,-4.999973862104751,4.999999144420872,4.999994553561221,4.999998972720068,-4.999999288646996,4.999999988264345,-4.999999622524732,4.999999792300866,-4.999999997997711
99.0,193.0,129.8837890625,4.9999935500334445,-4.999999999704844,4.999999985999571,4.999990261413236,4.99999922514268,-4.999999936982425,4.999999989593292,-4.999999177334091,4.999999592325385,-4.999994562364577
99.0,193.0,129.88377380371094,4.999999489392599,-4.999998069571356,4.999981867756108,4.999999872942414,4.999996043425315,-4.9999996303271885,4.999999584611242,-4.999999337535719,4.999999294984862,-4.999997817271354
99.0,193.0,129.88377380371094,4.999999065175867,-4.999981590815438,4.999978080860872,4.999999876964656,4.999999102520297,-4.999999043066678,4.99999993516521,-4.999999972243101,4.99999792182817,-4.999999904721287
99.0,193.0,129.88375854492188,4.999995103216698,-4.9999822337178825,4.999999431307075,4.999994532801655,4.999995953976928,-4.999999548602297,4.99999999587735,-4.99999850419899,4.999999833124558,-4.999999262578127
99.0,193.0,129.8837890625,4.999979192612716,-4.9999877678215885,4.999975288475724,4.99999787010517,4.999998345778421,-4.999999960340281,4.9999999496250185,-4.999999198370796,4.99999959637889,-4.999999877335181
99.0,193.0,129.88375854492188,4.999997099460551,-4.999992186096646,4.999985004822385,4.999999890273522,4.999998446783089,-4.999997911727046,4.999998964673032,-4.999998550559699,4.999999976928362,-4.9999999306776095
99.0,193.0,129.8837432861328,4.999994902999957,-4.999978547969511,4.999998647300461,4.9999994082881365,4.999999568659484,-4.999998223092692,4.9999999748954,-4.999999907948478,4.99999996928735,-4.999998885379632
99.0,193.0,129.8837890625,4.999999441230873,-4.9999907203576335,4.999994243080448,4.9999999999659055,4.999999451313544,-4.999998128713178,4.999999830761898,-4.999999764394211,4.999998268177096,-4.999995850585399
99.0,193.0,129.88377380371094,4.999980356814312,-4.999988950600704,4.999980381196672,4.999997853126696,4.999998337439608,-4.999999979579824,4.99999999933633,-4.999999206467834,4.999999862327316,-4.999999980938435
99.0,193.0,129.88377380371094,4.999978421937113,-4.999993922718101,4.999987019767648,4.999995163414826,4.9999991053539175,-4.999999298904308,4.999999283575376,-4.999999994893043,4.999999821528252,-4.999999653501464
99.0,193.0,129.8837890625,4.99999889710654,-4.999999855787183,4.999988310020617,4.999998014231331,4.999998827451388,-4.9999987132981545,4.999999014296202,-4.999999357157749,4.999999961180379,-4.999994501991015
99.0,193.0,129.88375854492188,4.99998106317498,-4.999999704666365,4.999990362495026,4.999997807386025,4.9999997294628855,-4.999999197221667,4.999999999951991,-4.99999999953267,4.999998809437392,-4.999998331209541
99.0,193.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,193.0,129.8837890625,4.999978751003072,-4.9999937611566665,4.999988292958603,4.999995169650931,4.99999914555727,-4.999999638414111,4.999998480162859,-4.9999992488302585,4.999999884954135,-4.9999988457484426
99.0,193.0,129.8837890625,4.999973010031006,-4.999974555574076,4.999995889557625,4.999998981449981,4.999999973101763,-4.999998715265372,4.999999925363459,-4.999999460824997,4.999999527275909,-4.999997937355369
99.0,193.0,129.88375854492188,4.9999999508015085,-4.999977482990422,4.999998117525949,4.999994598576103,4.99999825478072,-4.999999286601648,4.999999964796746,-4.999999878756929,4.999999745485898,-4.999999990977898
99.0,194.0,129.8837432861328,4.999993741131132,-4.999994570761521,4.999994244213025,4.999997710616757,4.9999999221243305,-4.999998970899069,4.999998360982433,-4.999999033014705,4.99999999970647,-4.999999547151891
99.0,194.0,129.8837890625,4.9999994571941375,-4.999985502542965,4.999978616749583,4.99999998544988,4.999999970187612,-4.999998375792126,4.99999899179514,-4.99999999440379,4.999997859141479,-4.99999873746515
99.0,194.0,129.8837432861328,4.999994897217087,-4.99999754251637,4.9999952789812365,4.999999029484304,4.999998646102831,-4.999997884768447,4.999999120876999,-4.999999408365911,4.999999996482423,-4.99999928988244
99.0,194.0,129.88377380371094,4.99999845435724,-4.999984956594151,4.999985248757297,4.999999866499774,4.999996596523207,-4.999999993652682,4.999999464104575,-4.999999373117825,4.999999985086723,-4.999998425206087
99.0,194.0,129.8837890625,4.999981850209472,-4.999999998130904,4.999988966290507,4.999997870349088,4.999999868891989,-4.999999088914093,4.999998415473266,-4.999998963991467,4.9999994996495545,-4.999996785506391
99.0,194.0,129.88377380371094,4.999995436441087,-4.999992620218743,4.999986588414791,4.999997169233447,4.999993920083465,-4.999999998740955,4.99999948472094,-4.999997729375718,4.999999998806355,-4.999999805310114
99.0,194.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,194.0,129.88380432128906,4.999999762349036,-4.99999896719388,4.99998911776364,4.99999445961712,4.999999871009374,-4.999999083227609,4.99999993591256,-4.999999876694293,4.999997858618768,-4.999994680330756
99.0,194.0,129.8837890625,4.999961653369729,-4.999989670074555,4.999998242418895,4.999999374444145,4.9999975285511695,-4.999997078827686,4.999999091538767,-4.999999159568244,4.999998777401067,-4.999999775209613
99.0,194.0,129.88375854492188,4.999980898018521,-4.999999349018677,4.999996497122751,4.999998583637551,4.9999992505260415,-4.999999183605906,4.999999999922006,-4.99999999573577,4.999999900063376,-4.999997516104264
99.0,194.0,129.88377380371094,4.999998495593903,-4.99998822574058,4.999995550713749,4.999999830615086,4.999995680492743,-4.999998585549417,4.999999265961817,-4.999996534871665,4.999999257979577,-4.999999923270936
99.0,194.0,129.88375854492188,4.999989504895348,-4.999989988152829,4.999986904048164,4.9999998652753685,4.99999392486422,-4.999999995273519,4.999999361397007,-4.999999313850051,4.999999990861127,-4.999999911878309
99.0,194.0,129.8837432861328,4.999987521708397,-4.999984509082389,4.99999671892575,4.999999962717195,4.999999858290261,-4.999999256567207,4.999999730789698,-4.999999990140145,4.999999725331854,-4.999999907892356
99.0,194.0,129.88380432128906,4.999993456091214,-4.99999952760003,4.999965700983122,4.999996922515732,4.999998339769213,-4.999997549131493,4.999999276246746,-4.999997198726691,4.999999385077572,-4.999999996254531
99.0,194.0,129.88377380371094,4.999972180228978,-4.999998428187425,4.99999673680487,4.999998998084845,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999404216879,4.999999968384251,-4.999997677192257
99.0,194.0,129.88377380371094,4.99999398731526,-4.999985096685808,4.9999791343344615,4.999998354067227,4.9999987358649625,-4.999999987952502,4.999999917508923,-4.9999993865565,4.999999012223739,-4.999999067635006
99.0,194.0,129.8837890625,4.999999368325972,-4.999994087573059,4.999974786363766,4.999999974629865,4.999998360585352,-4.999999949415196,4.999999412106533,-4.999999966965866,4.9999983573347855,-4.999997826671004
99.0,194.0,129.8837890625,4.999987394378361,-4.999994468857736,4.999994454648252,4.999999848754391,4.999993940286113,-4.999999991891461,4.99999999790414,-4.999996189548802,4.999999782027746,-4.999998459838443
99.0,194.0,129.88377380371094,4.999985193305204,-4.99999999823373,4.999987417997151,4.999999996674142,4.999999874967886,-4.999999270142455,4.999998061006474,-4.99999727745306,4.999999143995668,-4.999999062747914
99.0,194.0,129.88377380371094,4.999986985614024,-4.999999112838565,4.999979352986678,4.999999487249639,4.999998856639727,-4.999998186272133,4.999999638660476,-4.999998948143019,4.9999997920641945,-4.999999970424678
99.0,194.0,129.8837890625,4.99998207162283,-4.999993776548006,4.99999300630727,4.999998644055512,4.999999701450157,-4.9999998422602445,4.999999991151608,-4.999999971558644,4.999999233076034,-4.9999956931867455
99.0,194.0,129.8837890625,4.999967044570493,-4.999996323075783,4.999991032205776,4.999997027197448,4.999999053081019,-4.9999969545835095,4.9999967826113725,-4.999999999968807,4.99999999806021,-4.999999123729995
99.0,194.0,129.88375854492188,4.999989299416706,-4.99998371546549,4.9999998617249375,4.9999938529498,4.999995947337126,-4.999999831942486,4.9999999971501845,-4.999998492371954,4.9999999368336,-4.999999848150194
99.0,194.0,129.88375854492188,4.999999821879261,-4.999992415375935,4.999984425884272,4.99999993991346,4.999998785296819,-4.999999359285544,4.999999569954614,-4.999999496139745,4.999999388489222,-4.999998596890582
99.0,194.0,129.88377380371094,4.999999983371257,-4.999971595111092,4.999984791917702,4.999997750016162,4.999999882130307,-4.9999978872460495,4.999999994215063,-4.999999968878308,4.999999990933565,-4.999998945710898
99.0,194.0,129.88380432128906,4.999981352120029,-4.99999841113735,4.9999999712724845,4.999998926937745,4.999997395608674,-4.99999895906258,4.999999985586275,-4.999998576385261,4.999999740794167,-4.999993546887443
99.0,194.0,129.88377380371094,4.999982275832082,-4.999996298229247,4.999978952108842,4.999999935741331,4.999996026705308,-4.999999884633303,4.999999831241456,-4.999999345833782,4.999999520781348,-4.999999888388789
99.0,194.0,129.88375854492188,4.999980719310617,-4.999999107549854,4.999996744641026,4.999994634845445,4.999999773762484,-4.999997248412511,4.999999998921687,-4.999999391393748,4.999999969660076,-4.999999694164412
99.0,194.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,194.0,129.88375854492188,4.999999981013272,-4.999982191750825,4.999996523197591,4.999993469281545,4.999998876389345,-4.999999401808295,4.999999992561332,-4.999999731703978,4.999999388906131,-4.999999723061936
99.0,194.0,129.88380432128906,4.999952439625316,-4.999983527249436,4.999993632536366,4.999999856717854,4.999999953777838,-4.999999414532085,4.999999747462137,-4.999999996036774,4.999999327733046,-4.9999986448758325
99.0,194.0,129.8837890625,4.999992809559824,-4.999998371655874,4.999976376103072,4.999999977517781,4.999994495741007,-4.999998546485667,4.999999981759389,-4.99999901715512,4.9999992575096535,-4.999998970273735
99.0,194.0,129.88375854492188,4.999994175601616,-4.999988791381263,4.99999300126962,4.999994464634012,4.999999944216329,-4.999999828684937,4.999999994110002,-4.999999561548878,4.999999558477178,-4.999998431739442
99.0,194.0,129.8837432861328,4.999999955757793,-4.999973862104751,4.999999144420872,4.999994553561221,4.999998972720068,-4.999999288646996,4.999999988264345,-4.999999622524732,4.999999792300866,-4.999999997997711
99.0,194.0,129.8837890625,4.9999935500334445,-4.999999999704844,4.999999985999571,4.999990261413236,4.99999922514268,-4.999999936982425,4.999999989593292,-4.999999177334091,4.999999592325385,-4.999994562364577
99.0,194.0,129.88377380371094,4.999999489392599,-4.999998069571356,4.999981867756108,4.999999872942414,4.999996043425315,-4.9999996303271885,4.999999584611242,-4.999999337535719,4.999999294984862,-4.999997817271354
99.0,194.0,129.88377380371094,4.999999065175867,-4.999981590815438,4.999978080860872,4.999999876964656,4.999999102520297,-4.999999043066678,4.99999993516521,-4.999999972243101,4.99999792182817,-4.999999904721287
99.0,194.0,129.88375854492188,4.999995103216698,-4.9999822337178825,4.999999431307075,4.999994532801655,4.999995953976928,-4.999999548602297,4.99999999587735,-4.99999850419899,4.999999833124558,-4.999999262578127
99.0,194.0,129.88375854492188,4.999993663559248,-4.999982074418748,4.999998459991329,4.9999943303345615,4.9999985227328745,-4.999999675204987,4.9999996765166514,-4.999999986280148,4.999999984476678,-4.999999317005679
99.0,194.0,129.88375854492188,4.999997099460551,-4.999992186096646,4.999985004822385,4.999999890273522,4.999998446783089,-4.999997911727046,4.999998964673032,-4.999998550559699,4.999999976928362,-4.9999999306776095
99.0,194.0,129.8837432861328,4.999994902999957,-4.999978547969511,4.999998647300461,4.9999994082881365,4.999999568659484,-4.999998223092692,4.9999999748954,-4.999999907948478,4.99999996928735,-4.999998885379632
99.0,194.0,129.8837890625,4.999999441230873,-4.9999907203576335,4.999994243080448,4.9999999999659055,4.999999451313544,-4.999998128713178,4.999999830761898,-4.999999764394211,4.999998268177096,-4.999995850585399
99.0,194.0,129.88377380371094,4.999980356814312,-4.999988950600704,4.999980381196672,4.999997853126696,4.999998337439608,-4.999999979579824,4.99999999933633,-4.999999206467834,4.999999862327316,-4.999999980938435
99.0,194.0,129.88377380371094,4.999978421937113,-4.999993922718101,4.999987019767648,4.999995163414826,4.9999991053539175,-4.999999298904308,4.999999283575376,-4.999999994893043,4.999999821528252,-4.999999653501464
99.0,194.0,129.8837890625,4.99999889710654,-4.999999855787183,4.999988310020617,4.999998014231331,4.999998827451388,-4.9999987132981545,4.999999014296202,-4.999999357157749,4.999999961180379,-4.999994501991015
99.0,194.0,129.88375854492188,4.99998106317498,-4.999999704666365,4.999990362495026,4.999997807386025,4.9999997294628855,-4.999999197221667,4.999999999951991,-4.99999999953267,4.999998809437392,-4.999998331209541
99.0,194.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,194.0,129.88375854492188,4.99999647167026,-4.99999142455149,4.999990977265969,4.999999425333511,4.99999969310801,-4.99999729650299,4.99999955596067,-4.999998325120877,4.999999980240583,-4.9999988457484426
99.0,194.0,129.8837890625,4.999973010031006,-4.999974555574076,4.999995889557625,4.999998981449981,4.999999973101763,-4.999998715265372,4.999999925363459,-4.999999460824997,4.999999527275909,-4.999997937355369
99.0,194.0,129.88375854492188,4.9999999508015085,-4.999977482990422,4.999998117525949,4.999994598576103,4.99999825478072,-4.999999286601648,4.999999964796746,-4.999999878756929,4.999999745485898,-4.999999990977898
99.0,195.0,129.8837432861328,4.999993741131132,-4.999994570761521,4.999994244213025,4.999997710616757,4.9999999221243305,-4.999998970899069,4.999998360982433,-4.999999033014705,4.99999999970647,-4.999999547151891
99.0,195.0,129.8837890625,4.9999994571941375,-4.999985502542965,4.999978616749583,4.99999998544988,4.999999970187612,-4.999998375792126,4.99999899179514,-4.99999999440379,4.999997859141479,-4.99999873746515
99.0,195.0,129.8837432861328,4.999994897217087,-4.99999754251637,4.9999952789812365,4.999999029484304,4.999998646102831,-4.999997884768447,4.999999120876999,-4.999999408365911,4.999999996482423,-4.99999928988244
99.0,195.0,129.88375854492188,4.9999965894905465,-4.999998622064803,4.999983223085493,4.999998861171868,4.999998875276933,-4.999997928660216,4.9999995929471055,-4.999998197942295,4.999999982614376,-4.999999867539976
99.0,195.0,129.8837890625,4.999981850209472,-4.999999998130904,4.999988966290507,4.999997870349088,4.999999868891989,-4.999999088914093,4.999998415473266,-4.999998963991467,4.9999994996495545,-4.999996785506391
99.0,195.0,129.8837432861328,4.999991509330984,-4.999990571411255,4.999991630385245,4.999999975838369,4.9999972902511365,-4.999999998740955,4.999999242170387,-4.9999996241132445,4.999999998806355,-4.999999805310114
99.0,195.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,195.0,129.88380432128906,4.999999762349036,-4.99999896719388,4.99998911776364,4.99999445961712,4.999999871009374,-4.999999083227609,4.99999993591256,-4.999999876694293,4.999997858618768,-4.999994680330756
99.0,195.0,129.88377380371094,4.999999964728127,-4.999973682796716,4.9999917098964906,4.999994990990006,4.999997667201308,-4.999999953558429,4.999999783361609,-4.999999589184152,4.999999455601172,-4.999999998864943
99.0,195.0,129.88375854492188,4.999980898018521,-4.999999349018677,4.999996497122751,4.999998583637551,4.9999992505260415,-4.999999183605906,4.999999999922006,-4.99999999573577,4.999999900063376,-4.999997516104264
99.0,195.0,129.88377380371094,4.999998495593903,-4.99998822574058,4.999995550713749,4.999999830615086,4.999995680492743,-4.999998585549417,4.999999265961817,-4.999996534871665,4.999999257979577,-4.999999923270936
99.0,195.0,129.88375854492188,4.999989504895348,-4.999989988152829,4.999986904048164,4.9999998652753685,4.99999392486422,-4.999999995273519,4.999999361397007,-4.999999313850051,4.999999990861127,-4.999999911878309
99.0,195.0,129.8837432861328,4.999987521708397,-4.999984509082389,4.99999671892575,4.999999962717195,4.999999858290261,-4.999999256567207,4.999999730789698,-4.999999990140145,4.999999725331854,-4.999999907892356
99.0,195.0,129.88375854492188,4.999993456091214,-4.999995413422933,4.999989441224315,4.999997359444178,4.99999767957722,-4.999999670491457,4.999999999855072,-4.999998911374378,4.999999877294869,-4.9999994508019885
99.0,195.0,129.88377380371094,4.999972180228978,-4.999998428187425,4.99999673680487,4.999998998084845,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999404216879,4.999999968384251,-4.999997677192257
99.0,195.0,129.88377380371094,4.99999398731526,-4.999985096685808,4.9999791343344615,4.999998354067227,4.9999987358649625,-4.999999987952502,4.999999917508923,-4.9999993865565,4.999999012223739,-4.999999067635006
99.0,195.0,129.88377380371094,4.999973325260209,-4.999994087573059,4.9999933770920855,4.999998210678822,4.999999731113374,-4.999996602961277,4.999996777791475,-4.999999966965866,4.999999998805182,-4.99999989280963
99.0,195.0,129.8837432861328,4.999984224895858,-4.999999384906318,4.999998859257296,4.999994735776775,4.999999156782222,-4.999996349759222,4.99999999790414,-4.999999116033867,4.999999996875787,-4.999999890002369
99.0,195.0,129.88375854492188,4.999996441538531,-4.99999999823373,4.999993097810097,4.999999622267365,4.999999407305534,-4.999997830897121,4.999999038861351,-4.999999261015086,4.9999981618287865,-4.999999062747914
99.0,195.0,129.88377380371094,4.999986985614024,-4.999999112838565,4.999979352986678,4.999999487249639,4.999998856639727,-4.999998186272133,4.999999638660476,-4.999998948143019,4.9999997920641945,-4.999999970424678
99.0,195.0,129.8837890625,4.99998207162283,-4.999993776548006,4.99999300630727,4.999998644055512,4.999999701450157,-4.9999998422602445,4.999999991151608,-4.999999971558644,4.999999233076034,-4.9999956931867455
99.0,195.0,129.8837890625,4.999967044570493,-4.999996323075783,4.999991032205776,4.999997027197448,4.999999053081019,-4.9999969545835095,4.9999967826113725,-4.999999999968807,4.99999999806021,-4.999999123729995
99.0,195.0,129.8837432861328,4.999988683986047,-4.9999937805166885,4.999996082606867,4.999997390845893,4.999995947337126,-4.999999385372007,4.999999999998502,-4.999999995226222,4.999998890911605,-4.999999848150194
99.0,195.0,129.88375854492188,4.999999821879261,-4.999992415375935,4.999984425884272,4.99999993991346,4.999998785296819,-4.999999359285544,4.999999569954614,-4.999999496139745,4.999999388489222,-4.999998596890582
99.0,195.0,129.88377380371094,4.999999983371257,-4.999971595111092,4.999984791917702,4.999997750016162,4.999999882130307,-4.9999978872460495,4.999999994215063,-4.999999968878308,4.999999990933565,-4.999998945710898
99.0,195.0,129.8837890625,4.999990927676811,-4.999992920111524,4.999990365882461,4.99999999721948,4.999998744909625,-4.99999989280674,4.999997973728524,-4.999997489940464,4.9999992405069325,-4.999998290138619
99.0,195.0,129.88377380371094,4.999982275832082,-4.999996298229247,4.999978952108842,4.999999935741331,4.999996026705308,-4.999999884633303,4.999999831241456,-4.999999345833782,4.999999520781348,-4.999999888388789
99.0,195.0,129.88375854492188,4.999980719310617,-4.999999107549854,4.999996744641026,4.999994634845445,4.999999773762484,-4.999997248412511,4.999999998921687,-4.999999391393748,4.999999969660076,-4.999999694164412
99.0,195.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,195.0,129.8837432861328,4.999983995005496,-4.999989468116723,4.999996523197591,4.999999571446211,4.999999931317672,-4.999999987293965,4.999999742979178,-4.999999995680302,4.999999596861265,-4.999999723061936
99.0,195.0,129.8837890625,4.999999307215151,-4.999974260612016,4.999986661084579,4.999995745411129,4.999999953777838,-4.999996590322183,4.999999747462137,-4.999999678795859,4.999999999280111,-4.999999238039574
99.0,195.0,129.88375854492188,4.999985480010486,-4.99999616541737,4.999995558138485,4.999993435077138,4.999999992693404,-4.99999943046943,4.999999997122339,-4.9999998747563,4.999998970652513,-4.999998384741169
99.0,195.0,129.8837432861328,4.9999982275838,-4.999995330012249,4.99999300126962,4.999999945864733,4.999995601076537,-4.9999996989006,4.999999925092992,-4.9999993339369455,4.99999881782891,-4.9999999520070775
99.0,195.0,129.8837432861328,4.999999955757793,-4.999973862104751,4.999999144420872,4.999994553561221,4.999998972720068,-4.999999288646996,4.999999988264345,-4.999999622524732,4.999999792300866,-4.999999997997711
99.0,195.0,129.88377380371094,4.999992589689532,-4.999983037125348,4.9999852778747975,4.99999997048814,4.999995156205014,-4.999999998517978,4.999999233998719,-4.999999528251135,4.999999983129971,-4.999999979777869
99.0,195.0,129.88377380371094,4.999999489392599,-4.999998069571356,4.999981867756108,4.999999872942414,4.999996043425315,-4.9999996303271885,4.999999584611242,-4.999999337535719,4.999999294984862,-4.999997817271354
99.0,195.0,129.88377380371094,4.999999065175867,-4.999981590815438,4.999978080860872,4.999999876964656,4.999999102520297,-4.999999043066678,4.99999993516521,-4.999999972243101,4.99999792182817,-4.999999904721287
99.0,195.0,129.88375854492188,4.999995103216698,-4.9999822337178825,4.999999431307075,4.999994532801655,4.999995953976928,-4.999999548602297,4.99999999587735,-4.99999850419899,4.999999833124558,-4.999999262578127
99.0,195.0,129.8837432861328,4.999999179058077,-4.999993631308753,4.999999997115577,4.999987010722522,4.999999933199378,-4.999997645615238,4.999999997314857,-4.999999986280148,4.9999996089403895,-4.999999763783011
99.0,195.0,129.88375854492188,4.999997099460551,-4.999992186096646,4.999985004822385,4.999999890273522,4.999998446783089,-4.999997911727046,4.999998964673032,-4.999998550559699,4.999999976928362,-4.9999999306776095
99.0,195.0,129.8837432861328,4.999994902999957,-4.999978547969511,4.999998647300461,4.9999994082881365,4.999999568659484,-4.999998223092692,4.9999999748954,-4.999999907948478,4.99999996928735,-4.999998885379632
99.0,195.0,129.88377380371094,4.999998270858668,-4.999986766163595,4.999991113132225,4.999999825898902,4.999998210302966,-4.999998128713178,4.99999962850308,-4.999996888373754,4.9999996109891605,-4.999999162442691
99.0,195.0,129.88377380371094,4.999980356814312,-4.999988950600704,4.999980381196672,4.999997853126696,4.999998337439608,-4.999999979579824,4.99999999933633,-4.999999206467834,4.999999862327316,-4.999999980938435
99.0,195.0,129.88377380371094,4.999978421937113,-4.999993922718101,4.999987019767648,4.999995163414826,4.9999991053539175,-4.999999298904308,4.999999283575376,-4.999999994893043,4.999999821528252,-4.999999653501464
99.0,195.0,129.8837890625,4.99999889710654,-4.999999855787183,4.999988310020617,4.999998014231331,4.999998827451388,-4.9999987132981545,4.999999014296202,-4.999999357157749,4.999999961180379,-4.999994501991015
99.0,195.0,129.88375854492188,4.99998106317498,-4.999999704666365,4.999990362495026,4.999997807386025,4.9999997294628855,-4.999999197221667,4.999999999951991,-4.99999999953267,4.999998809437392,-4.999998331209541
99.0,195.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,195.0,129.88375854492188,4.99999647167026,-4.99999142455149,4.999990977265969,4.999999425333511,4.99999969310801,-4.99999729650299,4.99999955596067,-4.999998325120877,4.999999980240583,-4.9999988457484426
99.0,195.0,129.8837890625,4.999973010031006,-4.999974555574076,4.999995889557625,4.999998981449981,4.999999973101763,-4.999998715265372,4.999999925363459,-4.999999460824997,4.999999527275909,-4.999997937355369
99.0,195.0,129.88375854492188,4.9999999508015085,-4.999977482990422,4.999998117525949,4.999994598576103,4.99999825478072,-4.999999286601648,4.999999964796746,-4.999999878756929,4.999999745485898,-4.999999990977898
99.0,196.0,129.8837432861328,4.999993741131132,-4.999994570761521,4.999994244213025,4.999997710616757,4.9999999221243305,-4.999998970899069,4.999998360982433,-4.999999033014705,4.99999999970647,-4.999999547151891
99.0,196.0,129.8837432861328,4.999980927783634,-4.999996073109704,4.999994151183067,4.999999093747018,4.999998707669764,-4.999999321634874,4.999999816943033,-4.99999999440379,4.999999969578377,-4.999999474384177
99.0,196.0,129.8837432861328,4.999994897217087,-4.99999754251637,4.9999952789812365,4.999999029484304,4.999998646102831,-4.999997884768447,4.999999120876999,-4.999999408365911,4.999999996482423,-4.99999928988244
99.0,196.0,129.88375854492188,4.9999965894905465,-4.999998622064803,4.999983223085493,4.999998861171868,4.999998875276933,-4.999997928660216,4.9999995929471055,-4.999998197942295,4.999999982614376,-4.999999867539976
