Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,196.0,129.88375854492188,4.999989130168849,-4.999997102481795,4.999983734337506,4.999997328705104,4.999996320475061,-4.999999666404738,4.999999999917928,-4.999999839321037,4.99999998096315,-4.9999997661405615
99.0,196.0,129.8837432861328,4.999991509330984,-4.999990571411255,4.999991630385245,4.999999975838369,4.9999972902511365,-4.999999998740955,4.999999242170387,-4.9999996241132445,4.999999998806355,-4.999999805310114
99.0,196.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,196.0,129.8837890625,4.999967876790564,-4.999998830489215,4.999996867339478,4.999998357265936,4.999999322596767,-4.999997351781584,4.999999995461925,-4.999999745159739,4.999999922985375,-4.999996479305235
99.0,196.0,129.88377380371094,4.999999964728127,-4.999973682796716,4.9999917098964906,4.999994990990006,4.999997667201308,-4.999999953558429,4.999999783361609,-4.999999589184152,4.999999455601172,-4.999999998864943
99.0,196.0,129.88375854492188,4.999980898018521,-4.999999349018677,4.999996497122751,4.999998583637551,4.9999992505260415,-4.999999183605906,4.999999999922006,-4.99999999573577,4.999999900063376,-4.999997516104264
99.0,196.0,129.88375854492188,4.999971048163118,-4.999990610286332,4.999998107411873,4.999997922097951,4.99999953034931,-4.999996526611559,4.999999265961817,-4.99999992373821,4.99999999908835,-4.999999966766871
99.0,196.0,129.88375854492188,4.999989504895348,-4.999989988152829,4.999986904048164,4.9999998652753685,4.99999392486422,-4.999999995273519,4.999999361397007,-4.999999313850051,4.999999990861127,-4.999999911878309
99.0,196.0,129.8837432861328,4.999987521708397,-4.999984509082389,4.99999671892575,4.999999962717195,4.999999858290261,-4.999999256567207,4.999999730789698,-4.999999990140145,4.999999725331854,-4.999999907892356
99.0,196.0,129.88375854492188,4.999993456091214,-4.999995413422933,4.999989441224315,4.999997359444178,4.99999767957722,-4.999999670491457,4.999999999855072,-4.999998911374378,4.999999877294869,-4.9999994508019885
99.0,196.0,129.88377380371094,4.999972180228978,-4.999998428187425,4.99999673680487,4.999998998084845,4.999998654462836,-4.9999977576153904,4.999999994416712,-4.999999404216879,4.999999968384251,-4.999997677192257
99.0,196.0,129.88375854492188,4.99999398731526,-4.999990011276195,4.999993500933307,4.999996700708898,4.9999999666137285,-4.999999987952502,4.999998568344977,-4.999998967480762,4.9999999999347695,-4.999999633520475
99.0,196.0,129.88375854492188,4.9999883877978615,-4.999984908418211,4.99999160290116,4.999999976459867,4.99999700686854,-4.999999987965222,4.999999424216838,-4.999999956908454,4.999999607461791,-4.999999831918885
99.0,196.0,129.8837432861328,4.999984224895858,-4.999999384906318,4.999998859257296,4.999994735776775,4.999999156782222,-4.999996349759222,4.99999999790414,-4.999999116033867,4.999999996875787,-4.999999890002369
99.0,196.0,129.88375854492188,4.999996441538531,-4.99999999823373,4.999993097810097,4.999999622267365,4.999999407305534,-4.999997830897121,4.999999038861351,-4.999999261015086,4.9999981618287865,-4.999999062747914
99.0,196.0,129.88377380371094,4.999986985614024,-4.999999112838565,4.999979352986678,4.999999487249639,4.999998856639727,-4.999998186272133,4.999999638660476,-4.999998948143019,4.9999997920641945,-4.999999970424678
99.0,196.0,129.88377380371094,4.999984239290014,-4.999994300383754,4.999990678176234,4.99999795101305,4.999999950889265,-4.9999998422602445,4.999998326181164,-4.9999985130486575,4.999999233076034,-4.999998504958383
99.0,196.0,129.88372802734375,4.999998757639762,-4.9999908239574005,4.999999074842162,4.999997234985869,4.999999468989845,-4.999997489666261,4.999999975759371,-4.999999873232854,4.999999981307004,-4.999999123729995
99.0,196.0,129.8837432861328,4.999988683986047,-4.9999937805166885,4.999996082606867,4.999997390845893,4.999995947337126,-4.999999385372007,4.999999999998502,-4.999999995226222,4.999998890911605,-4.999999848150194
99.0,196.0,129.88375854492188,4.999999821879261,-4.999992415375935,4.999984425884272,4.99999993991346,4.999998785296819,-4.999999359285544,4.999999569954614,-4.999999496139745,4.999999388489222,-4.999998596890582
99.0,196.0,129.88375854492188,4.999985504616431,-4.999998139221102,4.999998908717502,4.999999894360642,4.999995569160511,-4.999998591868964,4.999997781126486,-4.999996678956668,4.999999990933565,-4.999999976702584
99.0,196.0,129.8837890625,4.999990927676811,-4.999992920111524,4.999990365882461,4.99999999721948,4.999998744909625,-4.99999989280674,4.999997973728524,-4.999997489940464,4.9999992405069325,-4.999998290138619
99.0,196.0,129.88377380371094,4.999982275832082,-4.999996298229247,4.999978952108842,4.999999935741331,4.999996026705308,-4.999999884633303,4.999999831241456,-4.999999345833782,4.999999520781348,-4.999999888388789
99.0,196.0,129.88375854492188,4.999980719310617,-4.999999107549854,4.999996744641026,4.999994634845445,4.999999773762484,-4.999997248412511,4.999999998921687,-4.999999391393748,4.999999969660076,-4.999999694164412
99.0,196.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,196.0,129.8837432861328,4.999983995005496,-4.999989468116723,4.999996523197591,4.999999571446211,4.999999931317672,-4.999999987293965,4.999999742979178,-4.999999995680302,4.999999596861265,-4.999999723061936
99.0,196.0,129.8837890625,4.999999307215151,-4.999974260612016,4.999986661084579,4.999995745411129,4.999999953777838,-4.999996590322183,4.999999747462137,-4.999999678795859,4.999999999280111,-4.999999238039574
99.0,196.0,129.88375854492188,4.999985480010486,-4.99999616541737,4.999995558138485,4.999993435077138,4.999999992693404,-4.99999943046943,4.999999997122339,-4.9999998747563,4.999998970652513,-4.999998384741169
99.0,196.0,129.8837432861328,4.9999982275838,-4.999995330012249,4.99999300126962,4.999999945864733,4.999995601076537,-4.9999996989006,4.999999925092992,-4.9999993339369455,4.99999881782891,-4.9999999520070775
99.0,196.0,129.8837432861328,4.999999955757793,-4.999973862104751,4.999999144420872,4.999994553561221,4.999998972720068,-4.999999288646996,4.999999988264345,-4.999999622524732,4.999999792300866,-4.999999997997711
99.0,196.0,129.88377380371094,4.999992589689532,-4.999983037125348,4.9999852778747975,4.99999997048814,4.999995156205014,-4.999999998517978,4.999999233998719,-4.999999528251135,4.999999983129971,-4.999999979777869
99.0,196.0,129.88377380371094,4.999999489392599,-4.999998069571356,4.999981867756108,4.999999872942414,4.999996043425315,-4.9999996303271885,4.999999584611242,-4.999999337535719,4.999999294984862,-4.999997817271354
99.0,196.0,129.88377380371094,4.999999065175867,-4.999981590815438,4.999978080860872,4.999999876964656,4.999999102520297,-4.999999043066678,4.99999993516521,-4.999999972243101,4.99999792182817,-4.999999904721287
99.0,196.0,129.88375854492188,4.999995103216698,-4.9999822337178825,4.999999431307075,4.999994532801655,4.999995953976928,-4.999999548602297,4.99999999587735,-4.99999850419899,4.999999833124558,-4.999999262578127
99.0,196.0,129.8837432861328,4.999999179058077,-4.999993631308753,4.999999997115577,4.999987010722522,4.999999933199378,-4.999997645615238,4.999999997314857,-4.999999986280148,4.9999996089403895,-4.999999763783011
99.0,196.0,129.8837432861328,4.999980647443122,-4.999991750896365,4.999998516871036,4.999998068777956,4.999999850399549,-4.999999919645989,4.999999375169272,-4.9999999822898085,4.999999241622081,-4.9999999306776095
99.0,196.0,129.8837432861328,4.999994902999957,-4.999978547969511,4.999998647300461,4.9999994082881365,4.999999568659484,-4.999998223092692,4.9999999748954,-4.999999907948478,4.99999996928735,-4.999998885379632
99.0,196.0,129.88375854492188,4.999990598682516,-4.999986766163595,4.999997580822864,4.999997991170572,4.999996960973789,-4.999996483974807,4.999999961889467,-4.999998845624189,4.999999920463986,-4.999999984758365
99.0,196.0,129.88375854492188,4.999989116607295,-4.999993336220037,4.999996486478378,4.999995613538788,4.99999646911612,-4.999999570336734,4.999999999998951,-4.999999206467834,4.999997839630799,-4.999999937320065
99.0,196.0,129.88377380371094,4.999978421937113,-4.999993922718101,4.999987019767648,4.999995163414826,4.9999991053539175,-4.999999298904308,4.999999283575376,-4.999999994893043,4.999999821528252,-4.999999653501464
99.0,196.0,129.88377380371094,4.999988472848759,-4.999985151575819,4.999989304340955,4.999998857830624,4.999999984021808,-4.99999973002364,4.999999992646462,-4.999999946997109,4.999999090502113,-4.999997492042973
99.0,196.0,129.88375854492188,4.99998106317498,-4.999999704666365,4.999990362495026,4.999997807386025,4.9999997294628855,-4.999999197221667,4.999999999951991,-4.99999999953267,4.999998809437392,-4.999998331209541
99.0,196.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,196.0,129.88375854492188,4.99999647167026,-4.99999142455149,4.999990977265969,4.999999425333511,4.99999969310801,-4.99999729650299,4.99999955596067,-4.999998325120877,4.999999980240583,-4.9999988457484426
99.0,196.0,129.8837890625,4.999973010031006,-4.999974555574076,4.999995889557625,4.999998981449981,4.999999973101763,-4.999998715265372,4.999999925363459,-4.999999460824997,4.999999527275909,-4.999997937355369
99.0,196.0,129.88375854492188,4.9999999508015085,-4.999977482990422,4.999998117525949,4.999994598576103,4.99999825478072,-4.999999286601648,4.999999964796746,-4.999999878756929,4.999999745485898,-4.999999990977898
99.0,197.0,129.8837432861328,4.999993741131132,-4.999994570761521,4.999994244213025,4.999997710616757,4.9999999221243305,-4.999998970899069,4.999998360982433,-4.999999033014705,4.99999999970647,-4.999999547151891
99.0,197.0,129.8837432861328,4.999980927783634,-4.999996073109704,4.999994151183067,4.999999093747018,4.999998707669764,-4.999999321634874,4.999999816943033,-4.99999999440379,4.999999969578377,-4.999999474384177
99.0,197.0,129.8837432861328,4.999994897217087,-4.99999754251637,4.9999952789812365,4.999999029484304,4.999998646102831,-4.999997884768447,4.999999120876999,-4.999999408365911,4.999999996482423,-4.99999928988244
99.0,197.0,129.88375854492188,4.9999965894905465,-4.999998622064803,4.999983223085493,4.999998861171868,4.999998875276933,-4.999997928660216,4.9999995929471055,-4.999998197942295,4.999999982614376,-4.999999867539976
99.0,197.0,129.88375854492188,4.999989130168849,-4.999997102481795,4.999983734337506,4.999997328705104,4.999996320475061,-4.999999666404738,4.999999999917928,-4.999999839321037,4.99999998096315,-4.9999997661405615
99.0,197.0,129.8837432861328,4.999991509330984,-4.999990571411255,4.999991630385245,4.999999975838369,4.9999972902511365,-4.999999998740955,4.999999242170387,-4.9999996241132445,4.999999998806355,-4.999999805310114
99.0,197.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,197.0,129.88375854492188,4.999986054947246,-4.999992718466728,4.999999660005729,4.9999986010109545,4.999998815275895,-4.999999240548243,4.999999701300638,-4.999999999488245,4.999999968029166,-4.999997561798804
99.0,197.0,129.88377380371094,4.999999964728127,-4.999973682796716,4.9999917098964906,4.999994990990006,4.999997667201308,-4.999999953558429,4.999999783361609,-4.999999589184152,4.999999455601172,-4.999999998864943
99.0,197.0,129.88375854492188,4.999980898018521,-4.999999349018677,4.999996497122751,4.999998583637551,4.9999992505260415,-4.999999183605906,4.999999999922006,-4.99999999573577,4.999999900063376,-4.999997516104264
99.0,197.0,129.8837432861328,4.9999954957626205,-4.999990610286332,4.999996754070951,4.999995198771126,4.99999953034931,-4.999999698751333,4.999998823950131,-4.999999341885626,4.9999999999034594,-4.999999966766871
99.0,197.0,129.88375854492188,4.999989504895348,-4.999989988152829,4.999986904048164,4.9999998652753685,4.99999392486422,-4.999999995273519,4.999999361397007,-4.999999313850051,4.999999990861127,-4.999999911878309
99.0,197.0,129.8837432861328,4.999987521708397,-4.999984509082389,4.99999671892575,4.999999962717195,4.999999858290261,-4.999999256567207,4.999999730789698,-4.999999990140145,4.999999725331854,-4.999999907892356
99.0,197.0,129.88375854492188,4.999993456091214,-4.999995413422933,4.999989441224315,4.999997359444178,4.99999767957722,-4.999999670491457,4.999999999855072,-4.999998911374378,4.999999877294869,-4.9999994508019885
99.0,197.0,129.8837432861328,4.999992489295257,-4.999999481782292,4.99999673680487,4.999997313718286,4.999995475887761,-4.999999516484561,4.999999999933963,-4.999999694232888,4.999999390474427,-4.999999839489044
99.0,197.0,129.88375854492188,4.99999398731526,-4.999990011276195,4.999993500933307,4.999996700708898,4.9999999666137285,-4.999999987952502,4.999998568344977,-4.999998967480762,4.9999999999347695,-4.999999633520475
99.0,197.0,129.88375854492188,4.9999883877978615,-4.999984908418211,4.99999160290116,4.999999976459867,4.99999700686854,-4.999999987965222,4.999999424216838,-4.999999956908454,4.999999607461791,-4.999999831918885
99.0,197.0,129.8837432861328,4.999984224895858,-4.999999384906318,4.999998859257296,4.999994735776775,4.999999156782222,-4.999996349759222,4.99999999790414,-4.999999116033867,4.999999996875787,-4.999999890002369
99.0,197.0,129.88375854492188,4.999996441538531,-4.99999999823373,4.999993097810097,4.999999622267365,4.999999407305534,-4.999997830897121,4.999999038861351,-4.999999261015086,4.9999981618287865,-4.999999062747914
99.0,197.0,129.88377380371094,4.999986985614024,-4.999999112838565,4.999979352986678,4.999999487249639,4.999998856639727,-4.999998186272133,4.999999638660476,-4.999998948143019,4.9999997920641945,-4.999999970424678
99.0,197.0,129.88377380371094,4.999984239290014,-4.999994300383754,4.999990678176234,4.99999795101305,4.999999950889265,-4.9999998422602445,4.999998326181164,-4.9999985130486575,4.999999233076034,-4.999998504958383
99.0,197.0,129.88372802734375,4.999998757639762,-4.9999908239574005,4.999999074842162,4.999997234985869,4.999999468989845,-4.999997489666261,4.999999975759371,-4.999999873232854,4.999999981307004,-4.999999123729995
99.0,197.0,129.88372802734375,4.9999996800155895,-4.999995501792909,4.999997429816906,4.999997390845893,4.999998392452298,-4.999999315821043,4.999999621610611,-4.999998667098746,4.999999820074336,-4.999999606207634
99.0,197.0,129.88375854492188,4.999999821879261,-4.999992415375935,4.999984425884272,4.99999993991346,4.999998785296819,-4.999999359285544,4.999999569954614,-4.999999496139745,4.999999388489222,-4.999998596890582
99.0,197.0,129.88375854492188,4.999985504616431,-4.999998139221102,4.999998908717502,4.999999894360642,4.999995569160511,-4.999998591868964,4.999997781126486,-4.999996678956668,4.999999990933565,-4.999999976702584
99.0,197.0,129.88375854492188,4.99999365023524,-4.99999373938933,4.999984650009209,4.999999485312468,4.99999640745127,-4.999999882959849,4.999999680554099,-4.999998965065487,4.999999992538123,-4.99999943808111
99.0,197.0,129.88377380371094,4.999982275832082,-4.999996298229247,4.999978952108842,4.999999935741331,4.999996026705308,-4.999999884633303,4.999999831241456,-4.999999345833782,4.999999520781348,-4.999999888388789
99.0,197.0,129.88375854492188,4.999980719310617,-4.999999107549854,4.999996744641026,4.999994634845445,4.999999773762484,-4.999997248412511,4.999999998921687,-4.999999391393748,4.999999969660076,-4.999999694164412
99.0,197.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,197.0,129.8837432861328,4.999983995005496,-4.999989468116723,4.999996523197591,4.999999571446211,4.999999931317672,-4.999999987293965,4.999999742979178,-4.999999995680302,4.999999596861265,-4.999999723061936
99.0,197.0,129.88377380371094,4.99998654990861,-4.999991798136912,4.9999859139377,4.999999775630631,4.999995033264728,-4.999999570120706,4.999999085746352,-4.999999016201095,4.999999999265663,-4.999999982989729
99.0,197.0,129.88375854492188,4.999985480010486,-4.99999616541737,4.999995558138485,4.999993435077138,4.999999992693404,-4.99999943046943,4.999999997122339,-4.9999998747563,4.999998970652513,-4.999998384741169
99.0,197.0,129.88372802734375,4.99999548706537,-4.999986682161174,4.99999999608879,4.999998535056081,4.999999316603525,-4.999997610293136,4.999999986252303,-4.9999993339369455,4.999999971515908,-4.9999999520070775
99.0,197.0,129.8837432861328,4.999999955757793,-4.999973862104751,4.999999144420872,4.999994553561221,4.999998972720068,-4.999999288646996,4.999999988264345,-4.999999622524732,4.999999792300866,-4.999999997997711
99.0,197.0,129.88375854492188,4.999997972164422,-4.999991386731808,4.9999852778747975,4.99999512888752,4.999999322774867,-4.999999673134884,4.999999928465774,-4.999999802856704,4.999999906090171,-4.999999592276213
99.0,197.0,129.88377380371094,4.999999489392599,-4.999998069571356,4.999981867756108,4.999999872942414,4.999996043425315,-4.9999996303271885,4.999999584611242,-4.999999337535719,4.999999294984862,-4.999997817271354
99.0,197.0,129.88375854492188,4.999991461511376,-4.999998146536331,4.999991575177297,4.999999169603334,4.999997176705463,-4.999999487346314,4.999999967460966,-4.999999665725128,4.9999997063066814,-4.999998556269123
99.0,197.0,129.88375854492188,4.999995103216698,-4.9999822337178825,4.999999431307075,4.999994532801655,4.999995953976928,-4.999999548602297,4.99999999587735,-4.99999850419899,4.999999833124558,-4.999999262578127
99.0,197.0,129.8837432861328,4.999999179058077,-4.999993631308753,4.999999997115577,4.999987010722522,4.999999933199378,-4.999997645615238,4.999999997314857,-4.999999986280148,4.9999996089403895,-4.999999763783011
99.0,197.0,129.8837432861328,4.999980647443122,-4.999991750896365,4.999998516871036,4.999998068777956,4.999999850399549,-4.999999919645989,4.999999375169272,-4.9999999822898085,4.999999241622081,-4.9999999306776095
99.0,197.0,129.8837432861328,4.999994902999957,-4.999978547969511,4.999998647300461,4.9999994082881365,4.999999568659484,-4.999998223092692,4.9999999748954,-4.999999907948478,4.99999996928735,-4.999998885379632
99.0,197.0,129.88375854492188,4.999990598682516,-4.999986766163595,4.999997580822864,4.999997991170572,4.999996960973789,-4.999996483974807,4.999999961889467,-4.999998845624189,4.999999920463986,-4.999999984758365
99.0,197.0,129.88375854492188,4.999989116607295,-4.999993336220037,4.999996486478378,4.999995613538788,4.99999646911612,-4.999999570336734,4.999999999998951,-4.999999206467834,4.999997839630799,-4.999999937320065
99.0,197.0,129.88377380371094,4.999978421937113,-4.999993922718101,4.999987019767648,4.999995163414826,4.9999991053539175,-4.999999298904308,4.999999283575376,-4.999999994893043,4.999999821528252,-4.999999653501464
99.0,197.0,129.8837432861328,4.999988472848759,-4.999999393433682,4.99999789506994,4.999995012991304,4.99999930159761,-4.999996866496479,4.999999875851289,-4.9999991571297,4.999999874898039,-4.999999980848098
99.0,197.0,129.88375854492188,4.99998106317498,-4.999999704666365,4.999990362495026,4.999997807386025,4.9999997294628855,-4.999999197221667,4.999999999951991,-4.99999999953267,4.999998809437392,-4.999998331209541
99.0,197.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,197.0,129.88375854492188,4.99999647167026,-4.99999142455149,4.999990977265969,4.999999425333511,4.99999969310801,-4.99999729650299,4.99999955596067,-4.999998325120877,4.999999980240583,-4.9999988457484426
99.0,197.0,129.88377380371094,4.999963077139406,-4.999987174702113,4.999998945704825,4.999997525900994,4.999999948377748,-4.9999975221044455,4.999999157072899,-4.999999938072063,4.999999628592202,-4.999999998335688
99.0,197.0,129.88375854492188,4.9999999508015085,-4.999977482990422,4.999998117525949,4.999994598576103,4.99999825478072,-4.999999286601648,4.999999964796746,-4.999999878756929,4.999999745485898,-4.999999990977898
99.0,198.0,129.8837432861328,4.999993741131132,-4.999994570761521,4.999994244213025,4.999997710616757,4.9999999221243305,-4.999998970899069,4.999998360982433,-4.999999033014705,4.99999999970647,-4.999999547151891
99.0,198.0,129.8837432861328,4.999980927783634,-4.999996073109704,4.999994151183067,4.999999093747018,4.999998707669764,-4.999999321634874,4.999999816943033,-4.99999999440379,4.999999969578377,-4.999999474384177
99.0,198.0,129.8837432861328,4.999994897217087,-4.99999754251637,4.9999952789812365,4.999999029484304,4.999998646102831,-4.999997884768447,4.999999120876999,-4.999999408365911,4.999999996482423,-4.99999928988244
99.0,198.0,129.8837432861328,4.9999965894905465,-4.9999945768722815,4.9999995926054375,4.999994035434149,4.999999743057482,-4.999995212589138,4.999999999314974,-4.999999110085449,4.999999998391667,-4.999999921811513
99.0,198.0,129.88375854492188,4.999989130168849,-4.999997102481795,4.999983734337506,4.999997328705104,4.999996320475061,-4.999999666404738,4.999999999917928,-4.999999839321037,4.99999998096315,-4.9999997661405615
99.0,198.0,129.8837432861328,4.999991509330984,-4.999990571411255,4.999991630385245,4.999999975838369,4.9999972902511365,-4.999999998740955,4.999999242170387,-4.9999996241132445,4.999999998806355,-4.999999805310114
99.0,198.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,198.0,129.8837432861328,4.9999996793782,-4.999995274122203,4.999994028767237,4.999999163889876,4.999998720283754,-4.999998746011727,4.999998301907372,-4.999999229176389,4.999999998588646,-4.999999216376179
99.0,198.0,129.88377380371094,4.999999964728127,-4.999973682796716,4.9999917098964906,4.999994990990006,4.999997667201308,-4.999999953558429,4.999999783361609,-4.999999589184152,4.999999455601172,-4.999999998864943
99.0,198.0,129.88375854492188,4.999980898018521,-4.999999349018677,4.999996497122751,4.999998583637551,4.9999992505260415,-4.999999183605906,4.999999999922006,-4.99999999573577,4.999999900063376,-4.999997516104264
99.0,198.0,129.8837432861328,4.9999954957626205,-4.999990610286332,4.999996754070951,4.999995198771126,4.99999953034931,-4.999999698751333,4.999998823950131,-4.999999341885626,4.9999999999034594,-4.999999966766871
99.0,198.0,129.88375854492188,4.999989504895348,-4.999989988152829,4.999986904048164,4.9999998652753685,4.99999392486422,-4.999999995273519,4.999999361397007,-4.999999313850051,4.999999990861127,-4.999999911878309
99.0,198.0,129.8837432861328,4.999987521708397,-4.999984509082389,4.99999671892575,4.999999962717195,4.999999858290261,-4.999999256567207,4.999999730789698,-4.999999990140145,4.999999725331854,-4.999999907892356
99.0,198.0,129.88375854492188,4.999993456091214,-4.999995413422933,4.999989441224315,4.999997359444178,4.99999767957722,-4.999999670491457,4.999999999855072,-4.999998911374378,4.999999877294869,-4.9999994508019885
99.0,198.0,129.8837432861328,4.999992489295257,-4.999999481782292,4.99999673680487,4.999997313718286,4.999995475887761,-4.999999516484561,4.999999999933963,-4.999999694232888,4.999999390474427,-4.999999839489044
99.0,198.0,129.88375854492188,4.99999398731526,-4.999990011276195,4.999993500933307,4.999996700708898,4.9999999666137285,-4.999999987952502,4.999998568344977,-4.999998967480762,4.9999999999347695,-4.999999633520475
99.0,198.0,129.88375854492188,4.9999883877978615,-4.999984908418211,4.99999160290116,4.999999976459867,4.99999700686854,-4.999999987965222,4.999999424216838,-4.999999956908454,4.999999607461791,-4.999999831918885
99.0,198.0,129.8837432861328,4.999984224895858,-4.999999384906318,4.999998859257296,4.999994735776775,4.999999156782222,-4.999996349759222,4.99999999790414,-4.999999116033867,4.999999996875787,-4.999999890002369
99.0,198.0,129.8837432861328,4.999995604878485,-4.999997632301938,4.999991827636331,4.999999700861492,4.999998186355446,-4.999997786822688,4.9999998219042485,-4.999999544503231,4.999999985051545,-4.999998843771694
99.0,198.0,129.88375854492188,4.999986985614024,-4.999975669747762,4.999999701075877,4.999999487249639,4.999999226184576,-4.999999338832371,4.999999992214776,-4.999999570111374,4.9999997313154685,-4.999999731903841
99.0,198.0,129.88377380371094,4.999984239290014,-4.999994300383754,4.999990678176234,4.99999795101305,4.999999950889265,-4.9999998422602445,4.999998326181164,-4.9999985130486575,4.999999233076034,-4.999998504958383
99.0,198.0,129.88372802734375,4.999998757639762,-4.9999908239574005,4.999999074842162,4.999997234985869,4.999999468989845,-4.999997489666261,4.999999975759371,-4.999999873232854,4.999999981307004,-4.999999123729995
99.0,198.0,129.88372802734375,4.9999996800155895,-4.999995501792909,4.999997429816906,4.999997390845893,4.999998392452298,-4.999999315821043,4.999999621610611,-4.999998667098746,4.999999820074336,-4.999999606207634
99.0,198.0,129.88375854492188,4.999999821879261,-4.999992415375935,4.999984425884272,4.99999993991346,4.999998785296819,-4.999999359285544,4.999999569954614,-4.999999496139745,4.999999388489222,-4.999998596890582
99.0,198.0,129.88375854492188,4.999985504616431,-4.999998139221102,4.999998908717502,4.999999894360642,4.999995569160511,-4.999998591868964,4.999997781126486,-4.999996678956668,4.999999990933565,-4.999999976702584
99.0,198.0,129.88375854492188,4.99999365023524,-4.99999373938933,4.999984650009209,4.999999485312468,4.99999640745127,-4.999999882959849,4.999999680554099,-4.999998965065487,4.999999992538123,-4.99999943808111
99.0,198.0,129.88377380371094,4.999982275832082,-4.999996298229247,4.999978952108842,4.999999935741331,4.999996026705308,-4.999999884633303,4.999999831241456,-4.999999345833782,4.999999520781348,-4.999999888388789
99.0,198.0,129.8837432861328,4.999999964118385,-4.9999784182325,4.999996833876613,4.999999788637789,4.999999773762484,-4.999999563655857,4.999999776944623,-4.999999219166228,4.999999851052872,-4.9999999121902095
99.0,198.0,129.88375854492188,4.999987886046605,-4.999987937811154,4.999991049748696,4.999998827621644,4.999999880063356,-4.999999682075026,4.9999999970316615,-4.999999959085672,4.999999423995784,-4.999998403501732
99.0,198.0,129.8837432861328,4.999983995005496,-4.999989468116723,4.999996523197591,4.999999571446211,4.999999931317672,-4.999999987293965,4.999999742979178,-4.999999995680302,4.999999596861265,-4.999999723061936
99.0,198.0,129.88375854492188,4.99998654990861,-4.9999982695841085,4.99998777857437,4.99999908663943,4.999999341025728,-4.999999782447359,4.999999998363771,-4.999999852569772,4.999999404406176,-4.999997686147345
99.0,198.0,129.88375854492188,4.999985480010486,-4.99999616541737,4.999995558138485,4.999993435077138,4.999999992693404,-4.99999943046943,4.999999997122339,-4.9999998747563,4.999998970652513,-4.999998384741169
99.0,198.0,129.88372802734375,4.99999548706537,-4.999986682161174,4.99999999608879,4.999998535056081,4.999999316603525,-4.999997610293136,4.999999986252303,-4.9999993339369455,4.999999971515908,-4.9999999520070775
99.0,198.0,129.8837432861328,4.999999955757793,-4.999973862104751,4.999999144420872,4.999994553561221,4.999998972720068,-4.999999288646996,4.999999988264345,-4.999999622524732,4.999999792300866,-4.999999997997711
99.0,198.0,129.88375854492188,4.999997972164422,-4.999991386731808,4.9999852778747975,4.99999512888752,4.999999322774867,-4.999999673134884,4.999999928465774,-4.999999802856704,4.999999906090171,-4.999999592276213
