Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,203.0,129.8837432861328,4.9999921256024855,-4.999997413548547,4.999988659348899,4.999994995452982,4.999999123217606,-4.999999518143646,4.99999973119449,-4.999999853338825,4.999999985484315,-4.999999793584843
99.0,203.0,129.88372802734375,4.999983750747935,-4.999999055036507,4.999999096911713,4.999999881435008,4.999998326469374,-4.999999949444266,4.999999681123599,-4.999999992109967,4.999999483274461,-4.9999995050405
99.0,203.0,129.8837432861328,4.999983645233888,-4.999997257797379,4.99999881387389,4.999995056058175,4.9999997397355305,-4.999996918663538,4.999999907063828,-4.999999672437108,4.999999677059611,-4.999999992560927
99.0,204.0,129.8837432861328,4.999993741131132,-4.999994570761521,4.999994244213025,4.999997710616757,4.9999999221243305,-4.999998970899069,4.999998360982433,-4.999999033014705,4.99999999970647,-4.999999547151891
99.0,204.0,129.8837432861328,4.999980927783634,-4.999996073109704,4.999994151183067,4.999999093747018,4.999998707669764,-4.999999321634874,4.999999816943033,-4.99999999440379,4.999999969578377,-4.999999474384177
99.0,204.0,129.88372802734375,4.99999779540322,-4.99999754251637,4.99999958863175,4.999995716396278,4.999999964353668,-4.999999966940284,4.9999995888439965,-4.999998713311573,4.99999937022195,-4.999999684076315
99.0,204.0,129.8837432861328,4.9999965894905465,-4.9999945768722815,4.9999995926054375,4.999994035434149,4.999999743057482,-4.999995212589138,4.999999999314974,-4.999999110085449,4.999999998391667,-4.999999921811513
99.0,204.0,129.8837432861328,4.999980233428536,-4.999997102481795,4.999996223099576,4.999995626697276,4.999999877803053,-4.999999969223741,4.999999808439699,-4.999999936244806,4.9999992423195,-4.99999995976122
99.0,204.0,129.88372802734375,4.999996934656673,-4.999999202685336,4.999996853583106,4.999996065120513,4.9999992915549605,-4.999999792824376,4.999999148174361,-4.999998333865498,4.999999681720103,-4.99999992166922
99.0,204.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,204.0,129.88372802734375,4.9999998058274615,-4.999993128772559,4.999999995735716,4.999996740041011,4.999998645210196,-4.999999796807257,4.99999796617285,-4.999999378312045,4.999999891529246,-4.99999999884497
99.0,204.0,129.8837432861328,4.99999594124732,-4.999997814662554,4.999996513247058,4.999997345163864,4.999998683445681,-4.999997727353279,4.999998955916357,-4.999999331340035,4.999999997264599,-4.999999194203541
99.0,204.0,129.88372802734375,4.999988386859325,-4.999998575660436,4.999999327637995,4.999998583637551,4.999999814422344,-4.999996748979555,4.999999988507312,-4.999999961149898,4.999999900063376,-4.999999092957556
99.0,204.0,129.8837432861328,4.9999954957626205,-4.999990610286332,4.999996754070951,4.999995198771126,4.99999953034931,-4.999999698751333,4.999998823950131,-4.999999341885626,4.9999999999034594,-4.999999966766871
99.0,204.0,129.8837432861328,4.999996226795093,-4.999997928234592,4.999983450926118,4.9999998652753685,4.999997929620254,-4.999999690528578,4.9999998226819375,-4.999999775797448,4.999999991176702,-4.999999939463035
99.0,204.0,129.88372802734375,4.999997285406208,-4.9999981622386205,4.99999671892575,4.999999962717195,4.999998221914966,-4.999999256567207,4.999998284382984,-4.999999068979866,4.999999997146426,-4.999999907892356
99.0,204.0,129.88372802734375,4.9999933357528725,-4.999997184574941,4.999999999401708,4.9999974158715,4.999999774659734,-4.999997187165217,4.999999955219906,-4.999999174956541,4.99999958359537,-4.999999999130033
99.0,204.0,129.8837127685547,4.999989649457818,-4.999999481782292,4.99999993431342,4.9999967930951374,4.999999946758708,-4.99999980775238,4.999999996317017,-4.99999998537244,4.999999390474427,-4.999999839489044
99.0,204.0,129.88372802734375,4.999978210413861,-4.999999350546233,4.999997829027349,4.999999953480997,4.999998426161793,-4.9999998106681005,4.99999968486995,-4.999999993435342,4.999999379220066,-4.999999947354492
99.0,204.0,129.88372802734375,4.999996406761424,-4.999999757417578,4.999999996848003,4.999993936739001,4.999999981984064,-4.999999978957234,4.999999903172161,-4.999999416439284,4.999999279096805,-4.999999910165094
99.0,204.0,129.88372802734375,4.999994774125023,-4.999999822259033,4.999998859257296,4.999999534438233,4.999998623858133,-4.999997376241732,4.99999999790414,-4.999999116033867,4.999999996368273,-4.999999246698147
99.0,204.0,129.88372802734375,4.999991938586483,-4.999999927471349,4.9999979830966295,4.999999700861492,4.999996531650917,-4.999997865422196,4.999999957948987,-4.999999643549803,4.999999986044148,-4.999999465070925
99.0,204.0,129.88372802734375,4.999999715336943,-4.999992954984526,4.99999991741618,4.999995431264346,4.999998875975553,-4.9999992705526894,4.999998301939536,-4.999999509492129,4.999999891588333,-4.999999964735072
99.0,204.0,129.8837432861328,4.999991304503423,-4.999999955680353,4.999998887458507,4.999994718383769,4.9999954937804585,-4.999999389446173,4.999999998857953,-4.999999646236179,4.999999233076034,-4.999999077554985
99.0,204.0,129.88372802734375,4.999998757639762,-4.9999908239574005,4.999999074842162,4.999997234985869,4.999999468989845,-4.999997489666261,4.999999975759371,-4.999999873232854,4.999999981307004,-4.999999123729995
99.0,204.0,129.88372802734375,4.9999996800155895,-4.999995501792909,4.999997429816906,4.999997390845893,4.999998392452298,-4.999999315821043,4.999999621610611,-4.999998667098746,4.999999820074336,-4.999999606207634
99.0,204.0,129.8837432861328,4.999989039190001,-4.999995143991651,4.999999966683243,4.999996836287396,4.999999518746788,-4.999999359285544,4.999999569954614,-4.99999953759724,4.999999740037155,-4.999999695074438
99.0,204.0,129.8837432861328,4.999998930262302,-4.999985017220896,4.99999379259994,4.999997182692836,4.999999757523172,-4.999999962098537,4.999999991781658,-4.999999968098967,4.9999999204549646,-4.999998617995115
99.0,204.0,129.8837432861328,4.999989858182335,-4.999996037075107,4.9999999974800025,4.9999963589411,4.999999402141548,-4.999996958078558,4.999999952336517,-4.999998965065487,4.999999825402038,-4.999999984732559
99.0,204.0,129.8837432861328,4.999979779540816,-4.999999251174229,4.999998991108266,4.99999981381946,4.999998824342313,-4.999997520513047,4.999999831241456,-4.9999994429312045,4.999999794847176,-4.999999124845679
99.0,204.0,129.88372802734375,4.999979412690191,-4.999993177131219,4.999999216854173,4.999998772578843,4.999999987416873,-4.999999229403863,4.999999815707734,-4.999999899735195,4.999999851052872,-4.999999775762527
99.0,204.0,129.8837432861328,4.999977185598699,-4.999993391701717,4.9999941891240365,4.999999533732931,4.999999889123969,-4.999999682075026,4.999999999541802,-4.999999886739963,4.99999982661973,-4.999999556102095
99.0,204.0,129.8837432861328,4.999983995005496,-4.999989468116723,4.999996523197591,4.999999571446211,4.999999931317672,-4.999999987293965,4.999999742979178,-4.999999995680302,4.999999596861265,-4.999999723061936
99.0,204.0,129.88372802734375,4.999996090512196,-4.9999982695841085,4.999999996092367,4.9999944759735815,4.99999962181578,-4.999996596533313,4.999999997250527,-4.999999425648667,4.999999822941017,-4.99999999734372
99.0,204.0,129.8837432861328,4.999999972269757,-4.99999616541737,4.999993424716389,4.999993435077138,4.99999679385332,-4.99999943046943,4.999999855834826,-4.999999014794351,4.999999431043976,-4.999999998913616
99.0,204.0,129.88372802734375,4.99999548706537,-4.999986682161174,4.99999999608879,4.999998535056081,4.999999316603525,-4.999997610293136,4.999999986252303,-4.9999993339369455,4.999999971515908,-4.9999999520070775
99.0,204.0,129.88372802734375,4.999995132102582,-4.999995609068084,4.999999730563167,4.999996602726709,4.999999554367472,-4.999999288646996,4.999999919660581,-4.9999990487558845,4.999999958771372,-4.999999681854178
99.0,204.0,129.88372802734375,4.999998638110965,-4.999999589944638,4.999999989245715,4.999995217320585,4.999999976137614,-4.999999973560303,4.999999094295556,-4.999999506649536,4.999999299005442,-4.999999808986339
99.0,204.0,129.88372802734375,4.999999891349837,-4.999998069571356,4.99999340577661,4.999996553241809,4.999999329527874,-4.999998769698805,4.999999865188357,-4.999999944691812,4.999999986073376,-4.999999028156138
99.0,204.0,129.8837432861328,4.999991805712316,-4.999998146536331,4.9999906837704895,4.999997871079864,4.999997271096049,-4.999999998764162,4.999998666697753,-4.999999341081819,4.999999999447596,-4.999999943879382
99.0,204.0,129.8837432861328,4.999988359062408,-4.9999945294574175,4.9999990000301375,4.999996787223846,4.999999940171628,-4.999997111484486,4.999999929683956,-4.999999660365445,4.999999622468572,-4.999999999065377
99.0,204.0,129.88372802734375,4.999999069254219,-4.9999942866963725,4.999999780870359,4.999996362609723,4.9999996006141805,-4.9999989471754365,4.999999997314857,-4.9999987117643485,4.9999996089403895,-4.999999513018304
99.0,204.0,129.8837432861328,4.999980647443122,-4.999991750896365,4.999998516871036,4.999998068777956,4.999999850399549,-4.999999919645989,4.999999375169272,-4.9999999822898085,4.999999241622081,-4.9999999306776095
99.0,204.0,129.8837432861328,4.999994902999957,-4.999978547969511,4.999998647300461,4.9999994082881365,4.999999568659484,-4.999998223092692,4.9999999748954,-4.999999907948478,4.99999996928735,-4.999998885379632
99.0,204.0,129.88372802734375,4.999991938586483,-4.999999927471349,4.9999979830966295,4.999998387763905,4.999996531650917,-4.999997865422196,4.999999957948987,-4.999999643549803,4.999999986044148,-4.999999465070925
99.0,204.0,129.8837432861328,4.999979223167252,-4.999992326447202,4.999996990214324,4.999998378725131,4.999999992172395,-4.999998472185019,4.999999999537297,-4.99999976501824,4.9999997441311255,-4.999999937320065
99.0,204.0,129.8837432861328,4.999982694316744,-4.999997186782624,4.999996505164847,4.999994679234339,4.999999201722335,-4.999999349579062,4.99999999055024,-4.9999995655903335,4.999999874087764,-4.999999604760349
99.0,204.0,129.8837432861328,4.999988472848759,-4.999999393433682,4.99999789506994,4.999995012991304,4.99999930159761,-4.999996866496479,4.999999875851289,-4.9999991571297,4.999999874898039,-4.999999980848098
99.0,204.0,129.88372802734375,4.999996937548109,-4.999995579450701,4.999998537742719,4.999996254522429,4.999999752833287,-4.999999961986497,4.999999575183561,-4.999998583656781,4.999999668122567,-4.999999719417817
99.0,204.0,129.8837432861328,4.999987849594154,-4.99998846603818,4.99999125683121,4.999998625746169,4.99999995690801,-4.999999684546205,4.99999999927436,-4.999999970749718,4.999999712346173,-4.999999908609285
99.0,204.0,129.8837432861328,4.9999921256024855,-4.999997413548547,4.999988659348899,4.999994995452982,4.999999123217606,-4.999999518143646,4.99999973119449,-4.999999853338825,4.999999985484315,-4.999999793584843
99.0,204.0,129.88372802734375,4.999983750747935,-4.999999055036507,4.999999096911713,4.999999881435008,4.999998326469374,-4.999999949444266,4.999999681123599,-4.999999992109967,4.999999483274461,-4.9999995050405
99.0,204.0,129.8837432861328,4.999983645233888,-4.999997257797379,4.99999881387389,4.999995056058175,4.9999997397355305,-4.999996918663538,4.999999907063828,-4.999999672437108,4.999999677059611,-4.999999992560927
99.0,205.0,129.88372802734375,4.9999978373794365,-4.999999187876645,4.9999962571728815,4.999995891018373,4.999999390787869,-4.999999882493334,4.999998360982433,-4.999998101315946,4.99999999970647,-4.999999940451039
99.0,205.0,129.8837432861328,4.999980927783634,-4.999996073109704,4.999994151183067,4.999999093747018,4.999998707669764,-4.999999321634874,4.999999816943033,-4.99999999440379,4.999999969578377,-4.999999474384177
99.0,205.0,129.88372802734375,4.99999779540322,-4.99999754251637,4.99999958863175,4.999995716396278,4.999999964353668,-4.999999966940284,4.9999995888439965,-4.999998713311573,4.99999937022195,-4.999999684076315
99.0,205.0,129.8837432861328,4.9999965894905465,-4.9999945768722815,4.9999995926054375,4.999994035434149,4.999999743057482,-4.999995212589138,4.999999999314974,-4.999999110085449,4.999999998391667,-4.999999921811513
99.0,205.0,129.8837432861328,4.999980233428536,-4.999997102481795,4.999996223099576,4.999995626697276,4.999999877803053,-4.999999969223741,4.999999808439699,-4.999999936244806,4.9999992423195,-4.99999995976122
99.0,205.0,129.88372802734375,4.999996934656673,-4.999999202685336,4.999996853583106,4.999996065120513,4.9999992915549605,-4.999999792824376,4.999999148174361,-4.999998333865498,4.999999681720103,-4.99999992166922
99.0,205.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,205.0,129.88372802734375,4.9999998058274615,-4.999993128772559,4.999999995735716,4.999996740041011,4.999998645210196,-4.999999796807257,4.99999796617285,-4.999999378312045,4.999999891529246,-4.99999999884497
99.0,205.0,129.8837432861328,4.99999594124732,-4.999997814662554,4.999996513247058,4.999997345163864,4.999998683445681,-4.999997727353279,4.999998955916357,-4.999999331340035,4.999999997264599,-4.999999194203541
99.0,205.0,129.88372802734375,4.999988386859325,-4.999998575660436,4.999999327637995,4.999998583637551,4.999999814422344,-4.999996748979555,4.999999988507312,-4.999999961149898,4.999999900063376,-4.999999092957556
99.0,205.0,129.8837432861328,4.9999954957626205,-4.999990610286332,4.999996754070951,4.999995198771126,4.99999953034931,-4.999999698751333,4.999998823950131,-4.999999341885626,4.9999999999034594,-4.999999966766871
99.0,205.0,129.8837432861328,4.999996226795093,-4.999997928234592,4.999983450926118,4.9999998652753685,4.999997929620254,-4.999999690528578,4.9999998226819375,-4.999999775797448,4.999999991176702,-4.999999939463035
99.0,205.0,129.88372802734375,4.999997285406208,-4.9999981622386205,4.99999671892575,4.999999962717195,4.999998221914966,-4.999999256567207,4.999998284382984,-4.999999068979866,4.999999997146426,-4.999999907892356
99.0,205.0,129.88372802734375,4.9999933357528725,-4.999997184574941,4.999999999401708,4.9999974158715,4.999999774659734,-4.999997187165217,4.999999955219906,-4.999999174956541,4.99999958359537,-4.999999999130033
99.0,205.0,129.8837127685547,4.999989649457818,-4.999999481782292,4.99999993431342,4.9999967930951374,4.999999946758708,-4.99999980775238,4.999999996317017,-4.99999998537244,4.999999390474427,-4.999999839489044
99.0,205.0,129.88372802734375,4.999978210413861,-4.999999350546233,4.999997829027349,4.999999953480997,4.999998426161793,-4.9999998106681005,4.99999968486995,-4.999999993435342,4.999999379220066,-4.999999947354492
99.0,205.0,129.88372802734375,4.999996406761424,-4.999999757417578,4.999999996848003,4.999993936739001,4.999999981984064,-4.999999978957234,4.999999903172161,-4.999999416439284,4.999999279096805,-4.999999910165094
99.0,205.0,129.88372802734375,4.999994774125023,-4.999999822259033,4.999998859257296,4.999999534438233,4.999998623858133,-4.999997376241732,4.99999999790414,-4.999999116033867,4.999999996368273,-4.999999246698147
99.0,205.0,129.88372802734375,4.999991938586483,-4.999999927471349,4.9999979830966295,4.999999700861492,4.999996531650917,-4.999997865422196,4.999999957948987,-4.999999643549803,4.999999986044148,-4.999999465070925
99.0,205.0,129.88372802734375,4.999999715336943,-4.999992954984526,4.99999991741618,4.999995431264346,4.999998875975553,-4.9999992705526894,4.999998301939536,-4.999999509492129,4.999999891588333,-4.999999964735072
99.0,205.0,129.88372802734375,4.9999998609873,-4.99999066594079,4.999998529589303,4.99999628604763,4.999998679102216,-4.999999798042847,4.999997966039128,-4.999999420316922,4.999999834392467,-4.999999999239734
99.0,205.0,129.88372802734375,4.999998757639762,-4.9999908239574005,4.999999074842162,4.999997234985869,4.999999468989845,-4.999997489666261,4.999999975759371,-4.999999873232854,4.999999981307004,-4.999999123729995
99.0,205.0,129.88372802734375,4.9999996800155895,-4.999995501792909,4.999997429816906,4.999997390845893,4.999998392452298,-4.999999315821043,4.999999621610611,-4.999998667098746,4.999999820074336,-4.999999606207634
99.0,205.0,129.8837432861328,4.999989039190001,-4.999995143991651,4.999999966683243,4.999996836287396,4.999999518746788,-4.999999359285544,4.999999569954614,-4.99999953759724,4.999999740037155,-4.999999695074438
99.0,205.0,129.8837432861328,4.999998930262302,-4.999985017220896,4.99999379259994,4.999997182692836,4.999999757523172,-4.999999962098537,4.999999991781658,-4.999999968098967,4.9999999204549646,-4.999998617995115
99.0,205.0,129.8837432861328,4.999989858182335,-4.999996037075107,4.9999999974800025,4.9999963589411,4.999999402141548,-4.999996958078558,4.999999952336517,-4.999998965065487,4.999999825402038,-4.999999984732559
99.0,205.0,129.8837432861328,4.999979779540816,-4.999999251174229,4.999998991108266,4.99999981381946,4.999998824342313,-4.999997520513047,4.999999831241456,-4.9999994429312045,4.999999794847176,-4.999999124845679
99.0,205.0,129.88372802734375,4.999979412690191,-4.999993177131219,4.999999216854173,4.999998772578843,4.999999987416873,-4.999999229403863,4.999999815707734,-4.999999899735195,4.999999851052872,-4.999999775762527
99.0,205.0,129.8837432861328,4.999977185598699,-4.999993391701717,4.9999941891240365,4.999999533732931,4.999999889123969,-4.999999682075026,4.999999999541802,-4.999999886739963,4.99999982661973,-4.999999556102095
99.0,205.0,129.88372802734375,4.999983995005496,-4.999998898220345,4.999997460455939,4.999999571446211,4.999999027698371,-4.999999993195283,4.999999770139975,-4.999999954227387,4.999999241039478,-4.999999960142018
99.0,205.0,129.88372802734375,4.999996090512196,-4.9999982695841085,4.999999996092367,4.9999944759735815,4.99999962181578,-4.999996596533313,4.999999997250527,-4.999999425648667,4.999999822941017,-4.99999999734372
99.0,205.0,129.8837432861328,4.999999972269757,-4.99999616541737,4.999993424716389,4.999993435077138,4.99999679385332,-4.99999943046943,4.999999855834826,-4.999999014794351,4.999999431043976,-4.999999998913616
99.0,205.0,129.88372802734375,4.99999548706537,-4.999986682161174,4.99999999608879,4.999998535056081,4.999999316603525,-4.999997610293136,4.999999986252303,-4.9999993339369455,4.999999971515908,-4.9999999520070775
99.0,205.0,129.88372802734375,4.999995132102582,-4.999995609068084,4.999999730563167,4.999996602726709,4.999999554367472,-4.999999288646996,4.999999919660581,-4.9999990487558845,4.999999958771372,-4.999999681854178
99.0,205.0,129.88372802734375,4.999998638110965,-4.999999589944638,4.999999989245715,4.999995217320585,4.999999976137614,-4.999999973560303,4.999999094295556,-4.999999506649536,4.999999299005442,-4.999999808986339
99.0,205.0,129.88372802734375,4.999999891349837,-4.999998069571356,4.99999340577661,4.999996553241809,4.999999329527874,-4.999998769698805,4.999999865188357,-4.999999944691812,4.999999986073376,-4.999999028156138
99.0,205.0,129.8837432861328,4.999991805712316,-4.999998146536331,4.9999906837704895,4.999997871079864,4.999997271096049,-4.999999998764162,4.999998666697753,-4.999999341081819,4.999999999447596,-4.999999943879382
99.0,205.0,129.8837432861328,4.999988359062408,-4.9999945294574175,4.9999990000301375,4.999996787223846,4.999999940171628,-4.999997111484486,4.999999929683956,-4.999999660365445,4.999999622468572,-4.999999999065377
99.0,205.0,129.88372802734375,4.999999069254219,-4.9999942866963725,4.999999780870359,4.999996362609723,4.9999996006141805,-4.9999989471754365,4.999999997314857,-4.9999987117643485,4.9999996089403895,-4.999999513018304
99.0,205.0,129.8837432861328,4.999980647443122,-4.999991750896365,4.999998516871036,4.999998068777956,4.999999850399549,-4.999999919645989,4.999999375169272,-4.9999999822898085,4.999999241622081,-4.9999999306776095
99.0,205.0,129.8837432861328,4.999994902999957,-4.999978547969511,4.999998647300461,4.9999994082881365,4.999999568659484,-4.999998223092692,4.9999999748954,-4.999999907948478,4.99999996928735,-4.999998885379632
99.0,205.0,129.88372802734375,4.999991938586483,-4.999999927471349,4.9999979830966295,4.999998387763905,4.999996531650917,-4.999997865422196,4.999999957948987,-4.999999643549803,4.999999986044148,-4.999999465070925
99.0,205.0,129.8837432861328,4.999979223167252,-4.999992326447202,4.999996990214324,4.999998378725131,4.999999992172395,-4.999998472185019,4.999999999537297,-4.99999976501824,4.9999997441311255,-4.999999937320065
99.0,205.0,129.8837432861328,4.999982694316744,-4.999997186782624,4.999996505164847,4.999994679234339,4.999999201722335,-4.999999349579062,4.99999999055024,-4.9999995655903335,4.999999874087764,-4.999999604760349
99.0,205.0,129.8837432861328,4.999988472848759,-4.999999393433682,4.99999789506994,4.999995012991304,4.99999930159761,-4.999996866496479,4.999999875851289,-4.9999991571297,4.999999874898039,-4.999999980848098
99.0,205.0,129.88372802734375,4.999996937548109,-4.999995579450701,4.999998537742719,4.999996254522429,4.999999752833287,-4.999999961986497,4.999999575183561,-4.999998583656781,4.999999668122567,-4.999999719417817
99.0,205.0,129.88372802734375,4.9999987161369415,-4.999999818919961,4.999999990210919,4.999994846072916,4.999999984305483,-4.999999976335631,4.999999050606517,-4.999999432074011,4.999999001509963,-4.999999961688712
99.0,205.0,129.8837432861328,4.9999921256024855,-4.999997413548547,4.999988659348899,4.999994995452982,4.999999123217606,-4.999999518143646,4.99999973119449,-4.999999853338825,4.999999985484315,-4.999999793584843
99.0,205.0,129.88372802734375,4.999983750747935,-4.999999055036507,4.999999096911713,4.999999881435008,4.999998326469374,-4.999999949444266,4.999999681123599,-4.999999992109967,4.999999483274461,-4.9999995050405
99.0,205.0,129.8837432861328,4.999983645233888,-4.999997257797379,4.99999881387389,4.999995056058175,4.9999997397355305,-4.999996918663538,4.999999907063828,-4.999999672437108,4.999999677059611,-4.999999992560927
99.0,206.0,129.88372802734375,4.9999978373794365,-4.999999187876645,4.9999962571728815,4.999995891018373,4.999999390787869,-4.999999882493334,4.999998360982433,-4.999998101315946,4.99999999970647,-4.999999940451039
99.0,206.0,129.8837432861328,4.999980927783634,-4.999996073109704,4.999994151183067,4.999999093747018,4.999998707669764,-4.999999321634874,4.999999816943033,-4.99999999440379,4.999999969578377,-4.999999474384177
99.0,206.0,129.88372802734375,4.99999779540322,-4.99999754251637,4.99999958863175,4.999995716396278,4.999999964353668,-4.999999966940284,4.9999995888439965,-4.999998713311573,4.99999937022195,-4.999999684076315
99.0,206.0,129.8837432861328,4.9999965894905465,-4.9999945768722815,4.9999995926054375,4.999994035434149,4.999999743057482,-4.999995212589138,4.999999999314974,-4.999999110085449,4.999999998391667,-4.999999921811513
99.0,206.0,129.8837432861328,4.999980233428536,-4.999997102481795,4.999996223099576,4.999995626697276,4.999999877803053,-4.999999969223741,4.999999808439699,-4.999999936244806,4.9999992423195,-4.99999995976122
99.0,206.0,129.88372802734375,4.999996934656673,-4.999999202685336,4.999996853583106,4.999996065120513,4.9999992915549605,-4.999999792824376,4.999999148174361,-4.999998333865498,4.999999681720103,-4.99999992166922
99.0,206.0,129.8837432861328,4.999998430283307,-4.9999997698622085,4.999999986944797,4.999990200458945,4.999999634207972,-4.999997940656821,4.999999999986261,-4.999998550738997,4.999999805501197,-4.999999550634783
99.0,206.0,129.88372802734375,4.9999998058274615,-4.999993128772559,4.999999995735716,4.999996740041011,4.999998645210196,-4.999999796807257,4.99999796617285,-4.999999378312045,4.999999891529246,-4.99999999884497
99.0,206.0,129.8837127685547,4.999998585815827,-4.999999900389239,4.999998685349209,4.999997388164314,4.9999990640077545,-4.999999821334052,4.999999230654643,-4.999999569994776,4.999999463521204,-4.999999905553958
99.0,206.0,129.88372802734375,4.999988386859325,-4.999998575660436,4.999999327637995,4.999998583637551,4.999999814422344,-4.999996748979555,4.999999988507312,-4.999999961149898,4.999999900063376,-4.999999092957556
99.0,206.0,129.8837432861328,4.9999954957626205,-4.999990610286332,4.999996754070951,4.999995198771126,4.99999953034931,-4.999999698751333,4.999998823950131,-4.999999341885626,4.9999999999034594,-4.999999966766871
99.0,206.0,129.8837432861328,4.999996226795093,-4.999997928234592,4.999983450926118,4.9999998652753685,4.999997929620254,-4.999999690528578,4.9999998226819375,-4.999999775797448,4.999999991176702,-4.999999939463035
99.0,206.0,129.88372802734375,4.999997285406208,-4.9999981622386205,4.99999671892575,4.999999962717195,4.999998221914966,-4.999999256567207,4.999998284382984,-4.999999068979866,4.999999997146426,-4.999999907892356
99.0,206.0,129.88372802734375,4.9999933357528725,-4.999997184574941,4.999999999401708,4.9999974158715,4.999999774659734,-4.999997187165217,4.999999955219906,-4.999999174956541,4.99999958359537,-4.999999999130033
99.0,206.0,129.8837127685547,4.999989649457818,-4.999999481782292,4.99999993431342,4.9999967930951374,4.999999946758708,-4.99999980775238,4.999999996317017,-4.99999998537244,4.999999390474427,-4.999999839489044
99.0,206.0,129.88372802734375,4.999978210413861,-4.999999350546233,4.999997829027349,4.999999953480997,4.999998426161793,-4.9999998106681005,4.99999968486995,-4.999999993435342,4.999999379220066,-4.999999947354492
99.0,206.0,129.88372802734375,4.999996406761424,-4.999999757417578,4.999999996848003,4.999993936739001,4.999999981984064,-4.999999978957234,4.999999903172161,-4.999999416439284,4.999999279096805,-4.999999910165094
99.0,206.0,129.88372802734375,4.999994774125023,-4.999999822259033,4.999998859257296,4.999999534438233,4.999998623858133,-4.999997376241732,4.99999999790414,-4.999999116033867,4.999999996368273,-4.999999246698147
99.0,206.0,129.88372802734375,4.999991938586483,-4.999999927471349,4.9999979830966295,4.999999700861492,4.999996531650917,-4.999997865422196,4.999999957948987,-4.999999643549803,4.999999986044148,-4.999999465070925
99.0,206.0,129.88372802734375,4.999999715336943,-4.999992954984526,4.99999991741618,4.999995431264346,4.999998875975553,-4.9999992705526894,4.999998301939536,-4.999999509492129,4.999999891588333,-4.999999964735072
99.0,206.0,129.88372802734375,4.9999998609873,-4.99999066594079,4.999998529589303,4.99999628604763,4.999998679102216,-4.999999798042847,4.999997966039128,-4.999999420316922,4.999999834392467,-4.999999999239734
99.0,206.0,129.88372802734375,4.999998757639762,-4.9999908239574005,4.999999074842162,4.999997234985869,4.999999468989845,-4.999997489666261,4.999999975759371,-4.999999873232854,4.999999981307004,-4.999999123729995
99.0,206.0,129.88372802734375,4.9999996800155895,-4.999995501792909,4.999997429816906,4.999997390845893,4.999998392452298,-4.999999315821043,4.999999621610611,-4.999998667098746,4.999999820074336,-4.999999606207634
99.0,206.0,129.8837432861328,4.999989039190001,-4.999995143991651,4.999999966683243,4.999996836287396,4.999999518746788,-4.999999359285544,4.999999569954614,-4.99999953759724,4.999999740037155,-4.999999695074438
99.0,206.0,129.8837432861328,4.999998930262302,-4.999985017220896,4.99999379259994,4.999997182692836,4.999999757523172,-4.999999962098537,4.999999991781658,-4.999999968098967,4.9999999204549646,-4.999998617995115
99.0,206.0,129.8837432861328,4.999989858182335,-4.999996037075107,4.9999999974800025,4.9999963589411,4.999999402141548,-4.999996958078558,4.999999952336517,-4.999998965065487,4.999999825402038,-4.999999984732559
99.0,206.0,129.88372802734375,4.9999987874132135,-4.999998797524475,4.999999992869606,4.999995924599444,4.999999987551333,-4.999999981188872,4.999998840308704,-4.9999994429312045,4.999998934484658,-4.999999997669472
99.0,206.0,129.88372802734375,4.999979412690191,-4.999993177131219,4.999999216854173,4.999998772578843,4.999999987416873,-4.999999229403863,4.999999815707734,-4.999999899735195,4.999999851052872,-4.999999775762527
